,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score
0,0,0,2014-04-01 00:00:00,18.3249185392,0.0
1,1,1,2014-04-01 00:05:00,21.970327182,0.0
2,2,2,2014-04-01 00:10:00,18.6248060317,0.0
3,3,3,2014-04-01 00:15:00,21.9536839759,0.0
4,4,4,2014-04-01 00:20:00,21.9091197303,0.0
5,5,5,2014-04-01 00:25:00,21.1752724156,0.0
6,6,6,2014-04-01 00:30:00,20.6376918483,0.0
7,7,7,2014-04-01 00:35:00,20.311228201,0.0
8,8,8,2014-04-01 00:40:00,21.4644061815,0.0
9,9,9,2014-04-01 00:45:00,19.1577580865,0.0
10,10,10,2014-04-01 00:50:00,19.8707248499,0.0
11,11,11,2014-04-01 00:55:00,20.4775598775,0.0
12,12,12,2014-04-01 01:00:00,19.6447619035,0.0
13,13,13,2014-04-01 01:05:00,19.7099458164,0.0
14,14,14,2014-04-01 01:10:00,19.32113867,0.0
15,15,15,2014-04-01 01:15:00,20.2569272667,0.0
16,16,16,2014-04-01 01:20:00,21.4022981121,0.0
17,17,17,2014-04-01 01:25:00,18.806113512,0.0
18,18,18,2014-04-01 01:30:00,21.737732155,0.0
19,19,19,2014-04-01 01:35:00,20.756350615,0.0
20,20,20,2014-04-01 01:40:00,21.2930928507,0.0
21,21,21,2014-04-01 01:45:00,20.2247627705,0.0
22,22,22,2014-04-01 01:50:00,21.1180668057,0.0
23,23,23,2014-04-01 01:55:00,18.0648015894,0.0
24,24,24,2014-04-01 02:00:00,21.2735216991,0.0
25,25,25,2014-04-01 02:05:00,18.1605554363,0.0
26,26,26,2014-04-01 02:10:00,21.5596535055,0.0
27,27,27,2014-04-01 02:15:00,21.967850989,0.0
28,28,28,2014-04-01 02:20:00,19.1762698487,0.0
29,29,29,2014-04-01 02:25:00,18.8412742251,0.0
30,30,30,2014-04-01 02:30:00,21.0614534554,0.0
31,31,31,2014-04-01 02:35:00,19.0121053637,0.0
32,32,32,2014-04-01 02:40:00,21.4622495327,0.0
33,33,33,2014-04-01 02:45:00,18.4113703686,0.0
34,34,34,2014-04-01 02:50:00,18.5038207855,0.0
35,35,35,2014-04-01 02:55:00,21.9166062204,0.0
36,36,36,2014-04-01 03:00:00,20.6953555931,0.0
37,37,37,2014-04-01 03:05:00,21.3875488977,0.0
38,38,38,2014-04-01 03:10:00,19.2973175094,0.0
39,39,39,2014-04-01 03:15:00,20.7059349981,0.0
40,40,40,2014-04-01 03:20:00,20.3769673092,0.0
41,41,41,2014-04-01 03:25:00,20.4126004805,0.0
42,42,42,2014-04-01 03:30:00,20.7301298382,0.0
43,43,43,2014-04-01 03:35:00,20.3014366925,0.0
44,44,44,2014-04-01 03:40:00,19.7162494772,0.0
45,45,45,2014-04-01 03:45:00,19.1036907775,0.0
46,46,46,2014-04-01 03:50:00,21.0743253237,0.0
47,47,47,2014-04-01 03:55:00,18.90508972,0.0
48,48,48,2014-04-01 04:00:00,20.7694172246,0.0
49,49,49,2014-04-01 04:05:00,18.9333312906,0.0
50,50,50,2014-04-01 04:10:00,20.5013206798,0.0
51,51,51,2014-04-01 04:15:00,20.9883130685,0.0
52,52,52,2014-04-01 04:20:00,18.8748555556,0.0
53,53,53,2014-04-01 04:25:00,18.2397732034,0.0
54,54,54,2014-04-01 04:30:00,18.523894972,0.0
55,55,55,2014-04-01 04:35:00,20.4239878691,0.0
