,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score
0,0,0,2014-04-10 00:04:00,94.0,0.0
1,1,1,2014-04-10 00:09:00,56.0,0.0
2,2,2,2014-04-10 00:14:00,187.0,0.0
3,3,3,2014-04-10 00:19:00,95.0,0.0
4,4,4,2014-04-10 00:24:00,51.0,0.0
5,5,5,2014-04-10 00:29:00,10.0,0.0
6,6,6,2014-04-10 00:34:00,49.0,0.0
7,7,7,2014-04-10 00:39:00,79.0,0.0
8,8,8,2014-04-10 00:44:00,24.0,0.0
9,9,9,2014-04-10 00:49:00,73.0,0.0
10,10,10,2014-04-10 00:54:00,45.0,0.0
11,11,11,2014-04-10 00:59:00,9.0,0.0
12,12,12,2014-04-10 01:04:00,33.0,0.0
13,13,13,2014-04-10 01:09:00,14.0,0.0
14,14,14,2014-04-10 01:14:00,57.0,0.0
15,15,15,2014-04-10 01:19:00,139.0,0.0
16,16,16,2014-04-10 01:24:00,21.0,0.0
17,17,17,2014-04-10 01:29:00,47.0,0.0
18,18,18,2014-04-10 01:34:00,124.0,0.0
19,19,19,2014-04-10 01:39:00,34.0,0.0
20,20,20,2014-04-10 01:44:00,73.0,0.0
21,21,21,2014-04-10 01:49:00,6.0,0.0
22,22,22,2014-04-10 01:54:00,115.0,0.0
23,23,23,2014-04-10 01:59:00,14.0,0.0
24,24,24,2014-04-10 02:04:00,21.0,0.0
25,25,25,2014-04-10 02:09:00,91.0,0.0
26,26,26,2014-04-10 02:14:00,55.0,0.0
27,27,27,2014-04-10 02:19:00,85.0,0.0
28,28,28,2014-04-10 02:24:00,102.0,0.0
29,29,29,2014-04-10 02:29:00,119.0,0.0
30,30,30,2014-04-10 02:34:00,139.0,0.0
31,31,31,2014-04-10 02:39:00,69.0,0.0
32,32,32,2014-04-10 02:44:00,142.0,0.0
33,33,33,2014-04-10 02:49:00,45.0,0.0
34,34,34,2014-04-10 02:54:00,48.0,0.0
35,35,35,2014-04-10 02:59:00,3.0,0.0
36,36,36,2014-04-10 03:04:00,32.0,0.0
37,37,37,2014-04-10 03:09:00,4.0,0.0
38,38,38,2014-04-10 03:14:00,72.0,0.0
39,39,39,2014-04-10 03:19:00,103.0,0.0
40,40,40,2014-04-10 03:24:00,64.0,0.0
41,41,41,2014-04-10 03:29:00,44.0,0.0
42,42,42,2014-04-10 03:34:00,30.0,0.0
43,43,43,2014-04-10 03:39:00,4.0,0.0
44,44,44,2014-04-10 03:44:00,4.0,0.0
45,45,45,2014-04-10 03:49:00,79.0,0.0
46,46,46,2014-04-10 03:54:00,83.0,0.0
47,47,47,2014-04-10 03:59:00,3.0,0.0
48,48,48,2014-04-10 04:04:00,21.0,0.0
49,49,49,2014-04-10 04:09:00,33.0,0.0
50,50,50,2014-04-10 04:14:00,72.0,0.0
51,51,51,2014-04-10 04:19:00,87.0,0.0
52,52,52,2014-04-10 04:24:00,190.0,0.0
53,53,53,2014-04-10 04:29:00,10.0,0.0
54,54,54,2014-04-10 04:34:00,44.0,0.0
55,55,55,2014-04-10 04:39:00,24.0,0.0
56,56,56,2014-04-10 04:44:00,32.0,0.0
57,57,57,2014-04-10 04:49:00,111.0,0.0
58,58,58,2014-04-10 04:54:00,106.0,0.0
59,59,59,2014-04-10 04:59:00,49.0,0.0
60,60,60,2014-04-10 05:04:00,56.0,0.0
61,61,61,2014-04-10 05:09:00,79.0,0.0
62,62,62,2014-04-10 05:14:00,42.0,0.0
63,63,63,2014-04-10 05:19:00,112.0,0.0
64,64,64,2014-04-10 05:24:00,21.0,0.0
65,65,65,2014-04-10 05:29:00,48.0,0.0
66,66,66,2014-04-10 05:34:00,48.0,0.0
67,67,67,2014-04-10 05:39:00,91.0,0.0
68,68,68,2014-04-10 05:44:00,191.0,0.0
69,69,69,2014-04-10 05:49:00,8.0,0.0
70,70,70,2014-04-10 05:54:00,25.0,0.0
71,71,71,2014-04-10 05:59:00,93.0,0.0
72,72,72,2014-04-10 06:04:00,37.0,0.0
73,73,73,2014-04-10 06:09:00,24.0,0.0
74,74,74,2014-04-10 06:14:00,35.0,0.0
75,75,75,2014-04-10 06:19:00,45.0,0.0
76,76,76,2014-04-10 06:24:00,11.0,0.0
77,77,77,2014-04-10 06:29:00,50.0,0.0
78,78,78,2014-04-10 06:34:00,3.0,0.0
79,79,79,2014-04-10 06:39:00,75.0,0.0
80,80,80,2014-04-10 06:44:00,79.0,0.0
81,81,81,2014-04-10 06:49:00,22.0,0.0
82,82,82,2014-04-10 06:54:00,143.0,0.0
83,83,83,2014-04-10 06:59:00,24.0,0.0
84,84,84,2014-04-10 07:04:00,222.0,0.0
85,85,85,2014-04-10 07:09:00,57.0,0.0
86,86,86,2014-04-10 07:14:00,10.0,0.0
87,87,87,2014-04-10 07:19:00,46.0,0.0
88,88,88,2014-04-10 07:24:00,6.0,0.0
89,89,89,2014-04-10 07:29:00,60.0,0.0
90,90,90,2014-04-10 07:34:00,30.0,0.0
91,91,91,2014-04-10 07:39:00,17.0,0.0
92,92,92,2014-04-10 07:44:00,11.0,0.0
93,93,93,2014-04-10 07:49:00,107.0,0.0
94,94,94,2014-04-10 07:54:00,120.0,0.0
95,95,95,2014-04-10 07:59:00,4.0,0.0
96,96,96,2014-04-10 08:04:00,150.0,0.0
97,97,97,2014-04-10 08:09:00,90.0,0.0
98,98,98,2014-04-10 08:14:00,52.0,0.0
99,99,99,2014-04-10 08:19:00,35.0,0.0
100,100,100,2014-04-10 08:24:00,8.0,0.0
101,101,101,2014-04-10 08:29:00,5.0,0.0
102,102,102,2014-04-10 08:34:00,167.0,0.0
103,103,103,2014-04-10 08:39:00,139.0,0.0
104,104,104,2014-04-10 08:44:00,54.0,0.0
105,105,105,2014-04-10 08:49:00,3.0,0.0
106,106,106,2014-04-10 08:54:00,102.0,0.0
107,107,107,2014-04-10 08:59:00,12.0,0.0
108,108,108,2014-04-10 09:04:00,17.0,0.0
109,109,109,2014-04-10 09:09:00,66.0,0.0
110,110,110,2014-04-10 09:14:00,94.0,0.0
111,111,111,2014-04-10 09:19:00,6.0,0.0
112,112,112,2014-04-10 09:24:00,102.0,0.0
113,113,113,2014-04-10 09:29:00,82.0,0.0
114,114,114,2014-04-10 09:34:00,45.0,0.0
115,115,115,2014-04-10 09:39:00,8.0,0.0
116,116,116,2014-04-10 09:44:00,3.0,0.0
117,117,117,2014-04-10 09:49:00,107.0,0.0
118,118,118,2014-04-10 09:54:00,15.0,0.0
119,119,119,2014-04-10 09:59:00,9.0,0.0
120,120,120,2014-04-10 10:04:00,1.0,0.0
121,121,121,2014-04-10 10:09:00,61.0,0.0
122,122,122,2014-04-10 10:14:00,50.0,0.0
123,123,123,2014-04-10 10:19:00,86.0,0.0
124,124,124,2014-04-10 10:24:00,69.0,0.0
125,125,125,2014-04-10 10:29:00,5.0,0.0
126,126,126,2014-04-10 10:34:00,59.0,0.0
127,127,127,2014-04-10 10:39:00,34.0,0.0
128,128,128,2014-04-10 10:44:00,95.0,0.0
129,129,129,2014-04-10 10:49:00,80.0,0.0
130,130,130,2014-04-10 10:54:00,146.0,0.0
