,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score
0,0,0,2013-10-09 16:25:00,9926554.0,0.0
1,1,1,2013-10-09 16:30:00,50745578.0,0.0
2,2,2,2013-10-09 16:35:00,61519397.0,0.0
3,3,3,2013-10-09 16:40:00,55996401.0,0.0
4,4,4,2013-10-09 16:45:00,40876988.0,0.0
5,5,5,2013-10-09 16:50:00,27578939.0,0.0
6,6,6,2013-10-09 16:55:00,21556437.0,0.0
7,7,7,2013-10-09 17:00:00,17440444.6,0.0
8,8,8,2013-10-09 17:05:00,15573374.0,0.0
9,9,9,2013-10-09 17:10:00,16861197.6,0.0
10,10,10,2013-10-09 17:15:00,15478144.6,0.0
11,11,11,2013-10-09 17:20:00,13678676.6,0.0
12,12,12,2013-10-09 17:25:00,11499313.8,0.0
13,13,13,2013-10-09 17:30:00,12124202.8,0.0
14,14,14,2013-10-09 17:35:00,9052782.8,0.0
15,15,15,2013-10-09 17:40:00,8203117.2,0.0
16,16,16,2013-10-09 17:45:00,8309003.0,0.0
17,17,17,2013-10-09 17:50:00,7288143.8,0.0
18,18,18,2013-10-09 17:55:00,8049176.2,0.0
19,19,19,2013-10-09 18:00:00,7444835.6,0.0
20,20,20,2013-10-09 18:05:00,6954155.4,0.0
21,21,21,2013-10-09 18:10:00,7231045.0,0.0
22,22,22,2013-10-09 18:15:00,8040165.8,0.0
23,23,23,2013-10-09 18:20:00,8041010.6,0.0
24,24,24,2013-10-09 18:25:00,8631127.0,0.0
25,25,25,2013-10-09 18:30:00,10871151.8,0.0
26,26,26,2013-10-09 18:35:00,12124409.6,0.0
27,27,27,2013-10-09 18:40:00,13318374.8,0.0
28,28,28,2013-10-09 18:45:00,13666994.4,0.0
29,29,29,2013-10-09 18:50:00,14298954.0,0.0
30,30,30,2013-10-09 18:55:00,12679300.0,0.0
31,31,31,2013-10-09 19:00:00,13892004.8,0.0
32,32,32,2013-10-09 19:05:00,14145179.8,0.0
33,33,33,2013-10-09 19:10:00,13505345.2,0.0
34,34,34,2013-10-09 19:15:00,12603028.8,0.0
35,35,35,2013-10-09 19:20:00,12435453.8,0.0
36,36,36,2013-10-09 19:25:00,12193640.4,0.0
37,37,37,2013-10-09 19:30:00,11542288.0,0.0
38,38,38,2013-10-09 19:35:00,11432968.6,0.0
39,39,39,2013-10-09 19:40:00,12384512.2,0.0
40,40,40,2013-10-09 19:45:00,11534099.6,0.0
41,41,41,2013-10-09 19:50:00,14190782.8,0.0
42,42,42,2013-10-09 19:55:00,10355034.8,0.0
43,43,43,2013-10-09 20:00:00,11658785.8,0.0
44,44,44,2013-10-09 20:05:00,11139206.8,0.0
45,45,45,2013-10-09 20:10:00,8083117.8,0.0
46,46,46,2013-10-09 20:15:00,8599227.6,0.0
47,47,47,2013-10-09 20:20:00,9273135.2,0.0
48,48,48,2013-10-09 20:25:00,10097324.2,0.0
49,49,49,2013-10-09 20:30:00,7103913.6,0.0
50,50,50,2013-10-09 20:35:00,6885343.0,0.0
51,51,51,2013-10-09 20:40:00,9448017.6,0.0
52,52,52,2013-10-09 20:45:00,9151835.2,0.0
53,53,53,2013-10-09 20:50:00,7744279.8,0.0
54,54,54,2013-10-09 20:55:00,8781789.8,0.0
55,55,55,2013-10-09 21:00:00,8182947.4,0.0
56,56,56,2013-10-09 21:05:00,8303328.2,0.0
57,57,57,2013-10-09 21:10:00,7031833.4,0.0
58,58,58,2013-10-09 21:15:00,8185888.6,0.0
59,59,59,2013-10-09 21:20:00,8057902.0,0.0
60,60,60,2013-10-09 21:25:00,7633338.0,0.0
61,61,61,2013-10-09 21:30:00,6917495.8,0.0
62,62,62,2013-10-09 21:35:00,6870317.0,0.0
63,63,63,2013-10-09 21:40:00,7294645.6,0.0
64,64,64,2013-10-09 21:45:00,5611490.2,0.0
65,65,65,2013-10-09 21:50:00,6072482.4,0.0
66,66,66,2013-10-09 21:55:00,5285099.8,0.0
67,67,67,2013-10-09 22:00:00,6168137.2,0.0
68,68,68,2013-10-09 22:05:00,5984117.8,0.0
69,69,69,2013-10-09 22:10:00,5378818.4,0.0
70,70,70,2013-10-09 22:15:00,4649463.4,0.0
