,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score
0,0,0,2014-03-01 17:36:00,42.0,0.0
1,1,1,2014-03-01 17:41:00,94.8,0.0
2,2,2,2014-03-01 17:46:00,42.0,0.0
3,3,3,2014-03-01 17:51:00,68.4,0.0
4,4,4,2014-03-01 17:56:00,68.4,0.0
5,5,5,2014-03-01 18:01:00,86.4,0.0
6,6,6,2014-03-01 18:06:00,68.4,0.0
7,7,7,2014-03-01 18:11:00,42.0,0.0
8,8,8,2014-03-01 18:16:00,112.8,0.0
9,9,9,2014-03-01 18:21:00,68.4,0.0
10,10,10,2014-03-01 18:26:00,42.0,0.0
11,11,11,2014-03-01 18:31:00,86.4,0.0
12,12,12,2014-03-01 18:36:00,42.0,0.0
13,13,13,2014-03-01 18:41:00,68.4,0.0
14,14,14,2014-03-01 18:46:00,42.0,0.0
15,15,15,2014-03-01 18:51:00,104.4,0.0
16,16,16,2014-03-01 18:56:00,68.4,0.0
17,17,17,2014-03-01 19:01:00,42.0,0.0
18,18,18,2014-03-01 19:06:00,104.4,0.0
19,19,19,2014-03-01 19:11:00,42.0,0.0
20,20,20,2014-03-01 19:16:00,68.4,0.0
21,21,21,2014-03-01 19:21:00,68.4,0.0
22,22,22,2014-03-01 19:26:00,86.4,0.0
23,23,23,2014-03-01 19:31:00,68.4,0.0
24,24,24,2014-03-01 19:36:00,42.0,0.0
25,25,25,2014-03-01 19:41:00,112.8,0.0
26,26,26,2014-03-01 19:46:00,150.6,0.0
27,27,27,2014-03-01 19:51:00,42.0,0.0
28,28,28,2014-03-01 19:56:00,112.8,0.0
29,29,29,2014-03-01 20:01:00,50.4,0.0
30,30,30,2014-03-01 20:06:00,68.4,0.0
31,31,31,2014-03-01 20:11:00,42.0,0.0
32,32,32,2014-03-01 20:16:00,112.8,0.0
33,33,33,2014-03-01 20:21:00,68.4,0.0
34,34,34,2014-03-01 20:26:00,42.0,0.0
35,35,35,2014-03-01 20:31:00,112.8,0.0
36,36,36,2014-03-01 20:36:00,42.0,0.0
37,37,37,2014-03-01 20:41:00,68.4,0.0
38,38,38,2014-03-01 20:46:00,68.4,0.0
39,39,39,2014-03-01 20:51:00,78.0,0.0
40,40,40,2014-03-01 20:56:00,60.0,0.0
41,41,41,2014-03-01 21:01:00,42.0,0.0
42,42,42,2014-03-01 21:06:00,112.8,0.0
43,43,43,2014-03-01 21:11:00,42.0,0.0
44,44,44,2014-03-01 21:16:00,60.0,0.0
45,45,45,2014-03-01 21:21:00,68.4,0.0
46,46,46,2014-03-01 21:26:00,86.4,0.0
47,47,47,2014-03-01 21:31:00,68.4,0.0
48,48,48,2014-03-01 21:36:00,42.0,0.0
49,49,49,2014-03-01 21:41:00,112.8,0.0
50,50,50,2014-03-01 21:46:00,68.4,0.0
51,51,51,2014-03-01 21:51:00,42.0,0.0
52,52,52,2014-03-01 21:56:00,112.8,0.0
53,53,53,2014-03-01 22:01:00,42.0,0.0
54,54,54,2014-03-01 22:06:00,68.4,0.0
55,55,55,2014-03-01 22:11:00,68.4,0.0
56,56,56,2014-03-01 22:16:00,86.4,0.0
57,57,57,2014-03-01 22:21:00,68.4,0.0
58,58,58,2014-03-01 22:26:00,42.0,0.0
59,59,59,2014-03-01 22:31:00,94.8,0.0
60,60,60,2014-03-01 22:36:00,42.0,0.0
61,61,61,2014-03-01 22:41:00,68.4,0.0
62,62,62,2014-03-01 22:46:00,68.4,0.0
63,63,63,2014-03-01 22:51:00,86.4,0.0
64,64,64,2014-03-01 22:56:00,68.4,0.0
65,65,65,2014-03-01 23:01:00,42.0,0.0
66,66,66,2014-03-01 23:06:00,104.4,0.0
67,67,67,2014-03-01 23:11:00,68.4,0.0
68,68,68,2014-03-01 23:16:00,42.0,0.0
69,69,69,2014-03-01 23:21:00,112.8,0.0
70,70,70,2014-03-01 23:26:00,42.0,0.0
71,71,71,2014-03-01 23:31:00,76.8,0.0
72,72,72,2014-03-01 23:36:00,42.0,0.0
73,73,73,2014-03-01 23:41:00,112.8,0.0
74,74,74,2014-03-01 23:46:00,68.4,0.0
75,75,75,2014-03-01 23:51:00,42.0,0.0
76,76,76,2014-03-01 23:56:00,112.8,0.0
77,77,77,2014-03-02 00:01:00,42.0,0.0
78,78,78,2014-03-02 00:06:00,68.4,0.0
79,79,79,2014-03-02 00:11:00,68.4,0.0
80,80,80,2014-03-02 00:16:00,86.4,0.0
81,81,81,2014-03-02 00:21:00,68.4,0.0
82,82,82,2014-03-02 00:26:00,42.0,0.0
83,83,83,2014-03-02 00:31:00,112.8,0.0
84,84,84,2014-03-02 00:36:00,42.0,0.0
85,85,85,2014-03-02 00:41:00,60.0,0.0
86,86,86,2014-03-02 00:46:00,68.4,0.0
87,87,87,2014-03-02 00:51:00,86.4,0.0
88,88,88,2014-03-02 00:56:00,68.4,0.0
89,89,89,2014-03-02 01:01:00,42.0,0.0
90,90,90,2014-03-02 01:06:00,112.8,0.0
91,91,91,2014-03-02 01:11:00,68.4,0.0
92,92,92,2014-03-02 01:16:00,42.0,0.0
93,93,93,2014-03-02 01:21:00,112.8,0.0
94,94,94,2014-03-02 01:26:00,42.0,0.0
95,95,95,2014-03-02 01:31:00,68.4,0.0
96,96,96,2014-03-02 01:36:00,68.4,0.0
97,97,97,2014-03-02 01:41:00,86.4,0.0
98,98,98,2014-03-02 01:46:00,68.4,0.0
99,99,99,2014-03-02 01:51:00,42.0,0.0
100,100,100,2014-03-02 01:56:00,112.8,0.0
101,101,101,2014-03-02 02:01:00,42.0,0.0
102,102,102,2014-03-02 02:06:00,68.4,0.0
103,103,103,2014-03-02 02:11:00,68.4,0.0
104,104,104,2014-03-02 02:16:00,94.8,0.0
105,105,105,2014-03-02 02:21:00,68.4,0.0
106,106,106,2014-03-02 02:26:00,42.0,0.0
107,107,107,2014-03-02 02:31:00,94.8,0.0
108,108,108,2014-03-02 02:36:00,68.4,0.0
109,109,109,2014-03-02 02:41:00,42.0,0.0
110,110,110,2014-03-02 02:46:00,94.8,0.0
111,111,111,2014-03-02 02:51:00,42.0,0.0
112,112,112,2014-03-02 02:56:00,68.4,0.0
113,113,113,2014-03-02 03:01:00,42.0,0.0
114,114,114,2014-03-02 03:06:00,104.4,0.0
115,115,115,2014-03-02 03:11:00,68.4,0.0
116,116,116,2014-03-02 03:16:00,42.0,0.0
117,117,117,2014-03-02 03:21:00,112.8,0.0
118,118,118,2014-03-02 03:26:00,42.0,0.0
119,119,119,2014-03-02 03:31:00,68.4,0.0
120,120,120,2014-03-02 03:36:00,68.4,0.0
121,121,121,2014-03-02 03:41:00,86.4,0.0
122,122,122,2014-03-02 03:46:00,68.4,0.0
123,123,123,2014-03-02 03:51:00,42.0,0.0
124,124,124,2014-03-02 03:56:00,112.8,0.0
125,125,125,2014-03-02 04:01:00,60.0,0.0
126,126,126,2014-03-02 04:06:00,50.4,0.0
127,127,127,2014-03-02 04:11:00,94.8,0.0
128,128,128,2014-03-02 04:16:00,60.0,0.0
129,129,129,2014-03-02 04:21:00,68.4,0.0
130,130,130,2014-03-02 04:26:00,42.0,0.0
131,131,131,2014-03-02 04:31:00,112.8,0.0
132,132,132,2014-03-02 04:36:00,60.0,0.0
133,133,133,2014-03-02 04:41:00,42.0,0.0
134,134,134,2014-03-02 04:46:00,112.8,0.0
135,135,135,2014-03-02 04:51:00,42.0,0.0
136,136,136,2014-03-02 04:56:00,68.4,0.0
137,137,137,2014-03-02 05:01:00,68.4,0.0
138,138,138,2014-03-02 05:06:00,86.4,0.0
139,139,139,2014-03-02 05:11:00,68.4,0.0
140,140,140,2014-03-02 05:16:00,42.0,0.0
141,141,141,2014-03-02 05:21:00,112.8,0.0
142,142,142,2014-03-02 05:26:00,42.0,0.0
143,143,143,2014-03-02 05:31:00,76.8,0.0
144,144,144,2014-03-02 05:36:00,68.4,0.0
145,145,145,2014-03-02 05:41:00,86.4,0.0
146,146,146,2014-03-02 05:46:00,68.4,0.0
147,147,147,2014-03-02 05:51:00,42.0,0.0
148,148,148,2014-03-02 05:56:00,112.8,0.0
149,149,149,2014-03-02 06:01:00,68.4,0.0
150,150,150,2014-03-02 06:06:00,42.0,0.00013387383855489876
151,151,151,2014-03-02 06:11:00,112.8,0.00013452148586068358
152,152,152,2014-03-02 06:16:00,42.0,0.0001412569077215986
153,153,153,2014-03-02 06:21:00,68.4,0.00014609151599020986
154,154,154,2014-03-02 06:26:00,42.0,0.00014490710051306976
155,155,155,2014-03-02 06:31:00,86.4,0.00014071033840878933
156,156,156,2014-03-02 06:36:00,68.4,0.00014953831612651847
157,157,157,2014-03-02 06:41:00,42.0,0.00015482492910068313
158,158,158,2014-03-02 06:46:00,104.4,0.00015290614885543619
159,159,159,2014-03-02 06:51:00,42.0,0.00015247675642726666
160,160,160,2014-03-02 06:56:00,68.4,0.0001563773168757887
161,161,161,2014-03-02 07:01:00,150.6,0.00015775924092742422
162,162,162,2014-03-02 07:06:00,86.4,0.00015834323168650855
163,163,163,2014-03-02 07:11:00,68.4,0.0001602015505557386
164,164,164,2014-03-02 07:16:00,42.0,0.00015984603945462528
165,165,165,2014-03-02 07:21:00,112.8,0.0001490905821298627
166,166,166,2014-03-02 07:26:00,68.4,0.00014027060994503682
167,167,167,2014-03-02 07:31:00,42.0,0.00014047416062168416
168,168,168,2014-03-02 07:36:00,94.8,0.00013892509510082807
169,169,169,2014-03-02 07:41:00,68.4,0.00013481000069148763
170,170,170,2014-03-02 07:46:00,68.4,0.00013650662706221617
171,171,171,2014-03-02 07:51:00,42.0,0.00013227136822879793
172,172,172,2014-03-02 07:56:00,112.8,0.0001260482435743171
173,173,173,2014-03-02 08:01:00,68.4,0.00012047558353933674
174,174,174,2014-03-02 08:06:00,42.0,0.0001223647711776632
175,175,175,2014-03-02 08:11:00,112.8,0.00011780903944580423
176,176,176,2014-03-02 08:16:00,42.0,0.0001107034432686893
177,177,177,2014-03-02 08:21:00,60.0,0.00010906118992004554
178,178,178,2014-03-02 08:26:00,68.4,0.00010999559561042371
179,179,179,2014-03-02 08:31:00,86.4,0.00010981710697843816
180,180,180,2014-03-02 08:36:00,68.4,0.0001130316294429834
181,181,181,2014-03-02 08:41:00,42.0,0.00011443518525733332
182,182,182,2014-03-02 08:46:00,112.8,0.0001090384705400016
183,183,183,2014-03-02 08:51:00,42.0,0.00010648263899371013
184,184,184,2014-03-02 08:56:00,68.4,0.0001083548782990773
185,185,185,2014-03-02 09:01:00,68.4,0.00010737540107974564
186,186,186,2014-03-02 09:06:00,86.4,0.0001099332236016437
187,187,187,2014-03-02 09:11:00,68.4,0.00011592680762551044
188,188,188,2014-03-02 09:16:00,42.0,0.00011800965351027592
189,189,189,2014-03-02 09:21:00,112.8,0.00011578838432924066
190,190,190,2014-03-02 09:26:00,68.4,0.00011602555484013788
191,191,191,2014-03-02 09:31:00,42.0,0.00012206401464409655
192,192,192,2014-03-02 09:36:00,121.2,0.0001269632590722436
193,193,193,2014-03-02 09:41:00,42.0,0.00013248929766840334
194,194,194,2014-03-02 09:46:00,68.4,0.00013899110338633225
195,195,195,2014-03-02 09:51:00,42.0,0.00014316665664859674
196,196,196,2014-03-02 09:56:00,112.8,0.0001436255228912664
197,197,197,2014-03-02 10:01:00,68.4,0.0001440570556043852
198,198,198,2014-03-02 10:06:00,42.0,0.00015011616851612342
199,199,199,2014-03-02 10:11:00,112.8,0.00015065056355290096
200,200,200,2014-03-02 10:16:00,42.0,0.00015098967950621933
201,201,201,2014-03-02 10:21:00,68.4,0.0001549288200425325
202,202,202,2014-03-02 10:26:00,58.8,0.00015977868879168966
203,203,203,2014-03-02 10:31:00,68.4,0.00016428490000697238
204,204,204,2014-03-02 10:36:00,68.4,0.00016862405201512054
205,205,205,2014-03-02 10:41:00,42.0,0.00017022893350027157
206,206,206,2014-03-02 10:46:00,112.8,0.00016474169302416186
207,207,207,2014-03-02 10:51:00,68.4,0.00016584186246115795
208,208,208,2014-03-02 10:56:00,42.0,0.00017093163582759807
209,209,209,2014-03-02 11:01:00,94.8,0.00017744386264695322
210,210,210,2014-03-02 11:06:00,60.0,0.00018240248707168671
211,211,211,2014-03-02 11:11:00,68.4,0.00018780795833195363
212,212,212,2014-03-02 11:16:00,42.0,0.00019055965346881365
213,213,213,2014-03-02 11:21:00,112.8,0.00018816142917399414
214,214,214,2014-03-02 11:26:00,68.4,0.00018727595801126817
215,215,215,2014-03-02 11:31:00,42.0,0.00018755195625952403
216,216,216,2014-03-02 11:36:00,112.8,0.00018541131141391887
217,217,217,2014-03-02 11:41:00,42.0,0.00018683486945281214
218,218,218,2014-03-02 11:46:00,68.4,0.00018694733124635654
219,219,219,2014-03-02 11:51:00,68.4,0.00018918951320212596
220,220,220,2014-03-02 11:56:00,86.4,0.00019294374090494948
221,221,221,2014-03-02 12:01:00,76.8,0.00019667916082599657
222,222,222,2014-03-02 12:06:00,42.0,0.00019676729363371503
223,223,223,2014-03-02 12:11:00,112.8,0.00019138839295007593
224,224,224,2014-03-02 12:16:00,42.0,0.00018958088318477007
