,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score
0,0,0,2014-04-02 14:25:00,0.0,0.0
1,1,1,2014-04-02 14:30:00,0.0,0.0
2,2,2,2014-04-02 14:35:00,0.0,0.0
3,3,3,2014-04-02 14:40:00,0.0,0.0
4,4,4,2014-04-02 14:45:00,0.0,0.0
5,5,5,2014-04-02 14:50:00,0.0,0.0
6,6,6,2014-04-02 14:55:00,0.0,0.0
7,7,7,2014-04-02 15:00:00,19949200.0,0.0
8,8,8,2014-04-02 15:05:00,48951300.0,0.0
9,9,9,2014-04-02 15:10:00,431199000.0,0.0
10,10,10,2014-04-02 15:15:00,36434700.0,0.0
11,11,11,2014-04-02 15:20:00,1558940.0,0.0
12,12,12,2014-04-02 15:25:00,0.0,0.0
13,13,13,2014-04-02 15:30:00,0.0,0.0
14,14,14,2014-04-02 15:35:00,0.0,0.0
15,15,15,2014-04-02 15:40:00,0.0,0.0
16,16,16,2014-04-02 15:45:00,0.0,0.0
17,17,17,2014-04-02 15:50:00,0.0,0.0
18,18,18,2014-04-02 15:55:00,0.0,0.0
19,19,19,2014-04-02 16:00:00,0.0,0.0
20,20,20,2014-04-02 16:05:00,0.0,0.0
21,21,21,2014-04-02 16:10:00,0.0,0.0
22,22,22,2014-04-02 16:15:00,0.0,0.0
23,23,23,2014-04-02 16:20:00,0.0,0.0
24,24,24,2014-04-02 16:25:00,0.0,0.0
25,25,25,2014-04-02 16:30:00,0.0,0.0
26,26,26,2014-04-02 16:35:00,0.0,0.0
27,27,27,2014-04-02 16:40:00,0.0,0.0
28,28,28,2014-04-02 16:45:00,0.0,0.0
29,29,29,2014-04-02 16:50:00,0.0,0.0
30,30,30,2014-04-02 16:55:00,0.0,0.0
31,31,31,2014-04-02 17:00:00,0.0,0.0
32,32,32,2014-04-02 17:05:00,34572700.0,0.0
33,33,33,2014-04-02 17:10:00,323807000.0,0.0
34,34,34,2014-04-02 17:15:00,143349000.0,0.0
35,35,35,2014-04-02 17:20:00,35015100.0,0.0
36,36,36,2014-04-02 17:25:00,9830.4,0.0
37,37,37,2014-04-02 17:30:00,0.0,0.0
38,38,38,2014-04-02 17:35:00,0.0,0.0
39,39,39,2014-04-02 17:40:00,1259110.0,0.0
40,40,40,2014-04-02 17:45:00,49739400.0,0.0
41,41,41,2014-04-02 17:50:00,12263400.0,0.0
42,42,42,2014-04-02 17:55:00,0.0,0.0
43,43,43,2014-04-02 18:00:00,0.0,0.0
44,44,44,2014-04-02 18:05:00,0.0,0.0
45,45,45,2014-04-02 18:10:00,0.0,0.0
46,46,46,2014-04-02 18:15:00,43611800.0,0.0
47,47,47,2014-04-02 18:20:00,19225800.0,0.0
48,48,48,2014-04-02 18:25:00,36003000.0,0.0
49,49,49,2014-04-02 18:30:00,385991000.0,0.0
50,50,50,2014-04-02 18:35:00,107839000.0,0.0
51,51,51,2014-04-02 18:40:00,6696960.0,0.0
52,52,52,2014-04-02 18:45:00,0.0,0.0
53,53,53,2014-04-02 18:50:00,0.0,0.0
54,54,54,2014-04-02 18:55:00,0.0,0.0
55,55,55,2014-04-02 19:00:00,0.0,0.0
56,56,56,2014-04-02 19:05:00,0.0,0.0
57,57,57,2014-04-02 19:10:00,1376260.0,0.0
58,58,58,2014-04-02 19:15:00,19660.8,0.0
