,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score
0,0,0,2014-04-10 00:04:00,91.958,0.0
1,1,1,2014-04-10 00:09:00,94.798,0.0
2,2,2,2014-04-10 00:14:00,92.208,0.0
3,3,3,2014-04-10 00:19:00,93.722,0.0
4,4,4,2014-04-10 00:24:00,93.042,0.0
5,5,5,2014-04-10 00:29:00,92.958,0.0
6,6,6,2014-04-10 00:34:00,95.708,0.0
7,7,7,2014-04-10 00:39:00,95.25,0.0
8,8,8,2014-04-10 00:44:00,94.458,0.0
9,9,9,2014-04-10 00:49:00,92.75,0.0
10,10,10,2014-04-10 00:54:00,94.208,0.0
11,11,11,2014-04-10 00:59:00,92.75,0.0
12,12,12,2014-04-10 01:04:00,94.376,0.0
13,13,13,2014-04-10 01:09:00,92.792,0.0
14,14,14,2014-04-10 01:14:00,91.666,0.0
15,15,15,2014-04-10 01:19:00,87.542,0.0
16,16,16,2014-04-10 01:24:00,90.75,0.0
17,17,17,2014-04-10 01:29:00,91.65,0.0
18,18,18,2014-04-10 01:34:00,90.06200000000004,0.0
19,19,19,2014-04-10 01:39:00,93.416,0.0
20,20,20,2014-04-10 01:44:00,89.904,0.0
21,21,21,2014-04-10 01:49:00,90.542,0.0
22,22,22,2014-04-10 01:54:00,90.628,0.0
23,23,23,2014-04-10 01:59:00,91.166,0.0
24,24,24,2014-04-10 02:04:00,90.5,0.0
25,25,25,2014-04-10 02:09:00,89.166,0.0
26,26,26,2014-04-10 02:14:00,90.292,0.0
27,27,27,2014-04-10 02:19:00,90.208,0.0
28,28,28,2014-04-10 02:24:00,93.626,0.0
29,29,29,2014-04-10 02:29:00,93.624,0.0
30,30,30,2014-04-10 02:34:00,93.756,0.0
31,31,31,2014-04-10 02:39:00,93.542,0.0
32,32,32,2014-04-10 02:44:00,92.042,0.0
33,33,33,2014-04-10 02:49:00,90.938,0.0
34,34,34,2014-04-10 02:54:00,91.376,0.0
35,35,35,2014-04-10 02:59:00,92.666,0.0
36,36,36,2014-04-10 03:04:00,94.42,0.0
37,37,37,2014-04-10 03:09:00,95.584,0.0
38,38,38,2014-04-10 03:19:00,90.62,0.0
39,39,39,2014-04-10 03:24:00,93.478,0.0
40,40,40,2014-04-10 03:29:00,94.126,0.0
41,41,41,2014-04-10 03:34:00,93.338,0.0
42,42,42,2014-04-10 03:39:00,93.458,0.0
43,43,43,2014-04-10 03:44:00,92.166,0.0
44,44,44,2014-04-10 03:49:00,91.584,0.0
45,45,45,2014-04-10 03:54:00,94.33,0.0
46,46,46,2014-04-10 03:59:00,95.084,0.0
47,47,47,2014-04-10 04:04:00,93.958,0.0
48,48,48,2014-04-10 04:09:00,94.714,0.0
49,49,49,2014-04-10 04:14:00,92.232,0.0
50,50,50,2014-04-10 04:19:00,95.2,0.0
51,51,51,2014-04-10 04:24:00,92.458,0.0
52,52,52,2014-04-10 04:29:00,94.444,0.0
53,53,53,2014-04-10 04:34:00,86.736,0.0
54,54,54,2014-04-10 04:39:00,93.072,0.0
55,55,55,2014-04-10 04:44:00,95.876,0.0
56,56,56,2014-04-10 04:49:00,93.994,0.0
57,57,57,2014-04-10 04:54:00,94.104,0.0
58,58,58,2014-04-10 04:59:00,93.75,0.0
59,59,59,2014-04-10 05:04:00,90.852,0.0
60,60,60,2014-04-10 05:09:00,89.584,0.0
61,61,61,2014-04-10 05:14:00,94.542,0.0
62,62,62,2014-04-10 05:19:00,91.974,0.0
63,63,63,2014-04-10 05:24:00,93.0,0.0
64,64,64,2014-04-10 05:29:00,92.262,0.0
65,65,65,2014-04-10 05:34:00,93.25,0.0
66,66,66,2014-04-10 05:39:00,93.624,0.0
67,67,67,2014-04-10 05:44:00,93.436,0.0
68,68,68,2014-04-10 05:49:00,92.774,0.0
69,69,69,2014-04-10 05:54:00,91.624,0.0
70,70,70,2014-04-10 05:59:00,93.042,0.0
71,71,71,2014-04-10 06:04:00,91.542,0.0
72,72,72,2014-04-10 06:09:00,93.748,0.0
73,73,73,2014-04-10 06:14:00,93.042,0.0
74,74,74,2014-04-10 06:19:00,92.8,0.0
75,75,75,2014-04-10 06:24:00,90.11,0.0
76,76,76,2014-04-10 06:29:00,94.644,0.0
77,77,77,2014-04-10 06:34:00,90.542,0.0
78,78,78,2014-04-10 06:39:00,93.292,0.0
79,79,79,2014-04-10 06:44:00,91.14,0.0
80,80,80,2014-04-10 06:49:00,91.126,0.0
81,81,81,2014-04-10 06:54:00,91.5,0.0
82,82,82,2014-04-10 06:59:00,95.042,0.0
83,83,83,2014-04-10 07:04:00,95.712,0.0
84,84,84,2014-04-10 07:09:00,91.506,0.0
85,85,85,2014-04-10 07:14:00,94.9625,0.0
86,86,86,2014-04-10 07:19:00,91.848,0.0
87,87,87,2014-04-10 07:24:00,92.416,0.0
