,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score
0,0,0,2014-02-14 14:30:00,1.732,0.0
1,1,1,2014-02-14 14:35:00,1.732,0.0
2,2,2,2014-02-14 14:40:00,1.96,0.0
3,3,3,2014-02-14 14:45:00,1.732,0.0
4,4,4,2014-02-14 14:50:00,1.706,0.0
5,5,5,2014-02-14 14:55:00,1.734,0.0
6,6,6,2014-02-14 15:00:00,1.766,0.0
7,7,7,2014-02-14 15:05:00,1.766,0.0
8,8,8,2014-02-14 15:10:00,2.026,0.0
9,9,9,2014-02-14 15:15:00,1.7619999999999998,0.0
10,10,10,2014-02-14 15:20:00,1.704,0.0
11,11,11,2014-02-14 15:25:00,1.834,0.0
12,12,12,2014-02-14 15:30:00,1.832,0.0
13,13,13,2014-02-14 15:35:00,1.826,0.0
14,14,14,2014-02-14 15:40:00,1.908,0.0
15,15,15,2014-02-14 15:45:00,1.798,0.0
16,16,16,2014-02-14 15:50:00,1.732,0.0
17,17,17,2014-02-14 15:55:00,1.802,0.0
18,18,18,2014-02-14 16:00:00,1.764,0.0
19,19,19,2014-02-14 16:05:00,1.86,0.0
20,20,20,2014-02-14 16:10:00,1.998,0.0
21,21,21,2014-02-14 16:15:00,1.7719999999999998,0.0
22,22,22,2014-02-14 16:20:00,1.734,0.0
23,23,23,2014-02-14 16:25:00,1.766,0.0
24,24,24,2014-02-14 16:30:00,1.76,0.0
25,25,25,2014-02-14 16:35:00,1.7380000000000002,0.0
26,26,26,2014-02-14 16:40:00,1.93,0.0
27,27,27,2014-02-14 16:45:00,1.8,0.0
28,28,28,2014-02-14 16:50:00,1.732,0.0
29,29,29,2014-02-14 16:55:00,1.766,0.0
30,30,30,2014-02-14 17:00:00,1.798,0.0
31,31,31,2014-02-14 17:05:00,1.8,0.0
32,32,32,2014-02-14 17:10:00,1.99,0.0
33,33,33,2014-02-14 17:15:00,1.7380000000000002,0.0
34,34,34,2014-02-14 17:20:00,1.76,0.0
35,35,35,2014-02-14 17:25:00,1.7719999999999998,0.0
36,36,36,2014-02-14 17:30:00,1.764,0.0
37,37,37,2014-02-14 17:35:00,1.732,0.0
38,38,38,2014-02-14 17:40:00,2.0,0.0
39,39,39,2014-02-14 17:45:00,1.7,0.0
40,40,40,2014-02-14 17:50:00,1.798,0.0
41,41,41,2014-02-14 17:55:00,1.732,0.0
42,42,42,2014-02-14 18:00:00,1.764,0.0
43,43,43,2014-02-14 18:05:00,1.7619999999999998,0.0
44,44,44,2014-02-14 18:10:00,1.97,0.0
45,45,45,2014-02-14 18:15:00,1.7280000000000002,0.0
46,46,46,2014-02-14 18:20:00,1.806,0.0
47,47,47,2014-02-14 18:25:00,1.8,0.0
48,48,48,2014-02-14 18:30:00,1.86,0.0
49,49,49,2014-02-14 18:35:00,1.7380000000000002,0.0
50,50,50,2014-02-14 18:40:00,1.992,0.0
51,51,51,2014-02-14 18:45:00,1.702,0.0
52,52,52,2014-02-14 18:50:00,1.766,0.0
53,53,53,2014-02-14 18:55:00,1.76,0.0
54,54,54,2014-02-14 19:00:00,1.832,0.0
55,55,55,2014-02-14 19:05:00,1.774,0.0
56,56,56,2014-02-14 19:10:00,1.998,0.0
57,57,57,2014-02-14 19:15:00,1.7919999999999998,0.0
58,58,58,2014-02-14 19:20:00,1.798,0.0
59,59,59,2014-02-14 19:25:00,1.838,0.0
60,60,60,2014-02-14 19:30:00,1.798,0.0
61,61,61,2014-02-14 19:35:00,1.764,0.0
62,62,62,2014-02-14 19:40:00,2.032,0.0
63,63,63,2014-02-14 19:45:00,1.83,0.0
64,64,64,2014-02-14 19:50:00,1.766,0.0
65,65,65,2014-02-14 19:55:00,1.954,0.0
66,66,66,2014-02-14 20:00:00,1.702,0.0
67,67,67,2014-02-14 20:05:00,1.866,0.0
68,68,68,2014-02-14 20:10:00,1.966,0.0
69,69,69,2014-02-14 20:15:00,1.83,0.0
70,70,70,2014-02-14 20:20:00,1.76,0.0
71,71,71,2014-02-14 20:25:00,1.836,0.0
72,72,72,2014-02-14 20:30:00,1.766,0.0
73,73,73,2014-02-14 20:35:00,1.826,0.0
74,74,74,2014-02-14 20:40:00,1.904,0.0
75,75,75,2014-02-14 20:45:00,1.83,0.0
76,76,76,2014-02-14 20:50:00,1.732,0.0
77,77,77,2014-02-14 20:55:00,1.826,0.0
78,78,78,2014-02-14 21:00:00,1.704,0.0
79,79,79,2014-02-14 21:05:00,1.766,0.0
80,80,80,2014-02-14 21:10:00,1.958,0.0
81,81,81,2014-02-14 21:15:00,1.764,0.0
82,82,82,2014-02-14 21:20:00,1.768,0.0
83,83,83,2014-02-14 21:25:00,1.7719999999999998,0.0
84,84,84,2014-02-14 21:30:00,1.788,0.0
85,85,85,2014-02-14 21:35:00,1.67,0.0
86,86,86,2014-02-14 21:40:00,1.866,0.0
87,87,87,2014-02-14 21:45:00,1.732,0.0
88,88,88,2014-02-14 21:50:00,1.726,0.0
89,89,89,2014-02-14 21:55:00,1.706,0.0
90,90,90,2014-02-14 22:00:00,1.834,0.0
91,91,91,2014-02-14 22:05:00,1.734,0.0
92,92,92,2014-02-14 22:10:00,1.968,0.0
93,93,93,2014-02-14 22:15:00,1.966,0.0
94,94,94,2014-02-14 22:20:00,2.0580000000000003,0.0
95,95,95,2014-02-14 22:25:00,1.838,0.0
96,96,96,2014-02-14 22:30:00,1.966,0.0
97,97,97,2014-02-14 22:35:00,1.932,0.0
98,98,98,2014-02-14 22:40:00,2.162,0.0
99,99,99,2014-02-14 22:45:00,1.926,0.0
100,100,100,2014-02-14 22:50:00,1.968,0.0
101,101,101,2014-02-14 22:55:00,1.932,0.0
102,102,102,2014-02-14 23:00:00,2.006,0.0
103,103,103,2014-02-14 23:05:00,1.992,0.0
104,104,104,2014-02-14 23:10:00,2.0340000000000003,0.0
105,105,105,2014-02-14 23:15:00,1.704,0.0
106,106,106,2014-02-14 23:20:00,1.834,0.0
107,107,107,2014-02-14 23:25:00,1.732,0.0
108,108,108,2014-02-14 23:30:00,1.824,0.0
109,109,109,2014-02-14 23:35:00,1.704,0.0
110,110,110,2014-02-14 23:40:00,1.966,0.0
111,111,111,2014-02-14 23:45:00,1.766,0.0
112,112,112,2014-02-14 23:50:00,1.8,0.0
113,113,113,2014-02-14 23:55:00,1.764,0.0
114,114,114,2014-02-15 00:00:00,1.858,0.0
115,115,115,2014-02-15 00:05:00,1.84,0.0
116,116,116,2014-02-15 00:10:00,2.0,0.0
117,117,117,2014-02-15 00:15:00,1.8,0.0
118,118,118,2014-02-15 00:20:00,1.76,0.0
119,119,119,2014-02-15 00:25:00,1.806,0.0
120,120,120,2014-02-15 00:30:00,1.766,0.0
121,121,121,2014-02-15 00:35:00,1.8,0.0
122,122,122,2014-02-15 00:40:00,1.966,0.0
123,123,123,2014-02-15 00:45:00,1.796,0.0
124,124,124,2014-02-15 00:50:00,1.798,0.0
125,125,125,2014-02-15 00:55:00,1.794,0.0
126,126,126,2014-02-15 01:00:00,1.84,0.0
127,127,127,2014-02-15 01:05:00,1.766,0.0
128,128,128,2014-02-15 01:10:00,1.962,0.0
129,129,129,2014-02-15 01:15:00,1.766,0.0
130,130,130,2014-02-15 01:20:00,1.756,0.0
131,131,131,2014-02-15 01:25:00,1.7380000000000002,0.0
132,132,132,2014-02-15 01:30:00,1.7280000000000002,0.0
133,133,133,2014-02-15 01:35:00,1.832,0.0
134,134,134,2014-02-15 01:40:00,2.0,0.0
135,135,135,2014-02-15 01:45:00,1.7,0.0
136,136,136,2014-02-15 01:50:00,1.774,0.0
137,137,137,2014-02-15 01:55:00,1.8,0.0
138,138,138,2014-02-15 02:00:00,1.732,0.0
139,139,139,2014-02-15 02:05:00,1.8,0.0
140,140,140,2014-02-15 02:10:00,2.06,0.0
141,141,141,2014-02-15 02:15:00,1.798,0.0
142,142,142,2014-02-15 02:20:00,1.764,0.0
143,143,143,2014-02-15 02:25:00,1.67,0.0
144,144,144,2014-02-15 02:30:00,1.86,0.0
145,145,145,2014-02-15 02:35:00,1.83,0.0
146,146,146,2014-02-15 02:40:00,1.942,0.0
147,147,147,2014-02-15 02:45:00,1.766,0.0
148,148,148,2014-02-15 02:50:00,1.766,0.0
149,149,149,2014-02-15 02:55:00,1.76,0.0
150,150,150,2014-02-15 03:00:00,1.838,0.0
151,151,151,2014-02-15 03:05:00,1.86,0.0
152,152,152,2014-02-15 03:10:00,1.904,0.0
153,153,153,2014-02-15 03:15:00,1.7619999999999998,0.0
154,154,154,2014-02-15 03:20:00,1.86,0.0
155,155,155,2014-02-15 03:25:00,1.7380000000000002,0.0
156,156,156,2014-02-15 03:30:00,2.466,0.0
157,157,157,2014-02-15 03:35:00,1.8,0.0
158,158,158,2014-02-15 03:40:00,1.966,0.0
159,159,159,2014-02-15 03:45:00,1.734,0.0
160,160,160,2014-02-15 03:50:00,1.798,0.0
161,161,161,2014-02-15 03:55:00,1.76,0.0
162,162,162,2014-02-15 04:00:00,1.77,0.0
163,163,163,2014-02-15 04:05:00,1.826,0.0
164,164,164,2014-02-15 04:10:00,1.94,0.0
165,165,165,2014-02-15 04:15:00,1.766,0.0
166,166,166,2014-02-15 04:20:00,1.8,0.0
167,167,167,2014-02-15 04:25:00,1.794,0.0
168,168,168,2014-02-15 04:30:00,1.798,0.0
169,169,169,2014-02-15 04:35:00,1.7719999999999998,0.0
170,170,170,2014-02-15 04:40:00,2.032,0.0
171,171,171,2014-02-15 04:45:00,1.798,0.0
172,172,172,2014-02-15 04:50:00,1.832,0.0
173,173,173,2014-02-15 04:55:00,1.796,0.0
174,174,174,2014-02-15 05:00:00,1.798,0.0
175,175,175,2014-02-15 05:05:00,1.7919999999999998,0.0
176,176,176,2014-02-15 05:10:00,2.102,0.0
177,177,177,2014-02-15 05:15:00,1.7380000000000002,0.0
178,178,178,2014-02-15 05:20:00,1.768,0.0
