,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score
0,0,0,2014-04-02 14:25:00,0.068,0.0
1,1,1,2014-04-02 14:30:00,0.102,0.0
2,2,2,2014-04-02 14:35:00,0.1,0.0
3,3,3,2014-04-02 14:40:00,0.098,0.0
4,4,4,2014-04-02 14:45:00,0.102,0.0
5,5,5,2014-04-02 14:50:00,0.2,0.0
6,6,6,2014-04-02 14:55:00,0.1,0.0
7,7,7,2014-04-02 15:00:00,29.138,0.0
8,8,8,2014-04-02 15:05:00,92.358,0.0
9,9,9,2014-04-02 15:10:00,89.306,0.0
10,10,10,2014-04-02 15:15:00,89.81,0.0
11,11,11,2014-04-02 15:20:00,20.24,0.0
12,12,12,2014-04-02 15:25:00,0.1,0.0
13,13,13,2014-04-02 15:30:00,0.102,0.0
14,14,14,2014-04-02 15:35:00,0.102,0.0
15,15,15,2014-04-02 15:40:00,0.066,0.0
16,16,16,2014-04-02 15:45:00,0.098,0.0
17,17,17,2014-04-02 15:50:00,0.1,0.0
18,18,18,2014-04-02 15:55:00,0.102,0.0
19,19,19,2014-04-02 16:00:00,0.098,0.0
20,20,20,2014-04-02 16:05:00,0.098,0.0
21,21,21,2014-04-02 16:10:00,0.066,0.0
22,22,22,2014-04-02 16:15:00,0.098,0.0
23,23,23,2014-04-02 16:20:00,0.102,0.0
24,24,24,2014-04-02 16:25:00,0.068,0.0
25,25,25,2014-04-02 16:30:00,0.1,0.0
26,26,26,2014-04-02 16:35:00,0.102,0.0
27,27,27,2014-04-02 16:40:00,0.1,0.0
28,28,28,2014-04-02 16:45:00,0.102,0.0
29,29,29,2014-04-02 16:50:00,0.068,0.0
30,30,30,2014-04-02 16:55:00,0.1,0.0
31,31,31,2014-04-02 17:00:00,0.102,0.0
32,32,32,2014-04-02 17:05:00,73.17,0.0
33,33,33,2014-04-02 17:10:00,84.05,0.0
34,34,34,2014-04-02 17:15:00,94.87,0.0
35,35,35,2014-04-02 17:20:00,68.828,0.0
36,36,36,2014-04-02 17:25:00,0.102,0.0
37,37,37,2014-04-02 17:30:00,0.066,0.0
38,38,38,2014-04-02 17:35:00,0.1,0.0
39,39,39,2014-04-02 17:40:00,8.1,0.0
40,40,40,2014-04-02 17:45:00,94.504,0.0
41,41,41,2014-04-02 17:50:00,0.136,0.0
42,42,42,2014-04-02 17:55:00,0.068,0.0
43,43,43,2014-04-02 18:00:00,0.102,0.0
44,44,44,2014-04-02 18:05:00,0.102,0.0
45,45,45,2014-04-02 18:10:00,0.098,0.0
46,46,46,2014-04-02 18:15:00,95.16,0.0
47,47,47,2014-04-02 18:20:00,7.532,0.0
48,48,48,2014-04-02 18:25:00,76.472,0.0
49,49,49,2014-04-02 18:30:00,86.22200000000002,0.0
50,50,50,2014-04-02 18:35:00,94.076,0.0
51,51,51,2014-04-02 18:40:00,64.882,0.0
52,52,52,2014-04-02 18:45:00,0.102,0.0
53,53,53,2014-04-02 18:50:00,0.066,0.0
54,54,54,2014-04-02 18:55:00,0.102,0.0
55,55,55,2014-04-02 19:00:00,0.1,0.0
56,56,56,2014-04-02 19:05:00,0.1,0.0
57,57,57,2014-04-02 19:10:00,9.866,0.0
58,58,58,2014-04-02 19:15:00,0.1,0.0
59,59,59,2014-04-02 19:20:00,0.1,0.0
60,60,60,2014-04-02 19:25:00,0.068,0.0
61,61,61,2014-04-02 19:30:00,0.1,0.0
62,62,62,2014-04-02 19:35:00,0.066,0.0
63,63,63,2014-04-02 19:40:00,0.1,0.0
64,64,64,2014-04-02 19:45:00,0.1,0.0
65,65,65,2014-04-02 19:50:00,0.102,0.0
66,66,66,2014-04-02 19:55:00,0.068,0.0
67,67,67,2014-04-02 20:00:00,0.102,0.0
68,68,68,2014-04-02 20:05:00,0.102,0.0
69,69,69,2014-04-02 20:10:00,0.068,0.0
70,70,70,2014-04-02 20:15:00,0.098,0.0
71,71,71,2014-04-02 20:20:00,0.102,0.0
72,72,72,2014-04-02 20:25:00,0.1,0.0
73,73,73,2014-04-02 20:30:00,0.102,0.0
74,74,74,2014-04-02 20:35:00,0.066,0.0
75,75,75,2014-04-02 20:40:00,0.102,0.0
76,76,76,2014-04-02 20:45:00,0.102,0.0
77,77,77,2014-04-02 20:50:00,0.068,0.0
78,78,78,2014-04-02 20:55:00,0.1,0.0
79,79,79,2014-04-02 21:00:00,0.102,0.0
80,80,80,2014-04-02 21:05:00,0.102,0.0
81,81,81,2014-04-02 21:10:00,0.102,0.0
