,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score
0,0,0,2014-07-01 00:00:00,10844,0.0
1,1,1,2014-07-01 00:30:00,8127,0.0
2,2,2,2014-07-01 01:00:00,6210,0.0
3,3,3,2014-07-01 01:30:00,4656,0.0
4,4,4,2014-07-01 02:00:00,3820,0.0
5,5,5,2014-07-01 02:30:00,2873,0.0
6,6,6,2014-07-01 03:00:00,2369,0.0
7,7,7,2014-07-01 03:30:00,2064,0.0
8,8,8,2014-07-01 04:00:00,2221,0.0
9,9,9,2014-07-01 04:30:00,2158,0.0
10,10,10,2014-07-01 05:00:00,2515,0.0
11,11,11,2014-07-01 05:30:00,4364,0.0
12,12,12,2014-07-01 06:00:00,6526,0.0
13,13,13,2014-07-01 06:30:00,11039,0.0
14,14,14,2014-07-01 07:00:00,13857,0.0
15,15,15,2014-07-01 07:30:00,15865,0.0
16,16,16,2014-07-01 08:00:00,17920,0.0
17,17,17,2014-07-01 08:30:00,20346,0.0
18,18,18,2014-07-01 09:00:00,19539,0.0
19,19,19,2014-07-01 09:30:00,20107,0.0
20,20,20,2014-07-01 10:00:00,18984,0.0
21,21,21,2014-07-01 10:30:00,17720,0.0
22,22,22,2014-07-01 11:00:00,17249,0.0
23,23,23,2014-07-01 11:30:00,18463,0.0
24,24,24,2014-07-01 12:00:00,18908,0.0
25,25,25,2014-07-01 12:30:00,18886,0.0
26,26,26,2014-07-01 13:00:00,18178,0.0
27,27,27,2014-07-01 13:30:00,19459,0.0
28,28,28,2014-07-01 14:00:00,19546,0.0
29,29,29,2014-07-01 14:30:00,20591,0.0
30,30,30,2014-07-01 15:00:00,19380,0.0
31,31,31,2014-07-01 15:30:00,18544,0.0
32,32,32,2014-07-01 16:00:00,16228,0.0
33,33,33,2014-07-01 16:30:00,15013,0.0
34,34,34,2014-07-01 17:00:00,17203,0.0
35,35,35,2014-07-01 17:30:00,19525,0.0
36,36,36,2014-07-01 18:00:00,22966,0.0
37,37,37,2014-07-01 18:30:00,27598,0.0
38,38,38,2014-07-01 19:00:00,26827,0.0
39,39,39,2014-07-01 19:30:00,24904,0.0
40,40,40,2014-07-01 20:00:00,22875,0.0
41,41,41,2014-07-01 20:30:00,20394,0.0
42,42,42,2014-07-01 21:00:00,23401,0.0
43,43,43,2014-07-01 21:30:00,24439,0.0
44,44,44,2014-07-01 22:00:00,23318,0.0
45,45,45,2014-07-01 22:30:00,21733,0.0
46,46,46,2014-07-01 23:00:00,20104,0.0
47,47,47,2014-07-01 23:30:00,16111,0.0
48,48,48,2014-07-02 00:00:00,13370,0.0
49,49,49,2014-07-02 00:30:00,9945,0.0
50,50,50,2014-07-02 01:00:00,7571,0.0
51,51,51,2014-07-02 01:30:00,5917,0.0
52,52,52,2014-07-02 02:00:00,4820,0.0
53,53,53,2014-07-02 02:30:00,3634,0.0
54,54,54,2014-07-02 03:00:00,2993,0.0
55,55,55,2014-07-02 03:30:00,2535,0.0
56,56,56,2014-07-02 04:00:00,2570,0.0
57,57,57,2014-07-02 04:30:00,2485,0.0
58,58,58,2014-07-02 05:00:00,2868,0.0
59,59,59,2014-07-02 05:30:00,4482,0.0
60,60,60,2014-07-02 06:00:00,6788,0.0
61,61,61,2014-07-02 06:30:00,11078,0.0
62,62,62,2014-07-02 07:00:00,13729,0.0
