,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score
0,0,0,2014-04-01 00:00:00,19.761251903,0.0
1,1,1,2014-04-01 00:05:00,20.500833287,0.0
2,2,2,2014-04-01 00:10:00,19.9616414445,0.0
3,3,3,2014-04-01 00:15:00,21.4902660734,0.0
4,4,4,2014-04-01 00:20:00,20.1877394098,0.0
5,5,5,2014-04-01 00:25:00,19.9231256718,0.0
6,6,6,2014-04-01 00:30:00,21.6984039617,0.0
7,7,7,2014-04-01 00:35:00,20.8787583842,0.0
8,8,8,2014-04-01 00:40:00,18.4461996294,0.0
9,9,9,2014-04-01 00:45:00,18.7108178448,0.0
10,10,10,2014-04-01 00:50:00,21.1484914518,0.0
11,11,11,2014-04-01 00:55:00,21.3434052847,0.0
12,12,12,2014-04-01 01:00:00,20.1807633164,0.0
13,13,13,2014-04-01 01:05:00,20.2178209115,0.0
14,14,14,2014-04-01 01:10:00,20.5277318514,0.0
15,15,15,2014-04-01 01:15:00,19.7564630971,0.0
16,16,16,2014-04-01 01:20:00,20.7207964939,0.0
17,17,17,2014-04-01 01:25:00,18.4339250303,0.0
18,18,18,2014-04-01 01:30:00,21.8451169695,0.0
19,19,19,2014-04-01 01:35:00,21.0006192952,0.0
20,20,20,2014-04-01 01:40:00,20.524696816,0.0
21,21,21,2014-04-01 01:45:00,19.265288228,0.0
22,22,22,2014-04-01 01:50:00,18.6438219498,0.0
23,23,23,2014-04-01 01:55:00,19.6373718553,0.0
24,24,24,2014-04-01 02:00:00,20.6463069623,0.0
25,25,25,2014-04-01 02:05:00,20.5348389737,0.0
26,26,26,2014-04-01 02:10:00,19.5305646203,0.0
27,27,27,2014-04-01 02:15:00,20.4531455753,0.0
28,28,28,2014-04-01 02:20:00,21.2549931823,0.0
29,29,29,2014-04-01 02:25:00,18.1051390894,0.0
30,30,30,2014-04-01 02:30:00,19.8024841917,0.0
31,31,31,2014-04-01 02:35:00,21.0342209139,0.0
32,32,32,2014-04-01 02:40:00,20.1845778819,0.0
33,33,33,2014-04-01 02:45:00,20.6059043517,0.0
34,34,34,2014-04-01 02:50:00,20.0667055704,0.0
35,35,35,2014-04-01 02:55:00,21.9674981787,0.0
36,36,36,2014-04-01 03:00:00,18.218486146,0.0
37,37,37,2014-04-01 03:05:00,19.9641792871,0.0
38,38,38,2014-04-01 03:10:00,18.3656661965,0.0
39,39,39,2014-04-01 03:15:00,18.6391422485,0.0
40,40,40,2014-04-01 03:20:00,19.5321534017,0.0
41,41,41,2014-04-01 03:25:00,18.622160366,0.0
42,42,42,2014-04-01 03:30:00,21.8547486638,0.0
43,43,43,2014-04-01 03:35:00,21.7871591069,0.0
44,44,44,2014-04-01 03:40:00,19.3444385849,0.0
45,45,45,2014-04-01 03:45:00,20.5589908482,0.0
46,46,46,2014-04-01 03:50:00,20.1350132824,0.0
47,47,47,2014-04-01 03:55:00,21.2623479221,0.0
48,48,48,2014-04-01 04:00:00,20.5097824393,0.0
49,49,49,2014-04-01 04:05:00,18.001009818,0.0
50,50,50,2014-04-01 04:10:00,21.0526975424,0.0
51,51,51,2014-04-01 04:15:00,20.9873924852,0.0
52,52,52,2014-04-01 04:20:00,20.0388908223,0.0
53,53,53,2014-04-01 04:25:00,21.6116758929,0.0
54,54,54,2014-04-01 04:30:00,21.633784822800003,0.0
55,55,55,2014-04-01 04:35:00,20.0956467068,0.0
56,56,56,2014-04-01 04:40:00,20.4319529248,0.0
57,57,57,2014-04-01 04:45:00,21.9860882877,0.0
58,58,58,2014-04-01 04:50:00,19.1952809392,0.0
59,59,59,2014-04-01 04:55:00,19.2984689692,0.0
60,60,60,2014-04-01 05:00:00,18.7310956107,0.0
61,61,61,2014-04-01 05:05:00,21.5834677566,0.0
62,62,62,2014-04-01 05:10:00,20.9779535598,0.0
63,63,63,2014-04-01 05:15:00,18.4225713955,0.0
64,64,64,2014-04-01 05:20:00,21.9270694048,0.0
65,65,65,2014-04-01 05:25:00,20.9238468326,0.0
66,66,66,2014-04-01 05:30:00,21.4020884384,0.0
67,67,67,2014-04-01 05:35:00,18.1926031567,0.0
68,68,68,2014-04-01 05:40:00,20.0198436758,0.0
69,69,69,2014-04-01 05:45:00,20.7943931469,0.0
70,70,70,2014-04-01 05:50:00,20.1717863383,0.0
71,71,71,2014-04-01 05:55:00,20.6665898628,0.0
72,72,72,2014-04-01 06:00:00,21.2714962544,0.0
73,73,73,2014-04-01 06:05:00,19.4973482518,0.0
74,74,74,2014-04-01 06:10:00,21.3946747025,0.0
