,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score
0,0,0,2014-04-01 00:00:00,21.5980110405,0.0
1,1,1,2014-04-01 00:05:00,19.3213920476,0.0
2,2,2,2014-04-01 00:10:00,21.399938142,0.0
3,3,3,2014-04-01 00:15:00,18.3739156837,0.0
4,4,4,2014-04-01 00:20:00,18.1674987959,0.0
5,5,5,2014-04-01 00:25:00,20.0161807325,0.0
6,6,6,2014-04-01 00:30:00,18.2386488933,0.0
7,7,7,2014-04-01 00:35:00,19.5699592049,0.0
8,8,8,2014-04-01 00:40:00,21.5871124675,0.0
9,9,9,2014-04-01 00:45:00,18.9659321448,0.0
10,10,10,2014-04-01 00:50:00,20.8239031005,0.0
11,11,11,2014-04-01 00:55:00,19.2094615696,0.0
12,12,12,2014-04-01 01:00:00,18.179680221,0.0
13,13,13,2014-04-01 01:05:00,20.2267623256,0.0
14,14,14,2014-04-01 01:10:00,21.3394139621,0.0
15,15,15,2014-04-01 01:15:00,19.6378737934,0.0
16,16,16,2014-04-01 01:20:00,20.4691753058,0.0
17,17,17,2014-04-01 01:25:00,21.6000943906,0.0
18,18,18,2014-04-01 01:30:00,21.1587780509,0.0
19,19,19,2014-04-01 01:35:00,18.7755055976,0.0
20,20,20,2014-04-01 01:40:00,20.9335358375,0.0
21,21,21,2014-04-01 01:45:00,20.0075721006,0.0
22,22,22,2014-04-01 01:50:00,20.9838672315,0.0
23,23,23,2014-04-01 01:55:00,19.9780622021,0.0
24,24,24,2014-04-01 02:00:00,18.5118326564,0.0
25,25,25,2014-04-01 02:05:00,20.2796377868,0.0
26,26,26,2014-04-01 02:10:00,19.9685359696,0.0
27,27,27,2014-04-01 02:15:00,20.0716869346,0.0
28,28,28,2014-04-01 02:20:00,21.5156098146,0.0
29,29,29,2014-04-01 02:25:00,21.5793481868,0.0
30,30,30,2014-04-01 02:30:00,19.8141484271,0.0
31,31,31,2014-04-01 02:35:00,19.8229281651,0.0
32,32,32,2014-04-01 02:40:00,20.0607478355,0.0
33,33,33,2014-04-01 02:45:00,20.0783571133,0.0
34,34,34,2014-04-01 02:50:00,21.8015485767,0.0
35,35,35,2014-04-01 02:55:00,20.5976018695,0.0
36,36,36,2014-04-01 03:00:00,19.1098279796,0.0
37,37,37,2014-04-01 03:05:00,20.1261471878,0.0
38,38,38,2014-04-01 03:10:00,20.5088943316,0.0
39,39,39,2014-04-01 03:15:00,20.5590868841,0.0
40,40,40,2014-04-01 03:20:00,20.341016905,0.0
41,41,41,2014-04-01 03:25:00,18.7109446185,0.0
