,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
0,0,0,2014-03-01 17:34:00,0.0,0,0,-0.22,-0.11,-0.11
1,1,1,2014-03-01 17:39:00,0.0,0,0,-0.22,-0.11,-0.11
2,2,2,2014-03-01 17:44:00,0.0,0,0,-0.22,-0.11,-0.11
3,3,3,2014-03-01 17:49:00,0.0,0,0,-0.22,-0.11,-0.11
4,4,4,2014-03-01 17:54:00,0.0,0,0,-0.22,-0.11,-0.11
5,5,5,2014-03-01 17:59:00,0.0,0,0,-0.22,-0.11,-0.11
6,6,6,2014-03-01 18:04:00,0.0,0,0,-0.22,-0.11,-0.11
7,7,7,2014-03-01 18:09:00,0.0,0,0,-0.22,-0.11,-0.11
8,8,8,2014-03-01 18:14:00,0.0,0,0,-0.22,-0.11,-0.11
9,9,9,2014-03-01 18:19:00,0.0,0,0,-0.22,-0.11,-0.11
10,10,10,2014-03-01 18:24:00,0.0,0,0,-0.22,-0.11,-0.11
11,11,11,2014-03-01 18:29:00,0.0,0,0,-0.22,-0.11,-0.11
12,12,12,2014-03-01 18:34:00,0.0,0,0,-0.22,-0.11,-0.11
13,13,13,2014-03-01 18:39:00,0.0,0,0,-0.22,-0.11,-0.11
14,14,14,2014-03-01 18:44:00,0.0,0,0,-0.22,-0.11,-0.11
15,15,15,2014-03-01 18:49:00,0.0,0,0,-0.22,-0.11,-0.11
16,16,16,2014-03-01 18:54:00,0.0,0,0,-0.22,-0.11,-0.11
17,17,17,2014-03-01 18:59:00,0.0,0,0,-0.22,-0.11,-0.11
18,18,18,2014-03-01 19:04:00,0.0,0,0,-0.22,-0.11,-0.11
19,19,19,2014-03-01 19:09:00,0.0,0,0,-0.22,-0.11,-0.11
20,20,20,2014-03-01 19:14:00,0.0,0,0,-0.22,-0.11,-0.11
21,21,21,2014-03-01 19:19:00,0.0,0,0,-0.22,-0.11,-0.11
22,22,22,2014-03-01 19:24:00,0.0,0,0,-0.22,-0.11,-0.11
23,23,23,2014-03-01 19:29:00,0.0,0,0,-0.22,-0.11,-0.11
24,24,24,2014-03-01 19:34:00,0.0,0,0,-0.22,-0.11,-0.11
25,25,25,2014-03-01 19:39:00,0.0,0,0,-0.22,-0.11,-0.11
26,26,26,2014-03-01 19:44:00,0.0,0,0,-0.22,-0.11,-0.11
27,27,27,2014-03-01 19:49:00,0.0,0,0,-0.22,-0.11,-0.11
28,28,28,2014-03-01 19:54:00,0.0,0,0,-0.22,-0.11,-0.11
29,29,29,2014-03-01 19:59:00,0.0,0,0,-0.22,-0.11,-0.11
30,30,30,2014-03-01 20:04:00,0.0,0,0,-0.22,-0.11,-0.11
31,31,31,2014-03-01 20:09:00,0.0,0,0,-0.22,-0.11,-0.11
32,32,32,2014-03-01 20:14:00,0.0,0,0,-0.22,-0.11,-0.11
33,33,33,2014-03-01 20:19:00,0.0,0,0,-0.22,-0.11,-0.11
34,34,34,2014-03-01 20:24:00,0.0,0,0,-0.22,-0.11,-0.11
35,35,35,2014-03-01 20:29:00,0.0,0,0,-0.22,-0.11,-0.11
36,36,36,2014-03-01 20:34:00,0.0,0,0,-0.22,-0.11,-0.11
37,37,37,2014-03-01 20:39:00,0.0,0,0,-0.22,-0.11,-0.11
38,38,38,2014-03-01 20:44:00,0.0,0,0,-0.22,-0.11,-0.11
39,39,39,2014-03-01 20:49:00,0.0,0,0,-0.22,-0.11,-0.11
40,40,40,2014-03-01 20:54:00,0.0,0,0,-0.22,-0.11,-0.11
41,41,41,2014-03-01 20:59:00,0.0,0,0,-0.22,-0.11,-0.11
42,42,42,2014-03-01 21:04:00,0.0,0,0,-0.22,-0.11,-0.11
43,43,43,2014-03-01 21:09:00,0.0,0,0,-0.22,-0.11,-0.11
44,44,44,2014-03-01 21:14:00,0.0,0,0,-0.22,-0.11,-0.11
45,45,45,2014-03-01 21:19:00,0.0,0,0,-0.22,-0.11,-0.11
46,46,46,2014-03-01 21:24:00,0.0,0,0,-0.22,-0.11,-0.11
47,47,47,2014-03-01 21:29:00,0.0,0,0,-0.22,-0.11,-0.11
48,48,48,2014-03-01 21:34:00,0.0,0,0,-0.22,-0.11,-0.11
49,49,49,2014-03-01 21:39:00,0.0,0,0,-0.22,-0.11,-0.11
50,50,50,2014-03-01 21:44:00,0.0,0,0,-0.22,-0.11,-0.11
51,51,51,2014-03-01 21:49:00,0.0,0,0,-0.22,-0.11,-0.11
52,52,52,2014-03-01 21:54:00,0.0,0,0,-0.22,-0.11,-0.11
53,53,53,2014-03-01 21:59:00,0.0,0,0,-0.22,-0.11,-0.11
54,54,54,2014-03-01 22:04:00,0.0,0,0,-0.22,-0.11,-0.11
55,55,55,2014-03-01 22:09:00,0.0,0,0,-0.22,-0.11,-0.11
56,56,56,2014-03-01 22:14:00,0.0,0,0,-0.22,-0.11,-0.11
57,57,57,2014-03-01 22:19:00,0.0,0,0,-0.22,-0.11,-0.11
58,58,58,2014-03-01 22:24:00,0.0,0,0,-0.22,-0.11,-0.11
59,59,59,2014-03-01 22:29:00,0.0,0,0,-0.22,-0.11,-0.11
60,60,60,2014-03-01 22:34:00,0.0,0,0,-0.22,-0.11,-0.11
61,61,61,2014-03-01 22:39:00,0.0,0,0,-0.22,-0.11,-0.11
62,62,62,2014-03-01 22:44:00,0.0,0,0,-0.22,-0.11,-0.11
63,63,63,2014-03-01 22:49:00,0.0,0,0,-0.22,-0.11,-0.11
64,64,64,2014-03-01 22:54:00,0.0,0,0,-0.22,-0.11,-0.11
65,65,65,2014-03-01 22:59:00,0.0,0,0,-0.22,-0.11,-0.11
66,66,66,2014-03-01 23:04:00,0.0,0,0,-0.22,-0.11,-0.11
67,67,67,2014-03-01 23:09:00,0.0,0,0,-0.22,-0.11,-0.11
68,68,68,2014-03-01 23:14:00,0.0,0,0,-0.22,-0.11,-0.11
69,69,69,2014-03-01 23:19:00,0.0,0,0,-0.22,-0.11,-0.11
70,70,70,2014-03-01 23:24:00,0.0,0,0,-0.22,-0.11,-0.11
71,71,71,2014-03-01 23:29:00,0.0,0,0,-0.22,-0.11,-0.11
72,72,72,2014-03-01 23:34:00,0.0,0,0,-0.22,-0.11,-0.11
73,73,73,2014-03-01 23:39:00,0.0,0,0,-0.22,-0.11,-0.11
74,74,74,2014-03-01 23:44:00,0.0,0,0,-0.22,-0.11,-0.11
75,75,75,2014-03-01 23:49:00,0.0,0,0,-0.22,-0.11,-0.11
76,76,76,2014-03-01 23:54:00,0.0,0,0,-0.22,-0.11,-0.11
77,77,77,2014-03-01 23:59:00,0.0,0,0,-0.22,-0.11,-0.11
78,78,78,2014-03-02 00:04:00,0.0,0,0,-0.22,-0.11,-0.11
79,79,79,2014-03-02 00:09:00,0.0,0,0,-0.22,-0.11,-0.11
80,80,80,2014-03-02 00:14:00,0.0,0,0,-0.22,-0.11,-0.11
81,81,81,2014-03-02 00:19:00,0.0,0,0,-0.22,-0.11,-0.11
82,82,82,2014-03-02 00:24:00,0.0,0,0,-0.22,-0.11,-0.11
83,83,83,2014-03-02 00:29:00,0.0,0,0,-0.22,-0.11,-0.11
84,84,84,2014-03-02 00:34:00,0.0,0,0,-0.22,-0.11,-0.11
85,85,85,2014-03-02 00:39:00,0.0,0,0,-0.22,-0.11,-0.11
86,86,86,2014-03-02 00:44:00,0.0,0,0,-0.22,-0.11,-0.11
87,87,87,2014-03-02 00:49:00,0.0,0,0,-0.22,-0.11,-0.11
88,88,88,2014-03-02 00:54:00,0.0,0,0,-0.22,-0.11,-0.11
89,89,89,2014-03-02 00:59:00,0.0,0,0,-0.22,-0.11,-0.11
90,90,90,2014-03-02 01:04:00,0.0,0,0,-0.22,-0.11,-0.11
91,91,91,2014-03-02 01:09:00,0.0,0,0,-0.22,-0.11,-0.11
92,92,92,2014-03-02 01:14:00,0.0,0,0,-0.22,-0.11,-0.11
93,93,93,2014-03-02 01:19:00,0.0,0,0,-0.22,-0.11,-0.11
94,94,94,2014-03-02 01:24:00,0.0,0,0,-0.22,-0.11,-0.11
95,95,95,2014-03-02 01:29:00,0.0,0,0,-0.22,-0.11,-0.11
96,96,96,2014-03-02 01:34:00,0.0,0,0,-0.22,-0.11,-0.11
97,97,97,2014-03-02 01:39:00,0.0,0,0,-0.22,-0.11,-0.11
98,98,98,2014-03-02 01:44:00,0.0,0,0,-0.22,-0.11,-0.11
99,99,99,2014-03-02 01:49:00,0.0,0,0,-0.22,-0.11,-0.11
100,100,100,2014-03-02 01:54:00,0.0,0,0,-0.22,-0.11,-0.11
101,101,101,2014-03-02 01:59:00,0.0,0,0,-0.22,-0.11,-0.11
102,102,102,2014-03-02 02:04:00,0.0,0,0,-0.22,-0.11,-0.11
103,103,103,2014-03-02 02:09:00,0.0,0,0,-0.22,-0.11,-0.11
104,104,104,2014-03-02 02:14:00,0.0,0,0,-0.22,-0.11,-0.11
105,105,105,2014-03-02 02:19:00,0.0,0,0,-0.22,-0.11,-0.11
106,106,106,2014-03-02 02:24:00,0.0,0,0,-0.22,-0.11,-0.11
107,107,107,2014-03-02 02:29:00,0.0,0,0,-0.22,-0.11,-0.11
108,108,108,2014-03-02 02:34:00,0.0,0,0,-0.22,-0.11,-0.11
109,109,109,2014-03-02 02:39:00,0.0,0,0,-0.22,-0.11,-0.11
110,110,110,2014-03-02 02:44:00,0.0,0,0,-0.22,-0.11,-0.11
111,111,111,2014-03-02 02:49:00,0.0,0,0,-0.22,-0.11,-0.11
112,112,112,2014-03-02 02:54:00,0.0,0,0,-0.22,-0.11,-0.11
113,113,113,2014-03-02 02:59:00,0.0,0,0,-0.22,-0.11,-0.11
114,114,114,2014-03-02 03:04:00,0.0,0,0,-0.22,-0.11,-0.11
115,115,115,2014-03-02 03:09:00,0.0,0,0,-0.22,-0.11,-0.11
116,116,116,2014-03-02 03:14:00,0.0,0,0,-0.22,-0.11,-0.11
117,117,117,2014-03-02 03:19:00,0.0,0,0,-0.22,-0.11,-0.11
118,118,118,2014-03-02 03:24:00,0.0,0,0,-0.22,-0.11,-0.11
119,119,119,2014-03-02 03:29:00,0.0,0,0,-0.22,-0.11,-0.11
120,120,120,2014-03-02 03:34:00,0.0,0,0,-0.22,-0.11,-0.11
121,121,121,2014-03-02 03:39:00,0.0,0,0,-0.22,-0.11,-0.11
122,122,122,2014-03-02 03:44:00,0.0,0,0,-0.22,-0.11,-0.11
123,123,123,2014-03-02 03:49:00,0.0,0,0,-0.22,-0.11,-0.11
124,124,124,2014-03-02 03:54:00,0.0,0,0,-0.22,-0.11,-0.11
125,125,125,2014-03-02 03:59:00,0.0,0,0,-0.22,-0.11,-0.11
126,126,126,2014-03-02 04:04:00,0.0,0,0,-0.22,-0.11,-0.11
127,127,127,2014-03-02 04:09:00,0.0,0,0,-0.22,-0.11,-0.11
128,128,128,2014-03-02 04:14:00,0.0,0,0,-0.22,-0.11,-0.11
129,129,129,2014-03-02 04:19:00,0.0,0,0,-0.22,-0.11,-0.11
130,130,130,2014-03-02 04:24:00,0.0,0,0,-0.22,-0.11,-0.11
131,131,131,2014-03-02 04:29:00,0.0,0,0,-0.22,-0.11,-0.11
132,132,132,2014-03-02 04:34:00,0.0,0,0,-0.22,-0.11,-0.11
133,133,133,2014-03-02 04:39:00,0.0,0,0,-0.22,-0.11,-0.11
134,134,134,2014-03-02 04:44:00,0.0,0,0,-0.22,-0.11,-0.11
135,135,135,2014-03-02 04:49:00,0.0,0,0,-0.22,-0.11,-0.11
136,136,136,2014-03-02 04:54:00,0.0,0,0,-0.22,-0.11,-0.11
137,137,137,2014-03-02 04:59:00,0.0,0,0,-0.22,-0.11,-0.11
138,138,138,2014-03-02 05:04:00,0.0,0,0,-0.22,-0.11,-0.11
139,139,139,2014-03-02 05:09:00,0.0,0,0,-0.22,-0.11,-0.11
140,140,140,2014-03-02 05:14:00,0.0,0,0,-0.22,-0.11,-0.11
141,141,141,2014-03-02 05:19:00,0.0,0,0,-0.22,-0.11,-0.11
142,142,142,2014-03-02 05:24:00,0.0,0,0,-0.22,-0.11,-0.11
143,143,143,2014-03-02 05:29:00,0.0,0,0,-0.22,-0.11,-0.11
144,144,144,2014-03-02 05:34:00,0.0,0,0,-0.22,-0.11,-0.11
145,145,145,2014-03-02 05:39:00,0.0,0,0,-0.22,-0.11,-0.11
146,146,146,2014-03-02 05:44:00,0.0,0,0,-0.22,-0.11,-0.11
147,147,147,2014-03-02 05:49:00,0.0,0,0,-0.22,-0.11,-0.11
148,148,148,2014-03-02 05:54:00,0.0,0,0,-0.22,-0.11,-0.11
149,149,149,2014-03-02 05:59:00,0.0,0,0,-0.22,-0.11,-0.11
150,150,150,2014-03-02 06:04:00,0.0,0,0,-0.22,-0.11,-0.11
151,151,151,2014-03-02 06:09:00,0.0,0,0,-0.22,-0.11,-0.11
152,152,152,2014-03-02 06:14:00,0.0,0,0,-0.22,-0.11,-0.11
153,153,153,2014-03-02 06:19:00,0.0,0,0,-0.22,-0.11,-0.11
154,154,154,2014-03-02 06:24:00,0.0,0,0,-0.22,-0.11,-0.11
155,155,155,2014-03-02 06:29:00,0.0,0,0,-0.22,-0.11,-0.11
156,156,156,2014-03-02 06:34:00,0.0,0,0,-0.22,-0.11,-0.11
157,157,157,2014-03-02 06:39:00,0.0,0,0,-0.22,-0.11,-0.11
158,158,158,2014-03-02 06:44:00,0.0,0,0,-0.22,-0.11,-0.11
159,159,159,2014-03-02 06:49:00,0.0,0,0,-0.22,-0.11,-0.11
160,160,160,2014-03-02 06:54:00,0.0,0,0,-0.22,-0.11,-0.11
161,161,161,2014-03-02 06:59:00,0.0,0,0,-0.22,-0.11,-0.11
162,162,162,2014-03-02 07:04:00,0.0,0,0,-0.22,-0.11,-0.11
