,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
0,0,0,2015-09-01 11:25:00,58.0,0,0,-0.22,-0.11,-0.11
1,1,1,2015-09-01 11:30:00,63.0,0,0,-0.22,-0.11,-0.11
2,2,2,2015-09-01 11:35:00,63.0,0,0,-0.22,-0.11,-0.11
3,3,3,2015-09-01 11:40:00,64.0,0,0,-0.22,-0.11,-0.11
4,4,4,2015-09-01 11:55:00,58.0,0,0,-0.22,-0.11,-0.11
5,5,5,2015-09-01 12:00:00,63.0,0,0,-0.22,-0.11,-0.11
6,6,6,2015-09-01 12:05:00,60.0,0,0,-0.22,-0.11,-0.11
7,7,7,2015-09-01 12:10:00,60.0,0,0,-0.22,-0.11,-0.11
8,8,8,2015-09-01 12:15:00,62.0,0,0,-0.22,-0.11,-0.11
9,9,9,2015-09-01 12:20:00,62.0,0,0,-0.22,-0.11,-0.11
10,10,10,2015-09-01 12:25:00,59.0,0,0,-0.22,-0.11,-0.11
11,11,11,2015-09-01 12:30:00,65.0,0,0,-0.22,-0.11,-0.11
12,12,12,2015-09-01 12:35:00,60.0,0,0,-0.22,-0.11,-0.11
13,13,13,2015-09-01 12:45:00,63.0,0,0,-0.22,-0.11,-0.11
14,14,14,2015-09-01 12:50:00,53.0,0,0,-0.22,-0.11,-0.11
15,15,15,2015-09-01 12:55:00,62.0,0,0,-0.22,-0.11,-0.11
16,16,16,2015-09-01 13:05:00,60.0,0,0,-0.22,-0.11,-0.11
17,17,17,2015-09-01 13:10:00,60.0,0,0,-0.22,-0.11,-0.11
18,18,18,2015-09-01 13:15:00,61.0,0,0,-0.22,-0.11,-0.11
19,19,19,2015-09-01 13:20:00,61.0,0,0,-0.22,-0.11,-0.11
20,20,20,2015-09-01 13:25:00,59.0,0,0,-0.22,-0.11,-0.11
21,21,21,2015-09-01 13:35:00,63.0,0,0,-0.22,-0.11,-0.11
22,22,22,2015-09-01 13:45:00,65.0,0,0,-0.22,-0.11,-0.11
23,23,23,2015-09-01 13:50:00,59.0,0,0,-0.22,-0.11,-0.11
24,24,24,2015-09-01 14:00:00,62.0,0,0,-0.22,-0.11,-0.11
25,25,25,2015-09-01 14:05:00,58.0,0,0,-0.22,-0.11,-0.11
26,26,26,2015-09-01 14:10:00,57.0,0,0,-0.22,-0.11,-0.11
27,27,27,2015-09-01 14:15:00,64.0,0,0,-0.22,-0.11,-0.11
28,28,28,2015-09-01 14:30:00,58.0,0,0,-0.22,-0.11,-0.11
29,29,29,2015-09-01 14:35:00,62.0,0,0,-0.22,-0.11,-0.11
30,30,30,2015-09-01 14:40:00,63.0,0,0,-0.22,-0.11,-0.11
31,31,31,2015-09-01 14:50:00,62.0,0,0,-0.22,-0.11,-0.11
32,32,32,2015-09-01 14:55:00,63.0,0,0,-0.22,-0.11,-0.11
33,33,33,2015-09-01 15:00:00,66.0,0,0,-0.22,-0.11,-0.11
34,34,34,2015-09-01 15:05:00,55.0,0,0,-0.22,-0.11,-0.11
35,35,35,2015-09-01 15:10:00,59.0,0,0,-0.22,-0.11,-0.11
36,36,36,2015-09-01 15:25:00,59.0,0,0,-0.22,-0.11,-0.11
37,37,37,2015-09-01 15:30:00,59.0,0,0,-0.22,-0.11,-0.11
38,38,38,2015-09-01 15:35:00,63.0,0,0,-0.22,-0.11,-0.11
39,39,39,2015-09-01 15:40:00,60.0,0,0,-0.22,-0.11,-0.11
40,40,40,2015-09-01 15:45:00,63.0,0,0,-0.22,-0.11,-0.11
41,41,41,2015-09-01 15:55:00,58.0,0,0,-0.22,-0.11,-0.11
42,42,42,2015-09-01 16:00:00,68.0,0,0,-0.22,-0.11,-0.11
43,43,43,2015-09-01 16:05:00,63.0,0,0,-0.22,-0.11,-0.11
44,44,44,2015-09-01 16:10:00,60.0,0,0,-0.22,-0.11,-0.11
45,45,45,2015-09-01 16:15:00,62.0,0,0,-0.22,-0.11,-0.11
46,46,46,2015-09-01 16:20:00,59.0,0,0,-0.22,-0.11,-0.11
47,47,47,2015-09-01 16:25:00,65.0,0,0,-0.22,-0.11,-0.11
48,48,48,2015-09-01 16:30:00,63.0,0,0,-0.22,-0.11,-0.11
49,49,49,2015-09-01 16:40:00,65.0,0,0,-0.22,-0.11,-0.11
50,50,50,2015-09-01 16:45:00,60.0,0,0,-0.22,-0.11,-0.11
51,51,51,2015-09-01 16:55:00,63.0,0,0,-0.22,-0.11,-0.11
52,52,52,2015-09-01 17:05:00,62.0,0,0,-0.22,-0.11,-0.11
53,53,53,2015-09-01 17:10:00,63.0,0,0,-0.22,-0.11,-0.11
54,54,54,2015-09-01 17:15:00,38.0,0,0,-0.22,-0.11,-0.11
55,55,55,2015-09-01 17:20:00,38.0,0,0,-0.22,-0.11,-0.11
56,56,56,2015-09-01 17:25:00,33.0,0,0,-0.22,-0.11,-0.11
57,57,57,2015-09-01 17:35:00,59.0,0,0,-0.22,-0.11,-0.11
58,58,58,2015-09-01 17:40:00,63.0,0,0,-0.22,-0.11,-0.11
59,59,59,2015-09-01 17:45:00,68.0,0,0,-0.22,-0.11,-0.11
60,60,60,2015-09-01 17:50:00,64.0,0,0,-0.22,-0.11,-0.11
61,61,61,2015-09-01 17:55:00,65.0,0,0,-0.22,-0.11,-0.11
62,62,62,2015-09-01 17:59:00,65.0,0,0,-0.22,-0.11,-0.11
63,63,63,2015-09-01 18:10:00,61.0,0,0,-0.22,-0.11,-0.11
64,64,64,2015-09-01 18:15:00,63.0,0,0,-0.22,-0.11,-0.11
65,65,65,2015-09-01 18:20:00,66.0,0,0,-0.22,-0.11,-0.11
66,66,66,2015-09-01 18:25:00,66.0,0,0,-0.22,-0.11,-0.11
67,67,67,2015-09-01 18:30:00,60.0,0,0,-0.22,-0.11,-0.11
68,68,68,2015-09-01 18:35:00,68.0,0,0,-0.22,-0.11,-0.11
69,69,69,2015-09-01 18:45:00,63.0,0,0,-0.22,-0.11,-0.11
70,70,70,2015-09-01 18:50:00,63.0,0,0,-0.22,-0.11,-0.11
71,71,71,2015-09-01 19:20:00,66.0,0,0,-0.22,-0.11,-0.11
72,72,72,2015-09-01 19:25:00,63.0,0,0,-0.22,-0.11,-0.11
73,73,73,2015-09-01 19:35:00,59.0,0,0,-0.22,-0.11,-0.11
74,74,74,2015-09-01 19:50:00,61.0,0,0,-0.22,-0.11,-0.11
75,75,75,2015-09-01 20:00:00,67.0,0,0,-0.22,-0.11,-0.11
76,76,76,2015-09-01 20:15:00,59.0,0,0,-0.22,-0.11,-0.11
77,77,77,2015-09-01 20:35:00,62.0,0,0,-0.22,-0.11,-0.11
78,78,78,2015-09-01 20:40:00,59.0,0,0,-0.22,-0.11,-0.11
79,79,79,2015-09-01 20:50:00,60.0,0,0,-0.22,-0.11,-0.11
80,80,80,2015-09-01 20:55:00,65.0,0,0,-0.22,-0.11,-0.11
81,81,81,2015-09-01 21:00:00,60.0,0,0,-0.22,-0.11,-0.11
82,82,82,2015-09-01 21:05:00,62.0,0,0,-0.22,-0.11,-0.11
83,83,83,2015-09-01 21:10:00,65.0,0,0,-0.22,-0.11,-0.11
84,84,84,2015-09-01 21:15:00,56.0,0,0,-0.22,-0.11,-0.11
85,85,85,2015-09-01 21:20:00,66.0,0,0,-0.22,-0.11,-0.11
86,86,86,2015-09-01 21:25:00,66.0,0,0,-0.22,-0.11,-0.11
87,87,87,2015-09-01 21:30:00,60.0,0,0,-0.22,-0.11,-0.11
88,88,88,2015-09-01 21:35:00,70.0,0,0,-0.22,-0.11,-0.11
89,89,89,2015-09-01 21:59:00,63.0,0,0,-0.22,-0.11,-0.11
90,90,90,2015-09-01 22:10:00,64.0,0,0,-0.22,-0.11,-0.11
91,91,91,2015-09-01 22:20:00,58.0,0,0,-0.22,-0.11,-0.11
92,92,92,2015-09-01 22:25:00,60.0,0,0,-0.22,-0.11,-0.11
93,93,93,2015-09-01 22:40:00,60.0,0,0,-0.22,-0.11,-0.11
94,94,94,2015-09-01 22:45:00,59.0,0,0,-0.22,-0.11,-0.11
95,95,95,2015-09-01 22:50:00,60.0,0,0,-0.22,-0.11,-0.11
96,96,96,2015-09-01 23:01:00,56.0,0,0,-0.22,-0.11,-0.11
97,97,97,2015-09-01 23:05:00,58.0,0,0,-0.22,-0.11,-0.11
98,98,98,2015-09-01 23:10:00,62.0,0,0,-0.22,-0.11,-0.11
99,99,99,2015-09-01 23:15:00,56.0,0,0,-0.22,-0.11,-0.11
100,100,100,2015-09-02 00:05:00,75.0,0,0,-0.22,-0.11,-0.11
101,101,101,2015-09-02 00:10:00,57.0,0,0,-0.22,-0.11,-0.11
102,102,102,2015-09-02 00:30:00,59.0,0,0,-0.22,-0.11,-0.11
103,103,103,2015-09-02 01:25:00,62.0,0,0,-0.22,-0.11,-0.11
104,104,104,2015-09-02 01:35:00,66.0,0,0,-0.22,-0.11,-0.11
105,105,105,2015-09-02 02:30:00,59.0,0,0,-0.22,-0.11,-0.11
106,106,106,2015-09-02 02:40:00,58.0,0,0,-0.22,-0.11,-0.11
107,107,107,2015-09-02 02:50:00,61.0,0,0,-0.22,-0.11,-0.11
108,108,108,2015-09-02 03:05:00,53.0,0,0,-0.22,-0.11,-0.11
109,109,109,2015-09-02 03:10:00,53.0,0,0,-0.22,-0.11,-0.11
110,110,110,2015-09-02 03:40:00,56.0,0,0,-0.22,-0.11,-0.11
111,111,111,2015-09-02 03:50:00,57.0,0,0,-0.22,-0.11,-0.11
112,112,112,2015-09-02 03:55:00,56.0,0,0,-0.22,-0.11,-0.11
113,113,113,2015-09-02 04:05:00,56.0,0,0,-0.22,-0.11,-0.11
114,114,114,2015-09-02 04:20:00,64.0,0,0,-0.22,-0.11,-0.11
115,115,115,2015-09-02 04:25:00,55.0,0,0,-0.22,-0.11,-0.11
116,116,116,2015-09-02 04:40:00,67.0,0,0,-0.22,-0.11,-0.11
117,117,117,2015-09-02 04:45:00,65.0,0,0,-0.22,-0.11,-0.11
118,118,118,2015-09-02 04:50:00,68.0,0,0,-0.22,-0.11,-0.11
119,119,119,2015-09-02 04:55:00,61.0,0,0,-0.22,-0.11,-0.11
120,120,120,2015-09-02 05:00:00,63.0,0,0,-0.22,-0.11,-0.11
121,121,121,2015-09-02 05:10:00,66.0,0,0,-0.22,-0.11,-0.11
122,122,122,2015-09-02 05:15:00,60.0,0,0,-0.22,-0.11,-0.11
123,123,123,2015-09-02 05:20:00,62.0,0,0,-0.22,-0.11,-0.11
124,124,124,2015-09-02 05:30:00,69.0,0,0,-0.22,-0.11,-0.11
125,125,125,2015-09-02 05:35:00,64.0,0,0,-0.22,-0.11,-0.11
126,126,126,2015-09-02 05:45:00,62.0,0,0,-0.22,-0.11,-0.11
127,127,127,2015-09-02 05:50:00,63.0,0,0,-0.22,-0.11,-0.11
128,128,128,2015-09-02 05:55:00,62.0,0,0,-0.22,-0.11,-0.11
129,129,129,2015-09-02 06:00:00,60.0,0,0,-0.22,-0.11,-0.11
130,130,130,2015-09-02 06:05:00,61.0,0,0,-0.22,-0.11,-0.11
131,131,131,2015-09-02 06:10:00,60.0,0,0,-0.22,-0.11,-0.11
132,132,132,2015-09-02 06:20:00,55.0,0,0,-0.22,-0.11,-0.11
133,133,133,2015-09-02 06:25:00,56.0,0,0,-0.22,-0.11,-0.11
134,134,134,2015-09-02 06:30:00,58.0,0,0,-0.22,-0.11,-0.11
135,135,135,2015-09-02 06:40:00,54.0,0,0,-0.22,-0.11,-0.11
136,136,136,2015-09-02 06:45:00,35.0,0,0,-0.22,-0.11,-0.11
137,137,137,2015-09-02 06:50:00,60.0,0,0,-0.22,-0.11,-0.11
138,138,138,2015-09-02 06:55:00,58.0,0,0,-0.22,-0.11,-0.11
139,139,139,2015-09-02 07:00:00,59.0,0,0,-0.22,-0.11,-0.11
140,140,140,2015-09-02 07:05:00,34.0,0,0,-0.22,-0.11,-0.11
141,141,141,2015-09-02 07:10:00,31.0,0,0,-0.22,-0.11,-0.11
142,142,142,2015-09-02 07:15:00,52.0,0,0,-0.22,-0.11,-0.11
143,143,143,2015-09-02 07:20:00,57.0,0,0,-0.22,-0.11,-0.11
144,144,144,2015-09-02 07:25:00,55.0,0,0,-0.22,-0.11,-0.11
145,145,145,2015-09-02 07:30:00,52.0,0,0,-0.22,-0.11,-0.11
146,146,146,2015-09-02 07:35:00,54.0,0,0,-0.22,-0.11,-0.11
147,147,147,2015-09-02 07:40:00,56.0,0,0,-0.22,-0.11,-0.11
148,148,148,2015-09-02 07:45:00,54.0,0,0,-0.22,-0.11,-0.11
149,149,149,2015-09-02 07:50:00,56.0,0,0,-0.22,-0.11,-0.11
150,150,150,2015-09-02 07:55:00,53.0,0,0,-0.22,-0.11,-0.11
151,151,151,2015-09-02 08:00:00,47.0,0,0,-0.22,-0.11,-0.11
152,152,152,2015-09-02 08:05:00,52.0,0,0,-0.22,-0.11,-0.11
153,153,153,2015-09-02 08:10:00,52.0,0,0,-0.22,-0.11,-0.11
154,154,154,2015-09-02 08:15:00,58.0,0,0,-0.22,-0.11,-0.11
155,155,155,2015-09-02 08:20:00,52.0,0,0,-0.22,-0.11,-0.11
156,156,156,2015-09-02 08:25:00,55.0,0,0,-0.22,-0.11,-0.11
157,157,157,2015-09-02 08:30:00,47.0,0,0,-0.22,-0.11,-0.11
158,158,158,2015-09-02 08:35:00,53.0,0,0,-0.22,-0.11,-0.11
159,159,159,2015-09-02 08:40:00,49.0,0,0,-0.22,-0.11,-0.11
160,160,160,2015-09-02 08:45:00,49.0,0,0,-0.22,-0.11,-0.11
161,161,161,2015-09-02 08:50:00,55.0,0,0,-0.22,-0.11,-0.11
162,162,162,2015-09-02 08:55:00,51.0,0,0,-0.22,-0.11,-0.11
163,163,163,2015-09-02 09:00:00,53.0,0,0,-0.22,-0.11,-0.11
164,164,164,2015-09-02 09:05:00,53.0,0,0,-0.22,-0.11,-0.11
165,165,165,2015-09-02 09:10:00,46.0,0,0,-0.22,-0.11,-0.11
166,166,166,2015-09-02 09:15:00,52.0,0,0,-0.22,-0.11,-0.11
167,167,167,2015-09-02 09:25:00,61.0,0,0,-0.22,-0.11,-0.11
168,168,168,2015-09-02 09:30:00,63.0,0,0,-0.22,-0.11,-0.11
169,169,169,2015-09-02 09:35:00,62.0,0,0,-0.22,-0.11,-0.11
170,170,170,2015-09-02 09:40:00,62.0,0,0,-0.22,-0.11,-0.11
171,171,171,2015-09-02 09:55:00,67.0,0,0,-0.22,-0.11,-0.11
172,172,172,2015-09-02 10:00:00,61.0,0,0,-0.22,-0.11,-0.11
173,173,173,2015-09-02 10:05:00,63.0,0,0,-0.22,-0.11,-0.11
174,174,174,2015-09-02 10:10:00,59.0,0,0,-0.22,-0.11,-0.11
175,175,175,2015-09-02 10:15:00,61.0,0,0,-0.22,-0.11,-0.11
176,176,176,2015-09-02 10:20:00,61.0,0,0,-0.22,-0.11,-0.11
177,177,177,2015-09-02 10:25:00,61.0,0,0,-0.22,-0.11,-0.11
178,178,178,2015-09-02 10:30:00,61.0,0,0,-0.22,-0.11,-0.11
179,179,179,2015-09-02 10:35:00,63.0,0,0,-0.22,-0.11,-0.11
180,180,180,2015-09-02 10:40:00,63.0,0,0,-0.22,-0.11,-0.11
181,181,181,2015-09-02 10:45:00,61.0,0,0,-0.22,-0.11,-0.11
182,182,182,2015-09-02 10:50:00,63.0,0,0,-0.22,-0.11,-0.11
183,183,183,2015-09-02 10:55:00,67.0,0,0,-0.22,-0.11,-0.11
184,184,184,2015-09-02 11:00:00,59.0,0,0,-0.22,-0.11,-0.11
185,185,185,2015-09-02 11:10:00,62.0,0,0,-0.22,-0.11,-0.11
186,186,186,2015-09-02 11:15:00,63.0,0,0,-0.22,-0.11,-0.11
187,187,187,2015-09-02 11:25:00,65.0,0,0,-0.22,-0.11,-0.11
188,188,188,2015-09-02 11:30:00,58.0,0,0,-0.22,-0.11,-0.11
189,189,189,2015-09-02 11:40:00,64.0,0,0,-0.22,-0.11,-0.11
190,190,190,2015-09-02 11:45:00,62.0,0,0,-0.22,-0.11,-0.11
191,191,191,2015-09-02 11:50:00,62.0,0,0,-0.22,-0.11,-0.11
192,192,192,2015-09-02 11:55:00,57.0,0,0,-0.22,-0.11,-0.11
193,193,193,2015-09-02 12:00:00,62.0,0,0,-0.22,-0.11,-0.11
194,194,194,2015-09-02 12:05:00,61.0,0,0,-0.22,-0.11,-0.11
195,195,195,2015-09-02 12:15:00,56.0,0,0,-0.22,-0.11,-0.11
196,196,196,2015-09-02 12:20:00,62.0,0,0,-0.22,-0.11,-0.11
197,197,197,2015-09-02 12:25:00,60.0,0,0,-0.22,-0.11,-0.11
