Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Recorded Date,Recorded Time,A/C Type Ref,Flight phase computed on ground,NOSE LANDING GEAR COMPRESSED SYS. 1,N1 ACTUAL (LOW ROTOR SPEED) SYS. 1,N1 ACTUAL (LOW ROTOR SPEED) SYS. 2,,Altitude QNH,Radio Altitude  (corrected),Ground speed (corrected),,NORMAL ACCELERATION SYS. 1,LONGITUDINAL ACCELERATION SYS. 1,LATERAL ACCELERATION SYS. 1,Vertical Speed computed on ground,SELECTED FPA,DRIFT ANGLE SYS. 1,MAGNETIC HEADING,Air path - Longitude,Air path - Latitude,DEPARTURE AIRPORT,City pair TO,WIND SPEED,WIND DIRECTION - TRUE,AP1 ENGAGED SYS. 1,AP2 ENGAGED SYS. 1,PITCH CAPT CMD POSITION,PITCH F/O CMD POSITION,ROLL CAPT CMD POSITION,ROLL F/O CMD POSITION,RUDDER POSITION SYS. 1,ELEVATOR POSITION LEFT SYS. 1,ELEVATOR POSITION RIGHT SYS. 1,FLAP ACTUAL POSITION,RH SPL 2 POSITION SYS. 2,RH SPL 3 POSITION SYS. 2,,RH SPL 5 POSITION SYS. 2,TOTAL AIR TEMPERATURE,N1 VIB ENG 1 BRG1 OR TRF SYS. 1,N1 VIB ENG 2 BRG1 OR TRF SYS. 1,N2 VIB ENG 1 BRG1 OR TRF SYS. 1,N2 VIB ENG 1 BRG1 OR TRF SYS. 1,IAE EGT LPT EXIT TEMP SYS. 1,IAE EGT LPT EXIT TEMP SYS. 2,GROSS WEIGHT (KGS.),Recorded Time,Recorded Date
,,,,,,%,%,,feet,feet,knot,,g,g,g,ft/min,deg,deg,deg,deg,deg,,,knot,deg,,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,,deg,deg C,%,%,%,%,deg C,deg C,kg,,
05:37:51,00/00/00,00:00:00, 41,ENG. STOP,GROUND,   3.4,   8.8,,-26869.0,    0.0,  0.00,, 0.965,-0.008,  0.0000,    0,   0.0,,140.98,   0.0000, 34.4686,,,  6.00, 21.09,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.2,  18,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  67.00, 261.00,,00:00:00,00/00/00
05:37:52,22/01/16,00:00:00, 41,ENG. STOP,GROUND,   3.4,   9.1,, 1615.30,    0.0,  0.00,, 0.965,-0.008, -0.0039,    0,   0.0,,140.98,   0.0000, 34.4686,ZLXY,,, 21.09,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,  18,  45,  0.00,   0,   0,,   0,  0.50, 0.0, 0.0, 0.0, 0.0,  67.00, 276.00, 55974,00:00:00,22/01/16
05:37:53,22/01/16,00:00:00, 41,ENG. STOP,GROUND,   3.4,   9.8,, 1615.30,    0.0,  0.00,, 0.977,-0.008,  0.0000,    0,   0.0, -0.088,140.98, 108.7768, 34.4686,,,, 21.09,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.2,  18,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  67.00, 292.00,,00:00:00,22/01/16
05:37:54,22/01/16,05:37:54, 41,ENG. STOP,GROUND,   3.4,  10.3,, 1615.30,    0.0,  0.00,, 0.965,-0.008, -0.0039,    0,   0.0,,140.98, 108.7768, 34.4686,,ZPPP,, 21.09,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.2,  18,  45,  0.00,   0,   0,,   0,  0.75, 0.0, 0.0, 0.0, 0.0,  67.00, 307.00, 55974,05:37:54,22/01/16
05:37:55,22/01/16,05:37:54, 41,ENG. STOP,GROUND,   3.4,  10.9,, 1615.30,    0.0,  0.00,, 0.977,-0.008,  0.0000,    0,   0.0,,140.98, 108.7768, 34.4686,,,  6.00, 21.09,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,  18,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  67.00, 323.00,,05:37:54,22/01/16
05:37:56,22/01/16,05:37:54, 41,ENG. STOP,GROUND,   3.4,  11.5,, 1615.30,    0.0,  0.00,, 0.977,-0.008,  0.0000,    0,   0.0,,140.98, 108.7768, 34.4686,ZLXY,,, 21.09,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.2,  18,  45,  0.00,   0,   0,,   0,  0.75, 0.0, 0.0, 0.0, 0.0,  67.00, 340.00, 55974,05:37:54,22/01/16
05:37:57,22/01/16,05:37:54, 41,ENG. STOP,GROUND,   3.4,  12.1,, 1615.30,    0.0,  0.00,, 0.977,-0.008,  0.0000,    0,   0.0, -0.088,140.98, 108.7768, 34.4686,,,, 21.09,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,  18,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  67.00, 361.00,,05:37:54,22/01/16
05:37:58,22/01/16,05:37:58, 41,ENG. STOP,GROUND,   3.4,  12.9,, 1615.30,    0.0,  0.00,, 0.977,-0.008,  0.0000,    0,   0.0,,140.98, 108.7768, 34.4686,,ZPPP,, 21.09,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.2,  18,  45,  0.00,   0,   0,,   0,  0.75, 0.0, 0.0, 0.0, 0.0,  67.00, 379.00, 55974,05:37:58,22/01/16
05:37:59,22/01/16,05:37:58, 41,ENG. STOP,GROUND,   3.4,  13.6,, 1615.30,    0.0,  0.00,, 0.977,-0.008,  0.0000,    0,   0.0,,140.98, 108.7768, 34.4686,,,  6.00, 21.09,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.2,  18,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  67.00, 395.00,,05:37:58,22/01/16
05:38:00,22/01/16,05:37:58, 41,ENG. STOP,GROUND,   3.4,  14.1,, 1615.30,    0.0,  0.00,, 0.977,-0.008,  0.0000,    0,   0.0,,140.98, 108.7768, 34.4686,ZLXY,,, 21.09,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.1,  18,  45,  0.00,   0,   0,,   0,  0.75, 0.0, 0.0, 0.0, 0.0,  67.00, 411.00, 55974,05:37:58,22/01/16
05:38:01,22/01/16,05:37:58, 41,ENG. STOP,GROUND,   3.4,  14.9,, 1615.30,    0.0,  0.00,, 0.965,-0.008, -0.0039,    0,   0.0, -0.088,140.98, 108.7768, 34.4686,,,, 21.09,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.2,   4,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  67.00, 424.00,,05:37:58,22/01/16
05:38:02,22/01/16,05:38:02, 41,ENG. STOP,GROUND,   3.4,  15.6,, 1615.30,    0.0,  0.00,, 0.977,-0.008, -0.0039,    0,   0.0,,140.98, 108.7768, 34.4686,,ZPPP,, 21.09,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  45,  45,  0.00,   0,   0,,   0,  0.75, 0.0, 0.0, 0.0, 0.0,  67.00, 433.00, 55974,05:38:02,22/01/16
05:38:03,22/01/16,05:38:02, 41,ENG. STOP,GROUND,   3.4,  16.3,, 1615.30,    0.0,  0.00,, 0.977,-0.008,  0.0000,    0,   0.0,,140.98, 108.7768, 34.4686,,,  6.00, 21.09,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  67.00, 443.00,,05:38:02,22/01/16
05:38:04,22/01/16,05:38:02, 41,ENG. STOP,GROUND,   3.4,  17.0,, 1615.30,    0.0,  0.00,, 0.965,-0.008, -0.0039,    0,   0.0,,140.98, 108.7768, 34.4686,ZLXY,,, 21.09,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  45,  45,  0.00,   0,   0,,   0,  0.75, 0.0, 0.0, 0.0, 0.0,  67.00, 451.00, 55974,05:38:02,22/01/16
05:38:05,22/01/16,05:38:02, 41,ENG. STOP,GROUND,   3.4,  17.6,, 1615.30,    0.0,  0.00,, 0.977,-0.008, -0.0039,    0,   0.0, -0.088,140.98, 108.7768, 34.4686,,,, 21.09,N,NOFALT,  0.00, 22.41,  0.00, -0.18,  0.4,  45,  45,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,  66.00, 458.00,,05:38:02,22/01/16
05:38:06,22/01/16,05:38:06, 41,ENG. STOP,GROUND,   3.4,  18.9,, 1615.30,    0.0,  0.00,, 0.977,-0.008,  0.0000,    0,   0.0,,140.98, 108.7768, 34.4686,,ZPPP,, 21.09,N,NOFALT,  0.00, 22.41,  0.00, -0.18,  0.4,   0,   0,  0.00,   0,   0,,   0,  0.75, 0.0, 0.0, 0.0, 0.4,  67.00, 467.00, 55974,05:38:06,22/01/16
05:38:07,22/01/16,05:38:06, 41,ENG. STOP,GROUND,   3.4,  20.0,, 1615.30,    0.0,  0.00,, 0.977,-0.008, -0.0039,    0,   0.0,,140.98, 108.7768, 34.4686,,,  6.00, 21.09,N,NOFALT,  0.00,  0.00,  0.00,  0.00,  0.4,  45,   0,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.4,  68.00, 465.00,,05:38:06,22/01/16
