Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Recorded Date,Recorded Time,A/C Type Ref,Flight phase computed on ground,NOSE LANDING GEAR COMPRESSED SYS. 1,N1 ACTUAL (LOW ROTOR SPEED) SYS. 1,N1 ACTUAL (LOW ROTOR SPEED) SYS. 2,,Altitude QNH,Radio Altitude  (corrected),Ground speed (corrected),,NORMAL ACCELERATION SYS. 1,LONGITUDINAL ACCELERATION SYS. 1,LATERAL ACCELERATION SYS. 1,Vertical Speed computed on ground,SELECTED FPA,DRIFT ANGLE SYS. 1,MAGNETIC HEADING,Air path - Longitude,Air path - Latitude,DEPARTURE AIRPORT,City pair TO,WIND SPEED,WIND DIRECTION - TRUE,AP1 ENGAGED SYS. 1,AP2 ENGAGED SYS. 1,PITCH CAPT CMD POSITION,PITCH F/O CMD POSITION,ROLL CAPT CMD POSITION,ROLL F/O CMD POSITION,RUDDER POSITION SYS. 1,ELEVATOR POSITION LEFT SYS. 1,ELEVATOR POSITION RIGHT SYS. 1,FLAP ACTUAL POSITION,RH SPL 2 POSITION SYS. 2,RH SPL 3 POSITION SYS. 2,,RH SPL 5 POSITION SYS. 2,TOTAL AIR TEMPERATURE,N1 VIB ENG 1 BRG1 OR TRF SYS. 1,N1 VIB ENG 2 BRG1 OR TRF SYS. 1,N2 VIB ENG 1 BRG1 OR TRF SYS. 1,N2 VIB ENG 1 BRG1 OR TRF SYS. 1,IAE EGT LPT EXIT TEMP SYS. 1,IAE EGT LPT EXIT TEMP SYS. 2,GROSS WEIGHT (KGS.),Recorded Time,Recorded Date
,,,,,,%,%,,feet,feet,knot,,g,g,g,ft/min,deg,deg,deg,deg,deg,,,knot,deg,,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,,deg,deg C,%,%,%,%,deg C,deg C,kg,,
03:28:48,00/00/00,00:00:00, 20,ENG. STOP,GROUND,   0.0,  12.1,,-27733.0,    0.0,  0.00,, 1.016, 0.004,  0.0156,    0,   0.0,, 72.07,   0.0000, 22.6356,,,  2.00,150.47,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  18,   0,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0, 113.00, 331.00,,00:00:00,00/00/00
03:28:49,15/01/16,00:00:00, 20,ENG. STOP,GROUND,   0.0,  13.1,,   41.24,    0.0,  0.00,, 1.004, 0.000,  0.0156,    0,   0.0,, 72.07,   0.0000, 22.6356,ZGSZ,,,150.47,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  17,   0,  0.00,   0,   0,,   0, 15.75, 0.0, 0.0, 0.0, 0.0, 113.00, 346.00,     0,00:00:00,15/01/16
03:28:50,15/01/16,00:00:00, 20,ENG. STOP,GROUND,   0.0,  14.0,,   41.24,    0.0,  0.00,, 1.016, 0.000,  0.0156,    0,   0.0,  0.000, 72.07, 113.8065, 22.6356,,,,150.47,N,NOFALT, 22.41, 22.32,  0.00,  0.00, -0.3,   8,   9,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0, 113.00, 361.00,,00:00:00,15/01/16
03:28:51,15/01/16,03:28:39, 20,ENG. STOP,GROUND,   0.0,  15.0,,   41.24,    0.0,  0.00,, 1.023, 0.000,  0.0195,    0,   0.0,, 72.07, 113.8065, 22.6356,,ZSPD,,150.47,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,   5,   6,  0.00,   0,   0,,   0, 15.50, 0.0, 0.0, 0.0, 0.0, 113.00, 373.00, 65191,03:28:39,15/01/16
03:28:52,15/01/16,03:28:39, 20,ENG. STOP,GROUND,   0.0,  18.0,,   41.24,    0.0,  0.00,, 1.016, 0.004,  0.0156,    0,   0.0,, 72.07, 113.8065, 22.6356,,,  2.00,150.47,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,   0,   0,  0.00,   0,   0,,   0,, 0.0, 0.2, 0.0, 0.0, 113.00, 401.00,,03:28:39,15/01/16
03:28:53,15/01/16,03:28:39, 20,ENG. STOP,GROUND,   0.0,  18.0,,   41.24,    0.0,  0.00,, 1.016, 0.004,  0.0156,    0,   0.0,, 72.07, 113.8065, 22.6356,ZGSZ,,,150.47,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,   0,   0,  0.00,   0,   0,,   0, 15.50, 0.0, 0.2, 0.0, 0.0, 113.00, 401.00, 65191,03:28:39,15/01/16
03:28:54,15/01/16,03:28:39, 20,ENG. STOP,GROUND,   0.0,  18.0,,   41.24,    0.0,  0.00,, 1.016, 0.000,  0.0156,    0,   0.0,  0.000, 72.07, 113.8065, 22.6356,,,,150.47,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,   0,   0,  0.00,   0,   0,,   0,, 0.0, 0.2, 0.0, 0.0, 113.00, 401.00,,03:28:39,15/01/16
03:28:55,15/01/16,03:28:55, 20,ENG. STOP,GROUND,   0.0,  18.0,,   41.24,    0.0,  0.00,, 1.023, 0.004,  0.0156,    0,   0.0,, 72.07, 113.8065, 22.6356,,ZSPD,,150.47,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,   0,   0,  0.00,   0,   0,,   0, 15.50, 0.0, 0.2, 0.0, 0.0, 113.00, 401.00, 65191,03:28:55,15/01/16
03:28:56,15/01/16,03:28:55, 20,ENG. STOP,GROUND,   0.0,  18.1,,   41.24,    0.0,  0.00,, 1.016, 0.000,  0.0156,    0,   0.0,, 72.07, 113.8065, 22.6356,,,  2.00,150.47,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,   0,   0,  0.00,   0,   0,,   0,, 0.0, 0.2, 0.0, 0.0, 114.00, 401.00,,03:28:55,15/01/16
03:28:57,15/01/16,03:28:55, 20,ENG. STOP,GROUND,   0.0,  18.1,,   41.24,    0.0,  0.00,, 1.016, 0.000,  0.0156,    0,   0.0,, 72.07, 113.8065, 22.6356,ZGSZ,,,150.47,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,   0,   0,  0.00,   0,   0,,   0, 15.50, 0.0, 0.2, 0.0, 0.0, 114.00, 401.00, 65191,03:28:55,15/01/16
03:28:58,15/01/16,03:28:55, 20,ENG. STOP,GROUND,   0.0,  18.3,,   41.24,    0.0,  0.00,, 1.023, 0.000,  0.0195,    0,   0.0,  0.000, 72.07, 113.8065, 22.6356,,,,150.47,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,   0,   0,  0.00,   0,   0,,   0,, 0.0, 0.2, 0.0, 0.0, 114.00, 401.00,,03:28:55,15/01/16
03:28:59,15/01/16,03:28:59, 20,ENG. STOP,GROUND,   0.0,  18.3,,   41.24,    0.0,  0.00,, 1.023, 0.004,  0.0156,    0,   0.0,, 72.07, 113.8065, 22.6356,,ZSPD,,150.47,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,   0,   0,  0.00,   0,   0,,   0, 15.50, 0.0, 0.2, 0.0, 0.0, 114.00, 402.00, 65191,03:28:59,15/01/16
03:29:00,15/01/16,03:28:59, 20,ENG. STOP,GROUND,   0.8,  18.1,,   41.24,    0.0,  0.00,, 1.023, 0.000,  0.0156,    0,   0.0,, 72.07, 113.8065, 22.6356,,,  2.00,150.47,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,   0,   0,  0.00,   0,   0,,   0,, 0.0, 0.2, 0.0, 0.0, 114.00, 402.00,,03:28:59,15/01/16
03:29:01,15/01/16,03:28:59, 20,TAXI OUT,GROUND,   1.0,  18.0,,   41.24,    0.0,  0.00,, 1.023, 0.004,  0.0195,    0,   0.0,, 72.07, 113.8065, 22.6356,ZGSZ,,,150.47,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,   0,   0,  0.00,   0,   0,,   0, 15.50, 0.0, 0.2, 0.0, 0.0, 114.00, 402.00, 65191,03:28:59,15/01/16
03:29:02,15/01/16,03:28:59, 20,TAXI OUT,GROUND,   1.3,  18.1,,   41.24,    0.0,  0.00,, 1.023, 0.004,  0.0195,    0,   0.0,  0.000, 72.07, 113.8065, 22.6356,,,,150.47,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,   0,   0,  0.00,   0,   0,,   0,, 0.0, 0.2, 0.0, 0.0, 114.00, 402.00,,03:28:59,15/01/16
03:29:03,15/01/16,03:29:03, 20,TAXI OUT,GROUND,   1.4,  18.1,,   41.24,    0.0,  0.00,, 1.004, 0.000,  0.0156,    0,   0.0,, 72.07, 113.8065, 22.6356,,ZSPD,,150.47,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,   0,   0,  0.00,   0,   0,,   0, 15.50, 0.0, 0.2, 0.0, 0.0, 114.00, 402.00, 65191,03:29:03,15/01/16
03:29:04,15/01/16,03:29:03, 20,TAXI OUT,GROUND,   1.8,  18.0,,   41.24,    0.0,  0.00,, 1.016, 0.000,  0.0195,    0,   0.0,, 72.07, 113.8065, 22.6356,,,  2.00,150.47,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,   0,   0,  0.00,   0,   0,,   0,, 0.0, 0.2, 0.0, 0.0, 114.00, 403.00,,03:29:03,15/01/16
