Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Recorded Date,Recorded Time,A/C Type Ref,Flight phase computed on ground,NOSE LANDING GEAR COMPRESSED SYS. 1,N1 ACTUAL (LOW ROTOR SPEED) SYS. 1,N1 ACTUAL (LOW ROTOR SPEED) SYS. 2,,Altitude QNH,Radio Altitude  (corrected),Ground speed (corrected),,NORMAL ACCELERATION SYS. 1,LONGITUDINAL ACCELERATION SYS. 1,LATERAL ACCELERATION SYS. 1,Vertical Speed computed on ground,SELECTED FPA,DRIFT ANGLE SYS. 1,MAGNETIC HEADING,Air path - Longitude,Air path - Latitude,DEPARTURE AIRPORT,City pair TO,WIND SPEED,WIND DIRECTION - TRUE,AP1 ENGAGED SYS. 1,AP2 ENGAGED SYS. 1,PITCH CAPT CMD POSITION,PITCH F/O CMD POSITION,ROLL CAPT CMD POSITION,ROLL F/O CMD POSITION,RUDDER POSITION SYS. 1,ELEVATOR POSITION LEFT SYS. 1,ELEVATOR POSITION RIGHT SYS. 1,FLAP ACTUAL POSITION,RH SPL 2 POSITION SYS. 2,RH SPL 3 POSITION SYS. 2,,RH SPL 5 POSITION SYS. 2,TOTAL AIR TEMPERATURE,N1 VIB ENG 1 BRG1 OR TRF SYS. 1,N1 VIB ENG 2 BRG1 OR TRF SYS. 1,N2 VIB ENG 1 BRG1 OR TRF SYS. 1,N2 VIB ENG 1 BRG1 OR TRF SYS. 1,IAE EGT LPT EXIT TEMP SYS. 1,IAE EGT LPT EXIT TEMP SYS. 2,GROSS WEIGHT (KGS.),Recorded Time,Recorded Date
,,,,,,%,%,,feet,feet,knot,,g,g,g,ft/min,deg,deg,deg,deg,deg,,,knot,deg,,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,,deg,deg C,%,%,%,%,deg C,deg C,kg,,
15:12:03,00/00/00,00:00:00, 40,ENG. STOP,GROUND,   0.0,   0.0,,-27581.0,    0.0,  0.00,, 0.980,-0.012, -0.0117,    0,-528.0,, 90.35,   0.0000, 19.9354,,, 61.00, 88.59,N,NOFALT, 22.41, 22.32,  0.00,  0.00, -1.3,  17,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,00:00:00,00/00/00
15:12:04,15/01/16,00:00:00, 40,ENG. STOP,GROUND,   0.0,   0.0,,   84.00,    0.0,  0.00,, 0.980,-0.012, -0.0117,    0,-528.0,, 90.35,   0.0000, 19.9354,ZJHK,,, 88.59,N,NOFALT, 22.41, 22.41,  0.00,  0.00, -1.3,  17,  18,  0.00,   0,   0,,   0, 20.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,00:00:00,15/01/16
15:12:05,15/01/16,00:00:00, 40,ENG. STOP,GROUND,   0.0,   0.0,,   84.00,    0.0,  0.00,, 0.984,-0.008, -0.0117,    0,-528.0,  0.000, 90.35, 110.4474, 19.9354,,,, 88.59,N,NOFALT, 22.41, 22.32,  0.00,  0.00, -1.3,  17,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,00:00:00,15/01/16
15:12:06,15/01/16,15:12:06, 40,ENG. STOP,GROUND,   0.0,   0.0,,   84.00,    0.0,  0.00,, 0.984,-0.008, -0.0117,    0,-528.0,, 90.35, 110.4474, 19.9354,,ZGSZ,, 88.59,N,NOFALT, 22.41, 22.32,  0.00,  0.00, -1.3,  17,  18,  0.00,   0,   0,,   0, 20.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,15:12:06,15/01/16
15:12:07,15/01/16,15:12:06, 40,ENG. STOP,GROUND,   0.0,   0.0,,   80.00,    0.0,  0.00,, 0.980,-0.008, -0.0117,  -40,-528.0,, 90.35, 110.4474, 19.9354,,, 61.00, 88.59,N,NOFALT, 22.41, 22.41,  0.00,  0.00, -1.2,  17,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,15:12:06,15/01/16
15:12:08,15/01/16,15:12:06, 40,ENG. STOP,GROUND,   0.0,   0.0,,   80.00,    0.0,  0.00,, 0.988,-0.008, -0.0117,  -66,-528.0,, 90.35, 110.4474, 19.9354,ZJHK,,, 88.59,N,NOFALT, 22.41, 22.41,  0.00,  0.00, -1.3,  17,  18,  0.00,   0,   0,,   0, 20.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,15:12:06,15/01/16
15:12:09,15/01/16,15:12:06, 40,ENG. STOP,GROUND,   0.0,   0.0,,   80.00,    0.0,  0.00,, 0.980,-0.008, -0.0117,  -44,-528.0,  0.000, 90.35, 110.4474, 19.9354,,,, 88.59,N,NOFALT, 22.41, 22.41,  0.00,  0.00, -1.3,  17,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,15:12:06,15/01/16
15:12:10,15/01/16,15:12:10, 40,ENG. STOP,GROUND,   0.0,   0.0,,   80.00,    0.0,  0.00,, 0.988,-0.008, -0.0117,  -30,-528.0,, 90.35, 110.4474, 19.9354,,ZGSZ,, 88.59,N,NOFALT, 22.32, 22.41,  0.00,  0.00, -1.3,  17,  18,  0.00,   0,   0,,   0, 20.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,15:12:10,15/01/16
15:12:11,15/01/16,15:12:10, 40,ENG. STOP,GROUND,   0.0,   0.0,,   84.00,    0.0,  0.00,, 1.000,-0.012, -0.0117,   20,-528.0,, 90.35, 110.4474, 19.9354,,, 61.00, 88.59,N,NOFALT, 22.41, 22.41,  0.00,  0.00, -1.3,  17,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,15:12:10,15/01/16
15:12:12,15/01/16,15:12:10, 40,ENG. STOP,GROUND,   0.0,   0.0,,   84.00,    0.0,  0.00,, 0.980,-0.012, -0.0117,   53,-528.0,, 90.35, 110.4474, 19.9354,ZJHK,,, 88.59,N,NOFALT, 22.41, 22.41,  0.00,  0.00, -1.3,  17,  18,  0.00,   0,   0,,   0, 20.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,15:12:10,15/01/16
15:12:13,15/01/16,15:12:10, 40,ENG. STOP,GROUND,   0.0,   0.0,,   84.00,    0.0,  0.00,, 0.988,-0.012, -0.0078,   35,-528.0,  0.000, 90.35, 110.4474, 19.9354,,,, 88.59,N,NOFALT, 22.41, 22.32,  0.00,  0.00, -1.3,  17,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,15:12:10,15/01/16
15:12:14,15/01/16,15:12:14, 40,ENG. STOP,GROUND,   0.0,   0.0,,   84.00,    0.0,  0.00,, 0.988,-0.012, -0.0117,   24,-528.0,, 90.35, 110.4474, 19.9354,,ZGSZ,, 88.59,N,NOFALT, 22.41, 22.41,  0.00,  0.00, -1.3,  17,  18,  0.00,   0,   0,,   0, 20.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,15:12:14,15/01/16
15:12:15,15/01/16,15:12:14, 40,ENG. STOP,GROUND,   0.0,   0.0,,   84.00,    0.0,  0.00,, 0.988,-0.012, -0.0117,   16,-528.0,, 90.35, 110.4474, 19.9354,,, 61.00, 88.59,N,NOFALT, 22.41, 22.41,  0.00,  0.00, -1.3,  17,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,15:12:14,15/01/16
15:12:16,15/01/16,15:12:14, 40,ENG. STOP,GROUND,   0.0,   0.0,,   84.00,    0.0,  0.00,, 0.988,-0.008, -0.0117,   11,-528.0,, 90.35, 110.4474, 19.9354,ZJHK,,, 88.59,N,NOFALT, 22.41, 22.41,  0.00,  0.00, -1.2,  17,  18,  0.00,   0,   0,,   0, 20.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,15:12:14,15/01/16
15:12:17,15/01/16,15:12:14, 40,ENG. STOP,GROUND,   0.0,   0.0,,   84.00,    0.0,  0.00,, 0.980,-0.008, -0.0117,    7,-528.0,  0.000, 90.35, 110.4474, 19.9354,,,, 88.59,N,NOFALT, 22.41, 22.41,  0.00,  0.00, -1.3,  17,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,15:12:14,15/01/16
15:12:18,15/01/16,15:12:18, 40,ENG. STOP,GROUND,   0.0,   0.0,,   84.00,    0.0,  0.00,, 0.988,-0.008, -0.0078,    5,-528.0,, 90.35, 110.4474, 19.9354,,ZGSZ,, 88.59,N,NOFALT, 22.41, 22.41,  0.00,  0.00, -1.3,  17,  18,  0.00,   0,   0,,   0, 20.25, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,15:12:18,15/01/16
15:12:19,15/01/16,15:12:18, 40,ENG. STOP,GROUND,   0.0,   0.0,,   84.00,    0.0,  0.00,, 0.980,-0.008, -0.0117,    3,-528.0,, 90.35, 110.4474, 19.9354,,, 61.00, 88.59,N,NOFALT, 22.41, 22.41,  0.00,  0.00, -1.3,  17,  18,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,15:12:18,15/01/16
