Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Recorded Date,Recorded Time,A/C Type Ref,Flight phase computed on ground,NOSE LANDING GEAR COMPRESSED,CFM N1 ACTUAL (LOW ROTOR SPEED) ENG 1,CFM N1 ACTUAL (LOW ROTOR SPEED) ENG 2,,Altitude QNH,Radio Altitude  (corrected),Ground speed (corrected),,NORMAL ACCELERATION SYS. 1,LONGITUDINAL ACCELERATION SYS. 1,LATERAL ACCELERATION SYS. 1,INERTIAL VERTICAL SPEED,SELECTED FPA,,MAGNETIC HEADING,Air path - Longitude,Air path - Latitude,City pair FROM,City pair TO,WIND SPEED,WIND DIRECTION,AP1 ENGAGED,AP2 ENGAGED,PITCH CAPT CMD POSITION,PITCH F/O CMD POSITION,ROLL CAPT CMD POSITION,ROLL F/O CMD POSITION,RUDDER POSITION ,,,FLAP ACTUAL POSITION,,,,,TOTAL AIR TEMPERATURE,,,,,CFM EGT LPT EXIT TEMP ENG 1,CFM EGT LPT EXIT TEMP ENG 2,GROSS WEIGHT (KGS.),Recorded Time,Recorded Date
,,,,,,% RPM,% RPM,,feet,feet,knot,,G,G,G,,DEG,,DEG,deg,deg,,,KTS,DEG,,,DEG,DEG,DEG,DEG,DEG,,,,,,,,DEG C,,,,,DEG C,DEG C,KG,,
23:38:23,00/00/00,00:00:00,320,ENG. STOP,GROUND,   0.0,   7.4,,    0.00,   -0.9,  0.00,, 0.965,-0.004,  0.0039,    0,   0.0,, 90.70, 121.4623, 29.8229,ZB,,  0.00,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,  23.00, 161.00,,00:00:00,00/00/00
23:38:24,04/01/16,00:00:00,320,ENG. STOP,GROUND,   0.0,   7.9,,    0.00,   -0.9,  0.00,, 0.957,-0.004,  0.0039,    0,   0.0,, 90.70, 121.4623, 29.8229,ZSNB,Z,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.2,,,  0.00,,,,, 14.75,,,,,  23.00, 175.00,     0,00:00:00,04/01/16
23:38:25,04/01/16,00:00:00,320,ENG. STOP,GROUND,   0.0,   8.5,,   -4.00,   -0.9,  0.00,, 0.949,-0.008,  0.0000,    0,   0.0,, 90.70, 121.4623, 29.8229,ZSNB,ZS,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,  23.00, 190.00,,00:00:00,04/01/16
23:38:26,04/01/16,23:38:26,320,ENG. STOP,GROUND,   0.0,   9.0,,   -4.00,   -0.9,  0.00,, 0.965,-0.008,  0.0039,    0,   0.0,, 90.70, 121.4623, 29.8229,ZSNB,ZSPD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,, 15.00,,,,,  23.00, 204.00,     0,23:38:26,04/01/16
23:38:27,04/01/16,23:38:26,320,ENG. STOP,GROUND,   0.0,   9.5,,   -4.00,   -1.1,  0.00,, 0.965,-0.004,  0.0039,  -16,   0.0,, 90.70, 121.4623, 29.8229,ZSNB,ZSPD,  0.00,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,  23.00, 217.00,,23:38:26,04/01/16
23:38:28,04/01/16,23:38:26,320,ENG. STOP,GROUND,   0.0,  10.0,,   -4.00,   -0.8,  0.00,, 0.949,-0.008,  0.0000,  -16,   0.0,, 90.70, 121.4623, 29.8229,ZSNB,ZSPD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00,  0.0,,,  0.00,,,,, 14.75,,,,,  23.00, 231.00,     0,23:38:26,04/01/16
23:38:29,04/01/16,23:38:26,320,ENG. STOP,GROUND,   0.0,  10.5,,    0.00,   -0.9,  0.00,, 0.949,-0.008,  0.0000,  -16,   0.0,, 90.70, 121.4623, 29.8229,ZSNB,ZSPD,,  0.00,-,-,  0.00,  0.00,  0.00,  0.00, -0.1,,,  0.00,,,,,,,,,,  23.00, 243.00,,23:38:26,04/01/16
