Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Recorded Date,Recorded Time,A/C Type Ref,Flight phase computed on ground,NOSE LANDING GEAR COMPRESSED SYS. 1,N1 ACTUAL (LOW ROTOR SPEED) SYS. 1,N1 ACTUAL (LOW ROTOR SPEED) SYS. 2,,Altitude QNH,Radio Altitude  (corrected),Ground speed (corrected),,NORMAL ACCELERATION SYS. 1,LONGITUDINAL ACCELERATION SYS. 1,LATERAL ACCELERATION SYS. 1,Vertical Speed computed on ground,SELECTED FPA,DRIFT ANGLE SYS. 1,MAGNETIC HEADING,Air path - Longitude,Air path - Latitude,DEPARTURE AIRPORT,City pair TO,WIND SPEED,WIND DIRECTION - TRUE,AP1 ENGAGED SYS. 1,AP2 ENGAGED SYS. 1,PITCH CAPT CMD POSITION,PITCH F/O CMD POSITION,ROLL CAPT CMD POSITION,ROLL F/O CMD POSITION,RUDDER POSITION SYS. 1,ELEVATOR POSITION LEFT SYS. 1,ELEVATOR POSITION RIGHT SYS. 1,FLAP ACTUAL POSITION,RH SPL 2 POSITION SYS. 2,RH SPL 3 POSITION SYS. 2,,RH SPL 5 POSITION SYS. 2,TOTAL AIR TEMPERATURE,N1 VIB ENG 1 BRG1 OR TRF SYS. 1,N1 VIB ENG 2 BRG1 OR TRF SYS. 1,N2 VIB ENG 1 BRG1 OR TRF SYS. 1,N2 VIB ENG 1 BRG1 OR TRF SYS. 1,IAE EGT LPT EXIT TEMP SYS. 1,IAE EGT LPT EXIT TEMP SYS. 2,GROSS WEIGHT (KGS.),Recorded Time,Recorded Date
,,,,,,%,%,,feet,feet,knot,,g,g,g,ft/min,deg,deg,deg,deg,deg,,,knot,deg,,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,,deg,deg C,%,%,%,%,deg C,deg C,kg,,
00:22:01,00/00/00,00:00:00, 20,ENG. STOP,GROUND,   0.0,   9.9,,-28257.0,    0.0,  0.00,, 0.977,-0.051,  0.0039,    0,   0.0,,286.52,   0.0000, 23.3947,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  18,   0,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   8.00, 188.00,,00:00:00,00/00/00
00:22:02,24/01/16,00:00:00, 20,ENG. STOP,GROUND,   0.0,  10.3,,   86.75,    0.0,  0.00,, 0.984,-0.031,  0.0000,    0,   0.0,,286.52,   0.0000, 23.3947,ZGGG,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  18,   0,  0.00,   0,   0,,   0,  7.25, 0.0, 0.0, 0.0, 0.0,   8.00, 199.00,     0,00:00:00,24/01/16
00:22:03,24/01/16,00:00:00, 20,ENG. STOP,GROUND,   0.0,  10.8,,   86.75,    0.0,  0.00,, 0.996, 0.020,  0.0078,    0,   0.0,  0.000,286.52, 113.3059, 23.3947,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  18,   0,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   8.00, 209.00,,00:00:00,24/01/16
00:22:04,24/01/16,00:22:00, 20,ENG. STOP,GROUND,   0.0,  11.1,,   86.75,    0.0,  0.00,, 0.977, 0.012,  0.0078,    0,   0.0,,286.52, 113.3059, 23.3947,,ZSNB,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  18,   0,  0.00,   0,   0,,   0,  7.25, 0.0, 0.0, 0.0, 0.0,   8.00, 219.00,     0,00:22:00,24/01/16
00:22:05,24/01/16,00:22:00, 20,ENG. STOP,GROUND,   0.0,  11.6,,   86.75,    0.0,  0.00,, 0.984, 0.016,  0.0078,    0,   0.0,,286.52, 113.3059, 23.3947,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,  18,   0,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   8.00, 230.00,,00:22:00,24/01/16
00:22:06,24/01/16,00:22:00, 20,ENG. STOP,GROUND,   0.0,  12.1,,   86.75,    0.0,  0.00,, 0.977, 0.016,  0.0039,    0,   0.0,,286.52, 113.3059, 23.3947,ZGGG,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  18,   0,  0.00,   0,   0,,   0,  7.25, 0.0, 0.0, 0.0, 0.0,   8.00, 241.00,     0,00:22:00,24/01/16
00:22:07,24/01/16,00:22:00, 20,ENG. STOP,GROUND,   0.0,  12.6,,   86.75,    0.0,  0.00,, 0.977, 0.016,  0.0039,    0,   0.0,  0.000,286.52, 113.3059, 23.3947,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  18,   0,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   8.00, 251.00,,00:22:00,24/01/16
00:22:08,24/01/16,00:22:04, 20,ENG. STOP,GROUND,   0.0,  13.1,,   86.75,    0.0,  0.00,, 0.977, 0.020,  0.0039,    0,   0.0,,286.52, 113.3059, 23.3947,,ZSNB,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.4,  18,   0,  0.00,   0,   0,,   0,  7.25, 0.0, 0.0, 0.0, 0.0,   8.00, 262.00,     0,00:22:04,24/01/16
00:22:09,24/01/16,00:22:04, 20,ENG. STOP,GROUND,   0.0,  13.8,,   86.75,    0.0,  0.00,, 0.984, 0.016,  0.0078,    0,   0.0,,286.52, 113.3059, 23.3947,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,  18,   0,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   8.00, 272.00,,00:22:04,24/01/16
00:22:10,24/01/16,00:22:04, 20,ENG. STOP,GROUND,   0.0,  14.3,,   86.75,    0.0,  0.00,, 0.984, 0.012,  0.0039,    0,   0.0,,286.52, 113.3059, 23.3947,ZGGG,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.1,  17,   1,  0.00,   0,   0,,   0,  7.25, 0.0, 0.0, 0.0, 0.0,   8.00, 281.00,     0,00:22:04,24/01/16
00:22:11,24/01/16,00:22:04, 20,ENG. STOP,GROUND,   0.0,  14.8,,   86.75,    0.0,  0.00,, 0.984, 0.012,  0.0078,    0,   0.0,  0.000,286.52, 113.3059, 23.3947,,,,  0.00,N,NOFALT,  0.00, 22.41,  0.00,  0.00, -0.2,   9,   8,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   8.00, 290.00,,00:22:04,24/01/16
00:22:12,24/01/16,00:22:08, 20,ENG. STOP,GROUND,   0.0,  15.1,,   86.75,    0.0,  0.00,, 0.977, 0.012,  0.0039,    0,   0.0,,286.52, 113.3059, 23.3947,,ZSNB,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,   5,   5,  0.00,   0,   0,,   0,  7.25, 0.0, 0.0, 0.0, 0.0,   8.00, 297.00, 62705,00:22:08,24/01/16
00:22:13,24/01/16,00:22:08, 20,ENG. STOP,GROUND,   0.0,  16.0,,   86.75,    0.0,  0.00,, 0.984, 0.008,  0.0078,    0,   0.0,,286.52, 113.3059, 23.3947,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,   1,   1,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   8.00, 331.00,,00:22:08,24/01/16
00:22:14,24/01/16,00:22:08, 20,ENG. STOP,GROUND,   0.0,  16.1,,   86.75,    0.0,  0.00,, 0.977, 0.004,  0.0039,    0,   0.0,,286.52, 113.3059, 23.3947,ZGGG,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,   1,   0,  0.00,   0,   0,,   0,  7.00, 0.0, 0.0, 0.0, 0.0,   8.00, 336.00, 62687,00:22:08,24/01/16
00:22:15,24/01/16,00:22:08, 20,ENG. STOP,GROUND,   0.0,  16.4,,   86.75,    0.0,  0.00,, 0.984, 0.004,  0.0078,    0,   0.0,  0.000,286.52, 113.3059, 23.3947,,,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.2,   1,   1,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   8.00, 341.00,,00:22:08,24/01/16
00:22:16,24/01/16,00:22:16, 20,ENG. STOP,GROUND,   0.0,  16.5,,   86.75,    0.0,  0.00,, 0.984, 0.004,  0.0078,    0,   0.0,,286.52, 113.3059, 23.3947,,ZSNB,,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,   0,   1,  0.00,   0,   0,,   0,  7.25, 0.0, 0.0, 0.0, 0.0,   8.00, 346.00, 62687,00:22:16,24/01/16
00:22:17,24/01/16,00:22:16, 20,ENG. STOP,GROUND,   0.0,  16.6,,   86.75,    0.0,  0.00,, 0.984,-0.004,  0.0039,    0,   0.0,,286.52, 113.3059, 23.3947,,,  0.00,  0.00,N,NOFALT,  0.00,  0.00,  0.00,  0.00, -0.3,   0,   0,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   8.00, 351.00,,00:22:16,24/01/16
