Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Recorded Date,Recorded Time,A/C Type Ref,Flight phase computed on ground,NOSE LANDING GEAR COMPRESSED SYS. 1,N1 ACTUAL (LOW ROTOR SPEED) SYS. 1,N1 ACTUAL (LOW ROTOR SPEED) SYS. 2,,Altitude QNH,Radio Altitude  (corrected),Ground speed (corrected),,NORMAL ACCELERATION SYS. 1,LONGITUDINAL ACCELERATION SYS. 1,LATERAL ACCELERATION SYS. 1,Vertical Speed computed on ground,SELECTED FPA,DRIFT ANGLE SYS. 1,MAGNETIC HEADING,Air path - Longitude,Air path - Latitude,DEPARTURE AIRPORT,City pair TO,WIND SPEED,WIND DIRECTION - TRUE,AP1 ENGAGED SYS. 1,AP2 ENGAGED SYS. 1,PITCH CAPT CMD POSITION,PITCH F/O CMD POSITION,ROLL CAPT CMD POSITION,ROLL F/O CMD POSITION,RUDDER POSITION SYS. 1,ELEVATOR POSITION LEFT SYS. 1,ELEVATOR POSITION RIGHT SYS. 1,FLAP ACTUAL POSITION,RH SPL 2 POSITION SYS. 2,RH SPL 3 POSITION SYS. 2,,RH SPL 5 POSITION SYS. 2,TOTAL AIR TEMPERATURE,N1 VIB ENG 1 BRG1 OR TRF SYS. 1,N1 VIB ENG 2 BRG1 OR TRF SYS. 1,N2 VIB ENG 1 BRG1 OR TRF SYS. 1,N2 VIB ENG 1 BRG1 OR TRF SYS. 1,IAE EGT LPT EXIT TEMP SYS. 1,IAE EGT LPT EXIT TEMP SYS. 2,GROSS WEIGHT (KGS.),Recorded Time,Recorded Date
,,,,,,%,%,,feet,feet,knot,,g,g,g,ft/min,deg,deg,deg,deg,deg,,,knot,deg,,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,,deg,deg C,%,%,%,%,deg C,deg C,kg,,
10:15:35,00/00/00,00:00:00, 20,ENG. STOP,GROUND,   0.0,   0.0,,-27865.0,    0.0,  0.00,, 0.977,-0.012,  0.0000,    0, 432.0,,248.91,   0.0000, 30.2217,,,  7.00, 56.25,N,NOFALT, 22.41, 22.32, -0.18, -0.18,  0.0,  17,   7,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,00:00:00,00/00/00
10:15:36,02/01/16,00:00:00, 20,ENG. STOP,GROUND,   0.0,   0.0,,   18.48,    0.0,  0.00,, 0.957,-0.016, -0.0039,    0, 432.0,,248.91,   0.0000, 30.2217,ZSHC,,, 56.25,N,NOFALT, 22.41, 22.32, -0.18, -0.09,  0.0,  17,   7,  0.00,   0,   0,,   0, 16.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,00:00:00,02/01/16
10:15:37,02/01/16,00:00:00, 20,ENG. STOP,GROUND,   0.0,   0.0,,   18.48,    0.0,  0.00,, 0.965,-0.016,  0.0000,    0, 432.0,  0.000,248.91, 120.4353, 30.2217,,,, 56.25,N,NOFALT, 22.41, 22.32, -0.18, -0.09,  0.0,  17,   7,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,00:00:00,02/01/16
10:15:38,02/01/16,10:15:38, 20,ENG. STOP,GROUND,   0.0,   0.0,,   18.48,    0.0,  0.00,, 0.965,-0.012,  0.0000,    0, 432.0,,248.91, 120.4353, 30.2217,,ZLXY,, 56.25,N,NOFALT, 22.41, 22.32, -0.18, -0.09,  0.0,  17,   7,  0.00,   0,   0,,   0, 16.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,10:15:38,02/01/16
10:15:39,02/01/16,10:15:38, 20,ENG. STOP,GROUND,   0.0,   0.0,,   18.48,    0.0,  0.00,, 0.977,-0.016,  0.0000,    0, 432.0,,248.91, 120.4353, 30.2217,,,  7.00, 56.25,N,NOFALT, 22.41, 22.32, -0.18, -0.09,  0.0,  17,   7,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,10:15:38,02/01/16
10:15:40,02/01/16,10:15:38, 20,ENG. STOP,GROUND,   0.0,   0.0,,   18.48,    0.0,  0.00,, 0.965,-0.012,  0.0000,    0, 432.0,,248.91, 120.4353, 30.2217,ZSHC,,, 56.25,N,NOFALT, 22.41, 22.32, -0.18, -0.09,  0.0,  17,   7,  0.00,   0,   0,,   0, 16.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,10:15:38,02/01/16
10:15:41,02/01/16,10:15:38, 20,ENG. STOP,GROUND,   0.0,   0.0,,   18.48,    0.0,  0.00,, 0.977,-0.012,  0.0000,    0, 432.0,  0.000,248.91, 120.4353, 30.2217,,,, 56.25,N,NOFALT, 22.41, 22.41, -0.18, -0.09,  0.0,  17,   7,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,10:15:38,02/01/16
10:15:42,02/01/16,10:15:42, 20,ENG. STOP,GROUND,   0.0,   0.0,,   18.48,    0.0,  0.00,, 0.977,-0.012,  0.0000,    0, 432.0,,248.91, 120.4353, 30.2217,,ZLXY,, 56.25,N,NOFALT, 22.41, 22.32, -0.18, -0.09,  0.0,  17,   7,  0.00,   0,   0,,   0, 16.50, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,10:15:42,02/01/16
10:15:43,02/01/16,10:15:42, 20,ENG. STOP,GROUND,   0.0,   0.0,,   18.48,    0.0,  0.00,, 0.977,-0.012,  0.0000,    0, 432.0,,248.91, 120.4353, 30.2217,,,  7.00, 56.25,N,NOFALT, 22.41, 22.41, -0.18, -0.09,  0.0,  17,   7,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,10:15:42,02/01/16
10:15:44,02/01/16,10:15:42, 20,ENG. STOP,GROUND,   0.0,   0.0,,   18.48,    0.0,  0.00,, 0.957,-0.012, -0.0039,    0, 432.0,,248.91, 120.4353, 30.2217,ZSHC,,, 56.25,N,NOFALT, 22.41, 22.32, -0.18, -0.09,  0.0,  17,   7,  0.00,   0,   0,,   0, 16.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,10:15:42,02/01/16
10:15:45,02/01/16,10:15:42, 20,ENG. STOP,GROUND,   0.0,   0.0,,   18.48,    0.0,  0.00,, 0.977,-0.012,  0.0000,    0, 432.0,  0.000,248.91, 120.4353, 30.2217,,,, 56.25,N,NOFALT, 22.41, 22.41, -0.18, -0.09,  0.0,  17,   7,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,10:15:42,02/01/16
10:15:46,02/01/16,10:15:46, 20,ENG. STOP,GROUND,   0.0,   0.0,,   18.48,    0.0,  0.00,, 0.965,-0.016, -0.0039,    0, 432.0,,248.91, 120.4353, 30.2217,,ZLXY,, 56.25,N,NOFALT, 22.41, 22.32, -0.18, -0.09,  0.0,  17,   7,  0.00,   0,   0,,   0, 16.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,10:15:46,02/01/16
10:15:47,02/01/16,10:15:46, 20,ENG. STOP,GROUND,   0.0,   0.0,,   18.48,    0.0,  0.00,, 0.977,-0.012,  0.0000,    0, 432.0,,248.91, 120.4353, 30.2217,,,  7.00, 56.25,N,NOFALT, 22.41, 22.32, -0.18, -0.09,  0.0,  17,   7,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,10:15:46,02/01/16
10:15:48,02/01/16,10:15:46, 20,ENG. STOP,GROUND,   0.0,   0.0,,   18.48,    0.0,  0.00,, 0.965,-0.016, -0.0039,    0, 432.0,,248.91, 120.4353, 30.2217,ZSHC,,, 56.25,N,NOFALT, 22.41, 22.32, -0.18, -0.09,  0.0,  17,   7,  0.00,   0,   0,,   0, 16.75, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,10:15:46,02/01/16
10:15:49,02/01/16,10:15:46, 20,ENG. STOP,GROUND,   0.0,   0.0,,   18.48,    0.0,  0.00,, 0.977,-0.012,  0.0000,    0, 432.0,  0.000,248.91, 120.4353, 30.2217,,,, 56.25,N,NOFALT, 22.41, 22.41, -0.18, -0.09,  0.0,  17,   7,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,10:15:46,02/01/16
10:15:50,02/01/16,10:15:50, 20,ENG. STOP,GROUND,   0.0,   0.0,,   18.48,    0.0,  0.00,, 0.965,-0.012,  0.0000,    0, 432.0,,248.91, 120.4353, 30.2217,,ZLXY,, 56.25,N,NOFALT, 22.41, 22.32, -0.18, -0.09,  0.0,  17,   7,  0.00,   0,   0,,   0, 16.50, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,     0,10:15:50,02/01/16
10:15:51,02/01/16,10:15:50, 20,ENG. STOP,GROUND,   0.0,   0.0,,   18.48,    0.0,  0.00,, 0.965,-0.012,  0.0000,    0, 432.0,,248.91, 120.4353, 30.2217,,,  7.00, 56.25,N,NOFALT, 22.41, 22.32, -0.18, -0.09, -0.1,  17,   7,  0.00,   0,   0,,   0,, 0.0, 0.0, 0.0, 0.0,   0.00,   0.00,,10:15:50,02/01/16
