Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Recorded Date,Recorded Time,A/C Type Ref,Flight phase computed on ground,LDG squat switch-nose,N1 Actual Eng 1,N1 Actual Eng 2,Standard Altitude,Altitude QNH,Radio Altitude  (corrected),Ground speed (corrected),Computed airspeed,Normal acceleration,Longitudinal Acceleration,Lateral Acceleration,Vertical Speed computed on ground,Selected FPA,Drift Angle,Heading (true or mag. value),Air path - Longitude,Air path - Latitude,City Pair From  (1. Char  2. Char  3. Char  4. Char),City Pair To  (1. Char  2. Char  3. Char  4. Char),Wind Speed,Wind direction true,AP 1 engaged,AP 2 engaged,Capt Pitch Command Position,F/O Pitch Command Position,Capt Roll Command Position,F/O Roll Command Position,Rudder position,Left Elevator Position,Right Elevator Position,Flap actual postion ,Right Spoiler 2 Position,Right Spoiler 3 Position,Right Spoiler 4 Position,Right Spoiler 5 Position,Total air temperature (TAT),N1 vibration Eng 1,N1 vibration Eng 2,N2 vibration Eng 1,N2 vibration Eng 2,EGT Eng 1 (T 495),EGT Eng 2 (T 495),Gross Weight ,Recorded Time,Recorded Date
,,,,,,%,%,feet,feet,feet,knot,knot,,g,g,ft/min,deg,deg,deg,deg,deg,,,knot,deg,,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg C,Unit,Unit,Unit,Unit,deg C,deg C,lb,,
02:58:48,00/00/00,00:58:39, 41,ENG. STOP,GROUND,   0.0,   0.0,   6512,-21129.0,   -0.5,  2.00,   0, 1.004,-0.004, -0.0039,    0,   0.0,  0.000,252.77,   0.0000,  0.0000,,, 11.00, 30.23,NENGAGED,NENGAGED,  0.00,  0.09,  0.00,  0.00, 33.2,  17,  18,  0.00,   0,   0,   0,  90,  5.00, 0.0, 0.0, 0.0, 0.0,  71.00,  80.00,,00:58:39,00/00/00
02:58:49,00/00/00,00:58:39, 41,TAXI OUT,GROUND,  80.0,   0.0,   6512,-21129.0,   -0.5,  0.00,   0, 0.984,-0.008, -0.0078,    0,  -5.6,  0.000,252.77, 102.9302, 25.1068,`,,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.09, -0.04,  0.00, 33.1,  17,  18,  0.00,   0,   0,   0,  90,  5.00, 0.0, 0.0, 0.0, 0.0,  71.00,  80.00,     0,00:58:39,00/00/00
02:58:50,00/00/00,00:58:39, 41,TAXI OUT,GROUND,   0.0,   0.0,   6512,-21129.0,   -0.5,  0.00,   0, 0.996,-0.012,  0.0000,    0,   0.0,  0.000,252.77, 102.9302, 25.1068,,, 11.00, 30.23,NENGAGED,NENGAGED,  0.00,  0.09,  0.00, -0.04, 27.7,  17,  18,  0.00,   0,   0,   0,  90,  5.25, 0.0, 0.0, 0.0, 0.0,  71.00,  81.00,,00:58:39,00/00/00
02:58:51,00/00/00,00:58:39, 41,TAXI OUT,GROUND,   0.0,  80.0,   6512, 6918.34,   -0.5,  0.00,   0, 0.984,-0.012, -0.0039,    0,   0.0,  0.000,252.77, 102.9302, 25.1068,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.09,  0.00,  0.00, 11.8,  17,  18,  0.00,   0,   0,   0,  90,  5.25, 0.0, 0.0, 0.0, 0.0,  71.00,  82.00,,00:58:39,00/00/00
02:58:52,23/01/16,00:58:43, 41,ENG. STOP,GROUND,   0.0,   0.0,   6512, 6918.34,   -0.5,  0.00,   0, 0.996,-0.008, -0.0078,    0,   0.0,  0.000,253.13, 102.9303, 25.1068,,, 11.00, 30.23,NENGAGED,NENGAGED,  0.00,  0.09, -0.04,  0.00,  0.5,  17,  10,  0.00,   0,   0,   0,  90,  5.25, 0.0, 0.0, 0.0, 0.0,  72.00,  84.00,,00:58:43,23/01/16
02:58:53,23/01/16,00:58:43, 41,ENG. STOP,GROUND,  80.0,   0.0,   6512, 6918.34,   -0.5,  0.00,   0, 0.996,-0.008, -0.0039,    0,  -5.6,  0.000,253.13, 102.9304, 25.1068,``,,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.09,  0.00,  0.00,  0.4,  17,  -1,  0.00,   0,   0,   0,  90,  5.25, 0.0, 0.0, 0.0, 0.0,  72.00,  87.00,     0,00:58:43,23/01/16
02:58:54,23/01/16,00:58:43, 41,ENG. STOP,GROUND,   0.0,   0.0,   6512, 6918.34,   -0.5,  0.00,   0, 0.996,-0.008, -0.0078,    0,   0.0,  0.000,253.13, 102.9304, 25.1068,,, 11.00, 30.23,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.4,  18,  -1,  0.00,   0,   0,   0,  90,  5.00, 0.0, 0.0, 0.0, 0.0,  72.00,  90.00,,00:58:43,23/01/16
02:58:55,23/01/16,00:58:43, 41,ENG. STOP,GROUND,   0.0,  80.0,   6512, 6918.34,   -0.5,  0.00,   0, 0.996,-0.008,  0.0000,    0,   0.0,  0.000,252.42, 102.9304, 25.1068,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.3,  18,  -1,  0.00,   0,   0,   0,  90,  5.00, 0.0, 0.0, 0.0, 0.0,  72.00,  94.00,,00:58:43,23/01/16
02:58:56,23/01/16,00:58:47, 41,ENG. STOP,GROUND,   0.0,   0.0,   6512, 6918.34,   -0.5,  0.00,   0, 0.996,-0.004, -0.0039,    0,   0.0,  0.000,251.72, 102.9304, 25.1068,,, 11.00, 30.23,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.4,  18,  -0,  0.00,   0,   0,   0,  90,  5.00, 0.0, 0.0, 0.0, 0.0,  72.00,  96.00,,00:58:47,23/01/16
02:58:57,23/01/16,00:58:47, 41,ENG. STOP,GROUND,  80.0,   0.0,   6512, 6918.34,   -0.5,  0.00,   0, 0.996,-0.004,  0.0000,    0,  -5.6,  0.000,249.96, 102.9304, 25.1068,``P,,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.3,  18,  -0,  0.00,   0,   0,   0,  90,  5.00, 0.0, 0.0, 0.0, 0.0,  72.00,  98.00,     0,00:58:47,23/01/16
02:58:58,23/01/16,00:58:47, 41,ENG. STOP,GROUND,   0.0,   0.0,   6512, 6918.34,   -0.5,  0.00,   0, 0.996,-0.004, -0.0039,    0,   0.0,  0.000,247.50, 102.9304, 25.1068,,, 11.00, 30.23,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.4,  18,  -0,  0.00,   0,   0,   0,  90,  5.00, 0.0, 0.0, 0.0, 0.0,  72.00,  99.00,,00:58:47,23/01/16
02:58:59,23/01/16,00:58:47, 41,ENG. STOP,GROUND,   0.0,  80.0,   6512, 6918.34,   -0.5,  0.00,   0, 0.996,-0.008,  0.0039,    0,   0.0,  0.000,244.34, 102.9304, 25.1068,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.4,  18,   0,  0.00,   0,   0,   0,  90,  5.00, 0.0, 0.0, 0.0, 0.0,  72.00, 101.00,,00:58:47,23/01/16
02:59:00,23/01/16,02:58:51, 41,ENG. STOP,GROUND,   0.0,   0.0,   6512, 6918.34,   -0.5,  0.00,   0, 0.996,-0.008,  0.0039,    0,   0.0,  0.000,240.47, 102.9304, 25.1068,,, 11.00, 30.23,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.3,  18,   0,  0.00,   0,   0,   0,  90,  5.00, 0.0, 0.0, 0.0, 0.0,  73.00, 102.00,,02:58:51,23/01/16
02:59:01,23/01/16,02:58:51, 41,ENG. STOP,GROUND,  80.0,   0.0,   6512, 6918.34,   -0.5,  0.00,   0, 0.996,-0.008,  0.0078,    0,  -5.6,  0.000,236.95, 102.9304, 25.1068,``P,Z,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.3,  18,   0,  0.00,   0,   0,   0,  90,  5.00, 0.0, 0.0, 0.0, 0.0,  73.00, 103.00,     0,02:58:51,23/01/16
02:59:02,23/01/16,02:58:51, 41,ENG. STOP,GROUND,   0.0,   0.0,   6512, 6918.34,   -0.5,  0.00,   0, 0.996,-0.008,  0.0078,    0,   0.0,  0.000,233.44, 102.9304, 25.1068,,, 11.00, 30.23,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.4,  18,   0,  0.00,   0,   0,   0,  90,  4.75, 0.0, 0.0, 0.0, 0.0,  73.00, 103.00,,02:58:51,23/01/16
02:59:03,23/01/16,02:58:51, 41,ENG. STOP,GROUND,   0.0,  80.0,   6512, 6918.34,   -0.5,  0.00,   0, 1.004,-0.012,  0.0078,    0,   0.0,  0.000,230.63, 102.9304, 25.1068,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.4,  18,   0,  0.00,   0,   0,   0,  90,  5.00, 0.0, 0.0, 0.0, 0.0,  73.00, 105.00,,02:58:51,23/01/16
02:59:04,23/01/16,02:58:55, 41,ENG. STOP,GROUND,   0.0,   0.0,   6512, 6918.34,   -0.5,  0.00,   0, 0.996,-0.012,  0.0039,    0,   0.0,  0.000,228.16, 102.9304, 25.1068,,, 11.00, 30.23,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.2,  18,   0,  0.00,   0,   0,   0,  90,  5.00, 0.0, 0.0, 0.0, 0.0,  73.00, 106.00,,02:58:55,23/01/16
02:59:05,23/01/16,02:58:55, 41,ENG. STOP,GROUND,  80.0,   0.0,   6512, 6918.34,   -0.5,  0.00,   0, 0.984,-0.016,  0.0000,    0,  -5.6,  0.000,226.41, 102.9304, 25.1068,``P,ZP,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.2,  18,   0,  0.00,   0,   0,   0,  90,  5.00, 0.0, 0.0, 0.0, 0.0,  73.00, 107.00,     0,02:58:55,23/01/16
02:59:06,23/01/16,02:58:55, 41,ENG. STOP,GROUND,   0.0,   0.0,   6512, 6918.34,   -0.5,  0.00,   0, 0.984,-0.016,  0.0039,    0,   0.0,  0.000,225.00, 102.9305, 25.1068,,, 11.00, 30.23,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.1,  18,   0,  0.00,   0,   0,   0,  90,  5.00, 0.0, 0.0, 0.0, 0.0,  73.00, 107.00,,02:58:55,23/01/16
02:59:07,23/01/16,02:58:55, 41,ENG. STOP,GROUND,   0.0,  80.0,   6512, 6918.34,   -1.0,  0.00,   0, 1.004,-0.012,  0.0039,    0,   0.0,  0.000,223.59, 102.9306, 25.1068,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.1,  18,   0,  0.00,   0,   0,   0,  90,  5.00, 0.0, 0.0, 0.0, 0.0,  73.00, 108.00,,02:58:55,23/01/16
02:59:08,23/01/16,02:58:59, 41,ENG. STOP,GROUND,   0.0,   0.0,   6512, 6918.34,   -0.5,  0.00,   0, 1.004,-0.012,  0.0078,    0,   0.0,  0.000,222.19, 102.9306, 25.1068,,, 11.00, 30.23,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.1,  18,   0,  0.00,   0,   0,   0,  90,  4.75, 0.0, 0.0, 0.0, 0.0,  73.00, 108.00,,02:58:59,23/01/16
02:59:09,23/01/16,02:58:59, 41,ENG. STOP,GROUND,  80.0,   0.0,   6512, 6918.34,   -0.5,  0.00,   0, 0.984,-0.008, -0.0078,    0,  -5.6,  0.000,220.78, 102.9306, 25.1068,``P,ZPD,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.1,  18,   0,  0.00,   0,   0,   0,  90,  4.75, 0.0, 0.0, 0.0, 0.0,  73.00, 108.00,     0,02:58:59,23/01/16
02:59:10,23/01/16,02:58:59, 41,ENG. STOP,GROUND,   0.0,   0.0,   6512, 6918.34,   -0.5,  0.00,   0, 0.984,-0.008,  0.0078,    0,   0.0,  0.000,219.38, 102.9306, 25.1068,,, 11.00, 30.23,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.2,  18,   0,  0.00,   0,   0,   0,  90,  4.75, 0.0, 0.0, 0.0, 0.0,  74.00, 108.00,,02:58:59,23/01/16
02:59:11,23/01/16,02:58:59, 41,ENG. STOP,GROUND,   0.0,  80.0,   6512, 6918.34,   -0.5,  0.00,   0, 0.996,-0.008, -0.0039,    0,   0.0,  0.000,217.62, 102.9306, 25.1068,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.1,  18,   0,  0.00,   0,   0,   0,  90,  4.75, 0.0, 0.0, 0.0, 0.0,  74.00, 108.00,,02:58:59,23/01/16
02:59:12,23/01/16,02:59:03, 41,ENG. STOP,GROUND,   0.0,   0.0,   6512, 6918.34,   -0.5,  0.00,   0, 0.996,-0.004,  0.0078,    0,   0.0,  0.000,215.16, 102.9306, 25.1068,,, 11.00, 30.23,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.2,  18,   0,  0.00,   0,   0,   0,  90,  4.75, 0.0, 0.0, 0.0, 0.0,  74.00, 107.00,,02:59:03,23/01/16
02:59:13,23/01/16,02:59:03, 41,ENG. STOP,GROUND,  80.0,   0.0,   6512, 6918.34,   -0.5,  0.00,   0, 0.996,-0.004,  0.0000,    0,  -5.6,  0.000,212.70, 102.9306, 25.1068,``P,ZPDL,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.1,  18,   0,  0.00,   0,   0,   0,  90,  4.75, 0.0, 0.0, 0.0, 0.0,  74.00, 106.00,     0,02:59:03,23/01/16
02:59:14,23/01/16,02:59:03, 41,ENG. STOP,GROUND,   0.0,   0.0,   6512, 6918.34,   -0.5,  0.00,   0, 0.996,-0.008,  0.0000,    0,   0.0,  0.000,209.18, 102.9306, 25.1068,,, 11.00, 30.23,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.1,  18,   0,  0.00,   0,   0,   0,  90,  4.75, 0.0, 0.0, 0.0, 0.0,  74.00, 106.00,,02:59:03,23/01/16
02:59:15,23/01/16,02:59:03, 41,ENG. STOP,GROUND,   0.0,   4.5,   6512, 6922.34,   -0.5,  0.00,   0, 0.996,-0.008,  0.0078,   40,   0.0,  0.000,205.66, 102.9306, 25.1068,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.1,  18,   0,  0.00,   0,   0,   0,  90,  4.75, 0.0, 0.0, 0.0, 0.0,  74.00, 104.00,,02:59:03,23/01/16
02:59:16,23/01/16,02:59:07, 41,ENG. STOP,GROUND,   0.0,   4.8,   6516, 6922.34,   -0.5,  0.00,   0, 0.996,-0.008,  0.0078,   66,   0.0,  0.000,201.45, 102.9306, 25.1068,,, 11.00, 30.23,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.2,  18,   0,  0.00,   0,   0,   0,  90,  4.50, 0.0, 0.0, 0.0, 0.0,  74.00, 103.00,,02:59:07,23/01/16
02:59:17,23/01/16,02:59:07, 41,ENG. STOP,GROUND,  80.0,   4.8,   6516, 6922.34,   -1.0,  0.00,   0, 0.996,-0.008,  0.0117,   44,  -5.6,  0.000,197.23, 102.9306, 25.1068,``P,ZPDL,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.1,  18,   0,  0.00,   0,   0,   0,  90,  4.50, 0.0, 0.0, 0.0, 0.0,  74.00, 103.00,     0,02:59:07,23/01/16
02:59:18,23/01/16,02:59:07, 41,ENG. STOP,GROUND,   0.0,   4.9,   6516, 6922.34,   -1.0,  0.00,   0, 0.996,-0.016,  0.0117,   30,   0.0,  0.000,193.01, 102.9306, 25.1068,,, 11.00, 30.23,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.1,  18,   0,  0.00,   0,   0,   0,  90,  4.50, 0.0, 0.0, 0.0, 0.0,  74.00, 102.00,,02:59:07,23/01/16
02:59:19,23/01/16,02:59:07, 41,ENG. STOP,GROUND,   0.0,   5.0,   6516, 6922.34,   -0.5,  0.00,   0, 0.984,-0.012,  0.0078,   20,   0.0,  0.000,188.79, 102.9306, 25.1068,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.2,  18,   0,  0.00,   0,   0,   0,  90,  4.50, 0.0, 0.0, 0.0, 0.0,  74.00, 104.00,,02:59:07,23/01/16
02:59:20,23/01/16,02:59:11, 41,ENG. STOP,GROUND,   0.0,   5.3,   6516, 6922.34,   -0.5,  0.00,   0, 0.996,-0.012,  0.0117,   13,   0.0,  0.000,184.92, 102.9306, 25.1068,,, 11.00, 30.23,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.2,  18,   0,  0.00,  90,   0,   0,  90,  4.50, 0.0, 0.0, 0.0, 0.0,  73.00, 112.00,,02:59:11,23/01/16
02:59:21,23/01/16,02:59:11, 41,ENG. STOP,GROUND,  80.0,   5.4,   6516, 6922.34,   -0.5,  0.00,   0, 0.984,-0.008,  0.0078,    9,  -5.6,  0.000,181.41, 102.9306, 25.1068,``P,ZPDL,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00,  0.1,  18,   0,  0.00,   0,   0,   0,  90,  4.50, 0.0, 0.0, 0.0, 0.0,  72.00, 120.00,     0,02:59:11,23/01/16
