Time,DATE_R,TIME_R,AC_TYPE,FLIGHT_PHASE,LDGNOS,N11,N12,ALT_STD2,ALT_QNH,RALTC,GSC,IAS_1,VRTG,LONG,LATG,IVV,FPA_SEL,DRIFT,HEAD,LONG_AIR,LAT_AIR,CITY_FROM_R,CITY_TO_R,WIN_SPDR,WIN_DIR,AP_EGD1,AP_EGD2,PITCH_CPT,PITCH_FO,ROLL_CPT,ROLL_FO,RUDD,ELEVL,ELEVR,FLAP,SPOIL_R2,SPOIL_R3,SPOIL_R4,SPOIL_R5,TAT,VIB_N1FNT1,VIB_N1FNT2,VIB_N2FNT1,VIB_N2FNT2,EGT1,EGT2,GW,TIME_R,DATE_R
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Recorded Date,Recorded Time,A/C Type Ref,Flight phase computed on ground,LDG squat switch-nose,N1 Actual Eng 1,N1 Actual Eng 2,Standard Altitude,Altitude QNH,Radio Altitude  (corrected),Ground speed (corrected),Computed airspeed,Normal acceleration,Longitudinal Acceleration,Lateral Acceleration,Vertical Speed computed on ground,Selected FPA,Drift Angle,Heading (true or mag. value),Air path - Longitude,Air path - Latitude,City Pair From  (1. Char  2. Char  3. Char  4. Char),City Pair To  (1. Char  2. Char  3. Char  4. Char),Wind Speed,Wind direction true,AP 1 engaged,AP 2 engaged,Capt Pitch Command Position,F/O Pitch Command Position,Capt Roll Command Position,F/O Roll Command Position,Rudder position,Left Elevator Position,Right Elevator Position,Flap actual postion ,Right Spoiler 2 Position,Right Spoiler 3 Position,Right Spoiler 4 Position,Right Spoiler 5 Position,Total air temperature (TAT),N1 vibration Eng 1,N1 vibration Eng 2,N2 vibration Eng 1,N2 vibration Eng 2,EGT Eng 1 (T 495),EGT Eng 2 (T 495),Gross Weight ,Recorded Time,Recorded Date
,,,,,,%,%,feet,feet,feet,knot,knot,,g,g,ft/min,deg,deg,deg,deg,deg,,,knot,deg,,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg C,Unit,Unit,Unit,Unit,deg C,deg C,lb,,
23:01:37,00/00/00,00:01:28, 20,ENG. STOP,GROUND,   0.0,   0.0,    -88,-27717.0,   -1.0,  0.00,  15, 0.984,-0.023, -0.0078,    0,   0.0,  0.000, 15.82,   0.0000,  0.0000,,,  0.00,  0.00,NENGAGED,NENGAGED, -0.04,  0.00,  0.00, -0.09, -0.4,  17,  18,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00,  30.00,,00:01:28,00/00/00
23:01:38,00/00/00,00:01:28, 20,ENG. STOP,GROUND,   0.0,   0.0,    -88,-27717.0,   -1.0,  0.00,  15, 0.984,-0.023, -0.0078,    0,  -5.6,  0.000, 15.82, 113.3092, 23.4091,,,192.00,270.00,NENGAGED,NENGAGED, -0.04, -0.04,  0.00, -0.09, -0.4,  17,  18,  0.00,   0,   0,   0,   0, 19.00, 0.0, 0.0, 0.0, 0.0,  30.00,  30.00,  7680,00:01:28,00/00/00
23:01:39,00/00/00,00:01:28, 20,ENG. STOP,GROUND,   0.0,   0.0,    -88,-27717.0,   -1.5,  0.00,  15, 0.984,-0.020, -0.0078,    0,   0.0,  0.000, 15.82, 113.3092, 23.4091,,,  0.00,  0.00,NENGAGED,NENGAGED, -0.04, -0.04,  0.04, -0.13, -0.3,  17,  16,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00,  30.00,,00:01:28,00/00/00
23:01:40,00/00/00,00:01:28, 20,ENG. STOP,GROUND,   0.0,   0.0,    -88,   57.24,   -0.5,  0.00,  15, 0.984,-0.020, -0.0078,    0,   0.0,  0.000, 15.82, 113.3092, 23.4091,,,  0.00,  0.00,NENGAGED,NENGAGED, -0.04, -0.04,  0.00, -0.09, -0.3,  17,   1,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00,  30.00,,00:01:28,00/00/00
23:01:41,00/00/00,00:01:32, 20,ENG. STOP,GROUND,   0.0,   0.0,    -88,   57.24,   -0.5,  0.00,  15, 0.984,-0.020, -0.0078,    0,   0.0,  0.000, 15.82, 113.3092, 23.4091,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  18,   0,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00,  31.00,,00:01:32,00/00/00
23:01:42,00/00/00,00:01:32, 20,ENG. STOP,GROUND,   0.0,   0.0,    -88,   57.24,   -0.5,  0.00,  15, 0.984,-0.023, -0.0078,    0,  -5.6,  0.000, 15.82, 113.3092, 23.4091,,,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  18,   0,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00,  31.00,  7680,00:01:32,00/00/00
23:01:43,00/00/00,00:01:32, 20,ENG. STOP,GROUND,   0.0,   0.0,    -88,   57.24,   -0.5,  0.00,  15, 0.984,-0.023, -0.0078,    0,   0.0,  0.000, 15.82, 113.3092, 23.4091,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  18,  -0,  0.00,   0,   0,   0,   0, 19.00, 0.0, 0.0, 0.0, 0.0,  30.00,  31.00,,00:01:32,00/00/00
23:01:44,00/00/00,00:01:32, 20,ENG. STOP,GROUND,   0.0,   0.0,    -88,   57.24,   -0.5,  0.00,  15, 0.984,-0.023, -0.0078,    0,   0.0,  0.000, 15.82, 113.3092, 23.4091,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  18,  -0,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00,  31.00,,00:01:32,00/00/00
23:01:45,00/00/00,23:01:36, 20,ENG. STOP,GROUND,   0.0,   0.0,    -88,   57.24,   -0.5,  0.00,  15, 0.977,-0.023, -0.0117,    0,   0.0,  0.000, 15.82, 113.3092, 23.4091,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  18,  -0,  0.00,   0,   0,   0,   0, 19.00, 0.0, 0.0, 0.0, 0.0,  30.00,  31.00,,23:01:36,00/00/00
23:01:46,00/00/00,23:01:36, 20,ENG. STOP,GROUND,   0.0,   0.0,    -88,   57.24,   -0.5,  0.00,  15, 0.984,-0.023, -0.0078,    0,  -5.6,  0.000, 15.82, 113.3092, 23.4091,Z,,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  18,  -0,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00,  31.00,  7680,23:01:36,00/00/00
23:01:47,00/00/00,23:01:36, 20,ENG. STOP,GROUND,   0.0,   0.0,    -88,   57.24,   -0.5,  0.00,  15, 0.984,-0.023, -0.0078,    0,   0.0,  0.000, 15.82, 113.3092, 23.4091,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  18,  -0,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00,  31.00,,23:01:36,00/00/00
23:01:48,00/00/00,23:01:36, 20,ENG. STOP,GROUND,   0.0,   0.9,    -88,   57.24,   -0.5,  0.00,  15, 0.984,-0.023, -0.0078,    0,   0.0,  0.000, 15.82, 113.3092, 23.4091,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  18,   0,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00,  31.00,,23:01:36,00/00/00
23:01:49,09/01/16,23:01:40, 20,ENG. STOP,GROUND,   0.0,   1.1,    -88,   57.24,   -1.0,  0.00,  15, 0.984,-0.023, -0.0078,    0,   0.0,  0.000, 15.82, 113.3092, 23.4091,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  18,   0,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00,  31.00,,23:01:40,09/01/16
23:01:50,09/01/16,23:01:40, 20,ENG. STOP,GROUND,   0.0,   1.3,    -88,   57.24,   -0.5,  0.00,  15, 0.984,-0.020, -0.0078,    0,  -5.6,  0.000, 15.82, 113.3092, 23.4091,ZG,,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  18,   0,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00,  31.00,  7680,23:01:40,09/01/16
23:01:51,09/01/16,23:01:40, 20,ENG. STOP,GROUND,   0.0,   1.6,    -88,   57.24,   -0.5,  0.00,  15, 0.984,-0.016, -0.0078,    0,   0.0,  0.000, 15.82, 113.3092, 23.4091,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  18,   0,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00,  32.00,,23:01:40,09/01/16
23:01:52,09/01/16,23:01:40, 20,ENG. STOP,GROUND,   0.0,   1.8,    -88,   57.24,   -0.5,  0.00,  15, 0.984,-0.023, -0.0078,    0,   0.0,  0.000, 15.82, 113.3092, 23.4091,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  18,   0,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00,  32.00,,23:01:40,09/01/16
23:01:53,09/01/16,23:01:44, 20,ENG. STOP,GROUND,   0.0,   2.1,    -88,   57.24,   -0.5,  0.00,  15, 0.977,-0.027, -0.0078,    0,   0.0,  0.000, 15.82, 113.3092, 23.4091,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  18,   0,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00,  32.00,,23:01:44,09/01/16
23:01:54,09/01/16,23:01:44, 20,ENG. STOP,GROUND,   0.0,   2.4,    -88,   57.24,   -0.5,  0.00,  15, 0.984,-0.027, -0.0078,    0,  -5.6,  0.000, 15.82, 113.3092, 23.4091,ZGG,,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  18,   0,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00,  47.00,  7680,23:01:44,09/01/16
23:01:55,09/01/16,23:01:44, 20,ENG. STOP,GROUND,   0.0,   3.1,    -88,   57.24,   -0.5,  0.00,  15, 0.984,-0.023, -0.0078,    0,   0.0,  0.000, 15.82, 113.3092, 23.4091,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  18,   0,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00,  59.00,,23:01:44,09/01/16
23:01:56,09/01/16,23:01:44, 20,ENG. STOP,GROUND,   0.0,   3.6,    -88,   57.24,   -0.5,  0.00,  15, 0.984,-0.020, -0.0078,    0,   0.0,  0.000, 15.82, 113.3092, 23.4091,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  18,   0,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00,  72.00,,23:01:44,09/01/16
23:01:57,09/01/16,23:01:48, 20,ENG. STOP,GROUND,   0.0,   4.1,    -88,   57.24,   -0.5,  0.00,  15, 0.984,-0.023, -0.0078,    0,   0.0,  0.000, 15.82, 113.3092, 23.4091,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  18,   0,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00,  84.00,,23:01:48,09/01/16
23:01:58,09/01/16,23:01:48, 20,ENG. STOP,GROUND,   0.0,   4.6,    -88,   57.24,   -0.5,  0.00,  15, 0.984,-0.020, -0.0078,    0,  -5.6,  0.000, 15.82, 113.3092, 23.4091,ZGGG,,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  18,   0,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00, 115.00,  7680,23:01:48,09/01/16
23:01:59,09/01/16,23:01:48, 20,ENG. STOP,GROUND,   0.0,   5.6,    -88,   57.24,   -0.5,  0.00,  15, 0.977,-0.023, -0.0117,    0,   0.0,  0.000, 15.82, 113.3092, 23.4091,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  18,   0,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00, 128.00,,23:01:48,09/01/16
23:02:00,09/01/16,23:01:48, 20,ENG. STOP,GROUND,   0.0,   6.1,    -88,   57.24,   -0.5,  0.00,  15, 0.984,-0.023, -0.0078,    0,   0.0,  0.000, 15.82, 113.3092, 23.4091,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  18,   0,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00, 145.00,,23:01:48,09/01/16
23:02:01,09/01/16,23:01:52, 20,ENG. STOP,GROUND,   0.0,   6.7,    -88,   57.24,   -0.5,  0.00,  15, 0.984,-0.023, -0.0078,    0,   0.0,  0.000, 15.82, 113.3092, 23.4091,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  18,   0,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00, 162.00,,23:01:52,09/01/16
23:02:02,09/01/16,23:01:52, 20,ENG. STOP,GROUND,   0.0,   7.2,    -88,   57.24,   -0.5,  0.00,  15, 0.984,-0.023, -0.0078,    0,  -5.6,  0.000, 15.82, 113.3092, 23.4091,ZGGG,Z,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  18,   0,  0.00,   0,   0,   0,   0, 19.00, 0.0, 0.0, 0.0, 0.0,  30.00, 193.00,  7680,23:01:52,09/01/16
23:02:03,09/01/16,23:01:52, 20,ENG. STOP,GROUND,   0.0,   8.3,    -88,   57.24,   -0.5,  0.00,  15, 0.984,-0.023, -0.0078,    0,   0.0,  0.000, 15.82, 113.3092, 23.4091,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  18,   0,  0.00,   0,   0,   0,   0, 19.00, 0.0, 0.0, 0.0, 0.0,  30.00, 209.00,,23:01:52,09/01/16
23:02:04,09/01/16,23:01:52, 20,ENG. STOP,GROUND,   0.0,   8.8,    -88,   57.24,   -0.5,  0.00,  15, 0.977,-0.023, -0.0078,    0,   0.0,  0.000, 15.82, 113.3092, 23.4091,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  18,   0,  0.00,   0,   0,   0,   0, 19.00, 0.0, 0.0, 0.0, 0.0,  30.00, 223.00,,23:01:52,09/01/16
23:02:05,09/01/16,23:01:56, 20,ENG. STOP,GROUND,   0.0,   9.4,    -88,   57.24,   -0.5,  0.00,  15, 0.984,-0.023, -0.0078,    0,   0.0,  0.000, 15.82, 113.3092, 23.4091,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.4,  18,   0,  0.00,   0,   0,   0,   0, 19.00, 0.0, 0.0, 0.0, 0.0,  30.00, 238.00,,23:01:56,09/01/16
23:02:06,09/01/16,23:01:56, 20,ENG. STOP,GROUND,   0.0,   9.9,    -88,   57.24,   -0.5,  0.00,  15, 0.984,-0.023, -0.0078,    0,  -5.6,  0.000, 15.82, 113.3092, 23.4091,ZGGG,ZG,192.00,270.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  18,   0,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00, 266.00,  7680,23:01:56,09/01/16
23:02:07,09/01/16,23:01:56, 20,ENG. STOP,GROUND,   0.0,  11.1,    -88,   57.24,   -1.0,  0.00,  15, 0.984,-0.023, -0.0078,    0,   0.0,  0.000, 15.82, 113.3092, 23.4091,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  18,   0,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00, 281.00,,23:01:56,09/01/16
23:02:08,09/01/16,23:01:56, 20,ENG. STOP,GROUND,   0.0,  11.8,    -88,   57.24,   -0.5,  0.00,  15, 0.984,-0.023, -0.0078,    0,   0.0,  0.000, 15.82, 113.3092, 23.4091,,,  0.00,  0.00,NENGAGED,NENGAGED,  0.00,  0.00,  0.00,  0.00, -0.3,  18,   0,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.0,  30.00, 296.00,,23:01:56,09/01/16
23:02:09,09/01/16,23:02:12, 20,TAXI OUT,GROUND,   0.0,  18.6,    -88,   57.24,   -0.5,  0.00,  15, 0.984,-0.023, -0.0078,    0,   0.0,  0.000, 15.82, 113.3092, 23.4091,,,  0.00,  0.00,NENGAGED,NENGAGED, -0.04, -0.04,  0.00, -0.09, -1.4,   0,  -0,  0.00,   0,   0,   0,   0, 19.25, 0.0, 0.0, 0.0, 0.1,  30.00, 399.00,,23:02:12,09/01/16
23:02:10,09/01/16,23:02:12, 20,TAXI OUT,GROUND,   0.0,  18.5,    -88,   57.24,   -0.5,  0.00,  15, 0.977,-0.023, -0.0078,    0,  -5.6,  0.000, 15.82, 113.3092, 23.4091,ZGGG,ZG,192.00,270.00,NENGAGED,NENGAGED, -0.04,  0.00,  0.00,  0.00, -0.4,   1,   2,  0.00,   0,   0,   0,   0, 19.00, 0.0, 0.0, 0.0, 0.1,  30.00, 395.00,  7680,23:02:12,09/01/16
