,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score
0,0,0,2015-07-28 11:56:00,248,0.0
1,1,1,2015-07-28 12:06:00,178,0.0
2,2,2,2015-07-28 12:25:00,155,0.0
3,3,3,2015-07-28 13:56:00,121,0.0
4,4,4,2015-07-28 14:06:00,103,0.0
5,5,5,2015-07-28 14:16:00,96,0.0
6,6,6,2015-07-28 17:23:00,170,0.0
7,7,7,2015-07-28 22:03:00,168,0.0
8,8,8,2015-07-28 22:13:00,177,0.0
9,9,9,2015-07-28 22:22:00,211,0.0
10,10,10,2015-07-28 22:33:00,258,0.0
11,11,11,2015-07-28 22:43:00,191,0.0
12,12,12,2015-07-29 06:49:00,4416,0.0
13,13,13,2015-07-29 07:23:00,200,0.0
14,14,14,2015-07-29 07:53:00,210,0.0
15,15,15,2015-07-29 08:13:00,197,0.0
16,16,16,2015-07-29 08:23:00,238,0.0
17,17,17,2015-07-29 08:51:00,264,0.0
18,18,18,2015-07-29 09:03:00,263,0.0
19,19,19,2015-07-29 09:13:00,237,0.0
20,20,20,2015-07-29 09:43:00,218,0.0
21,21,21,2015-07-29 10:03:00,218,0.0
22,22,22,2015-07-29 10:13:00,286,0.0
23,23,23,2015-07-29 10:17:00,287,0.0
24,24,24,2015-07-30 08:58:00,312,0.0
25,25,25,2015-07-30 09:07:00,296,0.0
26,26,26,2015-07-30 09:18:00,213,0.0
27,27,27,2015-07-30 09:28:00,189,0.0
28,28,28,2015-07-30 09:37:00,174,0.0
29,29,29,2015-07-30 09:48:00,210,0.0
30,30,30,2015-07-30 09:57:00,229,0.0
31,31,31,2015-07-30 10:18:00,226,0.0
32,32,32,2015-07-30 11:07:00,348,0.0
33,33,33,2015-07-30 12:35:00,58,0.0
34,34,34,2015-07-30 13:14:00,118,0.0
35,35,35,2015-07-30 13:38:00,121,0.0
36,36,36,2015-07-30 14:14:00,530,0.0
37,37,37,2015-07-30 14:38:00,185,0.0
38,38,38,2015-07-30 14:48:00,189,0.0
39,39,39,2015-07-30 14:52:00,221,0.0
40,40,40,2015-07-30 15:08:00,392,0.0
41,41,41,2015-07-30 15:18:00,418,0.0
42,42,42,2015-07-30 15:27:00,603,0.0
43,43,43,2015-07-30 15:37:00,705,0.0
44,44,44,2015-07-30 15:48:00,798,0.0
45,45,45,2015-07-30 15:58:00,729,0.0
46,46,46,2015-07-30 16:08:00,863,0.0
47,47,47,2015-07-30 16:34:00,916,0.0
48,48,48,2015-07-30 16:55:00,652,0.0
49,49,49,2015-07-30 17:26:00,881,0.0
50,50,50,2015-07-30 18:07:00,383,0.0
51,51,51,2015-07-30 19:00:00,393,0.0
52,52,52,2015-07-30 20:48:00,29,0.0
53,53,53,2015-07-30 21:39:00,69,0.0
54,54,54,2015-07-30 21:41:00,99,0.0
55,55,55,2015-07-30 21:59:00,73,0.0
56,56,56,2015-07-30 22:01:00,106,0.0
57,57,57,2015-07-30 22:59:00,159,0.0
58,58,58,2015-07-30 23:48:00,110,0.0
59,59,59,2015-07-31 06:07:00,96,0.0
60,60,60,2015-07-31 08:59:00,611,0.0
61,61,61,2015-07-31 09:09:00,1144,0.0
62,62,62,2015-07-31 09:19:00,1321,0.0
63,63,63,2015-07-31 09:28:00,1510,0.0
64,64,64,2015-07-31 09:39:00,1623,0.0
65,65,65,2015-07-31 09:49:00,1932,0.0
66,66,66,2015-07-31 09:59:00,2051,0.0
67,67,67,2015-07-31 10:09:00,1978,0.0
68,68,68,2015-07-31 10:19:00,2942,0.0
69,69,69,2015-07-31 10:29:00,3036,0.0
70,70,70,2015-07-31 10:39:00,3182,0.0
71,71,71,2015-07-31 10:49:00,2869,0.0
72,72,72,2015-07-31 10:59:00,3058,0.0
73,73,73,2015-07-31 11:09:00,4290,0.0
74,74,74,2015-07-31 11:29:00,3922,0.0
75,75,75,2015-07-31 11:39:00,4295,0.0
76,76,76,2015-07-31 11:59:00,4757,0.0
77,77,77,2015-07-31 12:09:00,5161,0.0
78,78,78,2015-07-31 12:29:00,5241,0.0
79,79,79,2015-07-31 12:33:00,5578,0.0
80,80,80,2015-07-31 16:39:00,277,0.0
81,81,81,2015-07-31 16:49:00,217,0.0
82,82,82,2015-07-31 16:59:00,226,0.0
83,83,83,2015-07-31 17:08:00,308,0.0
84,84,84,2015-07-31 17:18:00,349,0.0
85,85,85,2015-07-31 17:41:00,230,0.0
86,86,86,2015-07-31 17:48:00,224,0.0
87,87,87,2015-07-31 18:01:00,261,0.0
88,88,88,2015-07-31 23:50:00,182,0.0
89,89,89,2015-08-01 19:09:00,162,0.0
90,90,90,2015-08-01 19:59:00,162,0.0
91,91,91,2015-08-01 20:18:00,192,0.0
92,92,92,2015-08-01 22:33:00,190,0.0
93,93,93,2015-08-01 22:45:00,201,0.0
94,94,94,2015-08-01 23:43:00,301,0.0
95,95,95,2015-08-02 05:55:00,114,0.0
96,96,96,2015-08-02 06:15:00,122,0.0
97,97,97,2015-08-02 06:35:00,111,0.0
98,98,98,2015-08-02 09:44:00,157,0.0
99,99,99,2015-08-02 10:05:00,92,0.0
100,100,100,2015-08-02 14:46:00,147,0.0
101,101,101,2015-08-02 15:26:00,154,0.0
102,102,102,2015-08-02 16:26:00,144,0.0
103,103,103,2015-08-02 17:05:00,214,0.0
104,104,104,2015-08-02 18:46:00,147,0.0
105,105,105,2015-08-02 19:16:00,189,0.0
106,106,106,2015-08-02 19:24:00,186,0.0
107,107,107,2015-08-02 19:56:00,141,0.0
108,108,108,2015-08-02 20:56:00,186,0.0
109,109,109,2015-08-02 22:46:00,228,0.0
110,110,110,2015-08-02 23:06:00,268,0.0
111,111,111,2015-08-02 23:16:00,285,0.0
112,112,112,2015-08-02 23:26:00,320,0.0
113,113,113,2015-08-02 23:45:00,436,0.0
114,114,114,2015-08-02 23:56:00,353,0.0
115,115,115,2015-08-03 00:04:00,431,0.0
116,116,116,2015-08-03 07:36:00,188,0.0
117,117,117,2015-08-03 07:46:00,203,0.0
118,118,118,2015-08-03 07:55:00,202,0.0
119,119,119,2015-08-03 08:05:00,240,0.0
120,120,120,2015-08-03 08:16:00,293,0.0
121,121,121,2015-08-03 08:26:00,324,0.0
122,122,122,2015-08-03 08:36:00,386,0.0
123,123,123,2015-08-03 08:46:00,414,0.0
124,124,124,2015-08-03 08:53:00,374,0.0
125,125,125,2015-08-03 09:06:00,317,0.0
126,126,126,2015-08-03 10:46:00,291,0.0
127,127,127,2015-08-03 10:56:00,316,0.0
128,128,128,2015-08-03 11:15:00,317,0.0
129,129,129,2015-08-03 11:46:00,237,0.0
130,130,130,2015-08-03 11:56:00,216,0.0
131,131,131,2015-08-03 13:06:00,166,0.0
132,132,132,2015-08-03 14:06:00,168,0.0
133,133,133,2015-08-03 14:16:00,142,0.0
134,134,134,2015-08-03 15:56:00,72,0.0
135,135,135,2015-08-03 16:27:00,390,0.0
136,136,136,2015-08-03 16:37:00,315,0.0
137,137,137,2015-08-03 16:57:00,334,0.0
138,138,138,2015-08-03 17:16:00,210,0.0
139,139,139,2015-08-03 18:37:00,148,0.0
140,140,140,2015-08-04 03:27:00,915,0.0
141,141,141,2015-08-04 03:37:00,922,0.0
142,142,142,2015-08-04 03:47:00,912,0.0
143,143,143,2015-08-04 03:51:00,980,0.0
144,144,144,2015-08-04 07:55:00,190,0.0
145,145,145,2015-08-04 08:07:00,208,0.0
146,146,146,2015-08-04 08:15:00,188,0.0
147,147,147,2015-08-04 08:25:00,212,0.0
148,148,148,2015-08-04 08:34:00,297,0.0
149,149,149,2015-08-04 08:47:00,322,0.0
150,150,150,2015-08-04 08:57:00,359,0.004801211596720645
151,151,151,2015-08-04 09:07:00,360,0.004434661273705731
152,152,152,2015-08-04 09:27:00,307,0.00412460738959719
153,153,153,2015-08-04 09:46:00,204,0.003941819856385864
154,154,154,2015-08-04 10:07:00,258,0.003949589285041077
155,155,155,2015-08-04 10:17:00,239,0.00416949504661579
156,156,156,2015-08-04 10:27:00,219,0.0045658823762486644
157,157,157,2015-08-04 11:07:00,788,0.005099986394412892
158,158,158,2015-08-04 11:17:00,1147,0.005727387351282975
159,159,159,2015-08-04 11:33:00,1328,0.006401813599337891
160,160,160,2015-08-04 11:43:00,330,0.007041743697056568
161,161,161,2015-08-04 11:53:00,249,0.007583700312800312
162,162,162,2015-08-04 12:13:00,521,0.007996516270410758
163,163,163,2015-08-04 12:22:00,549,0.008315177089159298
164,164,164,2015-08-04 12:33:00,631,0.008431738811487843
165,165,165,2015-08-04 15:23:00,141,0.008369583858908847
166,166,166,2015-08-04 16:02:00,146,0.00812707338949814
167,167,167,2015-08-04 16:13:00,153,0.007747450930907451
168,168,168,2015-08-04 16:23:00,171,0.007253417242108484
169,169,169,2015-08-04 16:33:00,363,0.006680239105215979
170,170,170,2015-08-04 16:43:00,147,0.006136779366148204
171,171,171,2015-08-04 16:53:00,191,0.005658900893422358
172,172,172,2015-08-04 17:03:00,188,0.005286293780986773
173,173,173,2015-08-04 17:12:00,195,0.005035543545768739
174,174,174,2015-08-04 17:23:00,178,0.00494339036184277
175,175,175,2015-08-04 17:33:00,352,0.005075049873215498
176,176,176,2015-08-04 17:43:00,146,0.005430046739604233
177,177,177,2015-08-04 17:53:00,456,0.006022005011228959
178,178,178,2015-08-04 18:03:00,146,0.006877108436934454
179,179,179,2015-08-04 18:10:00,267,0.008029706982258356
180,180,180,2015-08-04 18:23:00,145,0.009549579075808334
181,181,181,2015-08-04 18:30:00,139,0.01149485800688721
182,182,182,2015-08-04 18:36:00,144,0.013925686302067364
183,183,183,2015-08-04 18:50:00,183,0.016968583217446098
184,184,184,2015-08-04 19:00:00,162,0.020703717661326282
185,185,185,2015-08-04 19:08:00,168,0.02525730934867154
186,186,186,2015-08-04 19:20:00,864,0.03061318789882561
187,187,187,2015-08-04 19:29:00,799,0.03600029509549729
188,188,188,2015-08-04 19:39:00,821,0.06254713989327232
189,189,189,2015-08-04 19:47:00,730,0.07349107040404945
190,190,190,2015-08-04 20:00:00,606,0.0848516639176552
191,191,191,2015-08-04 20:10:00,1012,0.09719748619633006
192,192,192,2015-08-04 20:20:00,760,0.11078143244474326
193,193,193,2015-08-04 20:30:00,987,0.12568812287925457
194,194,194,2015-08-04 20:39:00,719,0.1421038070867332
195,195,195,2015-08-04 20:48:00,2155,0.16032974874062134
196,196,196,2015-08-04 20:59:00,515,0.18053714002369303
197,197,197,2015-08-04 21:20:00,518,0.20290464626052096
198,198,198,2015-08-04 21:30:00,789,0.22780154494931582
199,199,199,2015-08-04 21:40:00,989,0.2560120345538893
200,200,200,2015-08-04 21:50:00,1072,0.28837119332827876
201,201,201,2015-08-04 21:59:00,1011,0.3257677086758972
202,202,202,2015-08-04 22:10:00,1070,0.374166557094763
203,203,203,2015-08-04 22:13:00,2432,0.4606326355911343
204,204,204,2015-08-04 22:30:00,1587,0.4715534416216751
205,205,205,2015-08-04 22:40:00,1402,0.47456727263157583
206,206,206,2015-08-04 22:50:00,1208,0.4742364349605912
207,207,207,2015-08-04 23:00:00,1425,0.47288704092864553
208,208,208,2015-08-04 23:10:00,1288,0.4703656236486775
209,209,209,2015-08-04 23:20:00,1081,0.46670253658488003
210,210,210,2015-08-04 23:48:00,383,0.46184319741451774
211,211,211,2015-08-05 00:18:00,1022,0.45539942258211497
212,212,212,2015-08-05 00:30:00,2439,0.4387097520044886
213,213,213,2015-08-05 00:40:00,1908,0.02884689064057644
214,214,214,2015-08-05 00:50:00,749,0.023413591616474938
215,215,215,2015-08-05 07:30:00,183,0.020479642127225306
216,216,216,2015-08-05 07:50:00,155,0.018160843484587685
217,217,217,2015-08-05 07:59:00,161,0.01604665912649117
218,218,218,2015-08-05 08:10:00,171,0.014274530191470403
219,219,219,2015-08-05 08:19:00,203,0.01271969427864339
220,220,220,2015-08-05 08:30:00,291,0.011404313206370364
221,221,221,2015-08-05 08:40:00,381,0.01026268539288544
222,222,222,2015-08-05 09:00:00,410,0.009582394603350863
223,223,223,2015-08-05 09:10:00,273,0.008980452108205417
224,224,224,2015-08-05 09:48:00,266,0.008453249886977598
225,225,225,2015-08-05 10:08:00,207,0.008034348717811057
226,226,226,2015-08-05 10:20:00,301,0.007816719184379317
227,227,227,2015-08-05 10:30:00,405,0.008022233370864607
228,228,228,2015-08-05 12:26:00,154,0.0038014965607049422
229,229,229,2015-08-05 12:56:00,164,0.0018510189878567784
230,230,230,2015-08-05 13:46:00,139,0.0015965303721033886
231,231,231,2015-08-05 13:55:00,153,0.0016472337522668301
232,232,232,2015-08-05 14:56:00,154,0.0017259596929074528
233,233,233,2015-08-05 16:56:00,164,0.0018314872964201312
234,234,234,2015-08-05 17:26:00,152,0.0019919764260197814
235,235,235,2015-08-05 17:34:00,181,0.0021850253318508317
236,236,236,2015-08-05 18:14:00,149,0.0023735110274655247
237,237,237,2015-08-05 21:27:00,138,0.002503276472705873
238,238,238,2015-08-05 22:39:00,135,0.00259472735911781
239,239,239,2015-08-05 23:27:00,150,0.0028178399817511135
240,240,240,2015-08-06 04:38:00,107,0.0030951211842721316
