,Unnamed: 0,Unnamed: 0.1,timestamp,value,anomaly_score
0,0,0,2015-09-01 13:45:00,3.06,0.0
1,1,1,2015-09-01 13:50:00,6.44,0.0
2,2,2,2015-09-01 13:55:00,5.17,0.0
3,3,3,2015-09-01 14:00:00,3.83,0.0
4,4,4,2015-09-01 14:05:00,4.5,0.0
5,5,5,2015-09-01 14:20:00,2.94,0.0
6,6,6,2015-09-01 14:25:00,2.28,0.0
7,7,7,2015-09-01 14:35:00,1.67,0.0
8,8,8,2015-09-01 14:40:00,18.83,0.0
9,9,9,2015-09-01 14:45:00,12.0,0.0
10,10,10,2015-09-01 14:50:00,13.11,0.0
11,11,11,2015-09-01 14:55:00,12.72,0.0
12,12,12,2015-09-01 15:20:00,1.67,0.0
13,13,13,2015-09-01 17:15:00,12.78,0.0
14,14,14,2015-09-01 17:25:00,7.5,0.0
15,15,15,2015-09-01 17:30:00,1.94,0.0
16,16,16,2015-09-01 17:35:00,3.72,0.0
17,17,17,2015-09-01 17:45:00,2.72,0.0
18,18,18,2015-09-01 17:55:00,3.83,0.0
19,19,19,2015-09-01 18:10:00,3.83,0.0
20,20,20,2015-09-01 18:45:00,1.83,0.0
21,21,21,2015-09-01 18:50:00,2.56,0.0
22,22,22,2015-09-01 19:00:00,2.28,0.0
23,23,23,2015-09-01 19:05:00,2.28,0.0
24,24,24,2015-09-01 19:10:00,7.89,0.0
25,25,25,2015-09-01 19:20:00,2.28,0.0
26,26,26,2015-09-01 19:25:00,2.06,0.0
27,27,27,2015-09-01 19:30:00,1.17,0.0
28,28,28,2015-09-01 19:40:00,1.17,0.0
29,29,29,2015-09-01 19:55:00,1.56,0.0
30,30,30,2015-09-01 20:00:00,3.61,0.0
31,31,31,2015-09-01 20:05:00,2.72,0.0
32,32,32,2015-09-01 20:10:00,1.17,0.0
33,33,33,2015-09-01 20:20:00,3.44,0.0
34,34,34,2015-09-01 20:25:00,3.5,0.0
35,35,35,2015-09-01 20:30:00,4.5,0.0
36,36,36,2015-09-01 20:45:00,1.44,0.0
37,37,37,2015-09-01 20:55:00,5.44,0.0
38,38,38,2015-09-01 21:05:00,1.67,0.0
39,39,39,2015-09-01 21:25:00,5.17,0.0
40,40,40,2015-09-01 21:40:00,2.06,0.0
41,41,41,2015-09-01 22:30:00,2.56,0.0
42,42,42,2015-09-01 22:35:00,2.94,0.0
43,43,43,2015-09-01 22:40:00,1.44,0.0
44,44,44,2015-09-01 22:45:00,2.94,0.0
45,45,45,2015-09-01 23:01:00,1.83,0.0
46,46,46,2015-09-01 23:05:00,1.94,0.0
47,47,47,2015-09-01 23:10:00,2.17,0.0
48,48,48,2015-09-01 23:20:00,1.0,0.0
49,49,49,2015-09-01 23:40:00,0.89,0.0
50,50,50,2015-09-02 00:00:00,1.39,0.0
51,51,51,2015-09-02 00:05:00,0.28,0.0
52,52,52,2015-09-02 00:15:00,0.39,0.0
53,53,53,2015-09-02 00:20:00,1.0,0.0
54,54,54,2015-09-02 00:35:00,1.0,0.0
55,55,55,2015-09-02 01:00:00,0.5,0.0
56,56,56,2015-09-02 01:35:00,0.22,0.0
57,57,57,2015-09-02 02:10:00,5.0,0.0
58,58,58,2015-09-02 02:25:00,0.5,0.0
59,59,59,2015-09-02 02:40:00,0.0,0.0
60,60,60,2015-09-02 03:05:00,0.5,0.0
61,61,61,2015-09-02 03:10:00,0.0,0.0
62,62,62,2015-09-02 03:35:00,1.67,0.0
63,63,63,2015-09-02 04:15:00,2.17,0.0
64,64,64,2015-09-02 04:20:00,0.5,0.0
65,65,65,2015-09-02 04:25:00,1.44,0.0
66,66,66,2015-09-02 04:30:00,1.39,0.0
67,67,67,2015-09-02 04:35:00,3.5,0.0
68,68,68,2015-09-02 04:45:00,2.56,0.0
69,69,69,2015-09-02 04:50:00,2.56,0.0
70,70,70,2015-09-02 05:00:00,6.06,0.0
71,71,71,2015-09-02 05:05:00,2.06,0.0
72,72,72,2015-09-02 05:15:00,4.39,0.0
73,73,73,2015-09-02 05:20:00,5.44,0.0
74,74,74,2015-09-02 05:25:00,12.39,0.0
75,75,75,2015-09-02 05:30:00,5.83,0.0
76,76,76,2015-09-02 05:35:00,4.5,0.0
77,77,77,2015-09-02 05:45:00,9.28,0.0
78,78,78,2015-09-02 05:50:00,5.39,0.0
79,79,79,2015-09-02 05:55:00,9.17,0.0
80,80,80,2015-09-02 06:00:00,7.5,0.0
81,81,81,2015-09-02 06:05:00,10.33,0.0
82,82,82,2015-09-02 06:10:00,10.44,0.0
83,83,83,2015-09-02 06:15:00,10.94,0.0
84,84,84,2015-09-02 06:20:00,8.89,0.0
85,85,85,2015-09-02 06:25:00,15.61,0.0
86,86,86,2015-09-02 06:30:00,11.89,0.0
87,87,87,2015-09-02 06:35:00,17.0,0.0
88,88,88,2015-09-02 06:40:00,7.83,0.0
89,89,89,2015-09-02 06:45:00,11.11,0.0
90,90,90,2015-09-02 06:50:00,14.33,0.0
91,91,91,2015-09-02 06:55:00,10.83,0.0
92,92,92,2015-09-02 07:00:00,8.11,0.0
93,93,93,2015-09-02 07:05:00,14.83,0.0
94,94,94,2015-09-02 07:10:00,13.67,0.0
95,95,95,2015-09-02 07:15:00,16.5,0.0
96,96,96,2015-09-02 07:20:00,12.28,0.0
97,97,97,2015-09-02 07:25:00,11.06,0.0
98,98,98,2015-09-02 07:30:00,7.61,0.0
99,99,99,2015-09-02 07:35:00,11.44,0.0
100,100,100,2015-09-02 07:40:00,6.33,0.0
101,101,101,2015-09-02 07:45:00,13.89,0.0
102,102,102,2015-09-02 07:50:00,9.44,0.0
103,103,103,2015-09-02 07:55:00,2.72,0.0
104,104,104,2015-09-02 08:00:00,6.17,0.0
105,105,105,2015-09-02 08:05:00,11.83,0.0
106,106,106,2015-09-02 08:10:00,8.5,0.0
107,107,107,2015-09-02 08:15:00,6.06,0.0
108,108,108,2015-09-02 08:20:00,7.5,0.0
109,109,109,2015-09-02 08:30:00,9.78,0.0
110,110,110,2015-09-02 08:35:00,11.89,0.0
111,111,111,2015-09-02 08:45:00,9.28,0.0
112,112,112,2015-09-02 08:50:00,6.44,0.0
113,113,113,2015-09-02 08:55:00,4.28,0.0
114,114,114,2015-09-02 09:00:00,6.83,0.0
115,115,115,2015-09-02 09:05:00,8.0,0.0
116,116,116,2015-09-02 09:10:00,9.0,0.0
117,117,117,2015-09-02 09:20:00,1.06,0.0
118,118,118,2015-09-02 09:30:00,4.11,0.0
119,119,119,2015-09-02 09:35:00,8.11,0.0
120,120,120,2015-09-02 09:40:00,5.06,0.0
121,121,121,2015-09-02 09:50:00,4.61,0.0
122,122,122,2015-09-02 09:55:00,1.0,0.0
123,123,123,2015-09-02 10:00:00,1.39,0.0
124,124,124,2015-09-02 10:10:00,4.22,0.0
125,125,125,2015-09-02 10:15:00,3.33,0.0
126,126,126,2015-09-02 10:20:00,4.67,0.0
127,127,127,2015-09-02 10:25:00,3.33,0.0
128,128,128,2015-09-02 10:30:00,2.94,0.0
129,129,129,2015-09-02 10:35:00,3.83,0.0
130,130,130,2015-09-02 10:40:00,1.78,0.0
131,131,131,2015-09-02 10:45:00,3.89,0.0
132,132,132,2015-09-02 10:50:00,3.5,0.0
133,133,133,2015-09-02 11:00:00,6.67,0.0
134,134,134,2015-09-02 11:15:00,2.28,0.0
135,135,135,2015-09-02 11:20:00,5.39,0.0
136,136,136,2015-09-02 11:25:00,4.11,0.0
137,137,137,2015-09-02 11:30:00,2.17,0.0
138,138,138,2015-09-02 11:35:00,3.33,0.0
139,139,139,2015-09-02 12:00:00,1.28,0.0
140,140,140,2015-09-02 12:05:00,2.28,0.0
141,141,141,2015-09-02 12:10:00,4.28,0.0
142,142,142,2015-09-02 12:15:00,7.06,0.0
143,143,143,2015-09-02 12:25:00,4.67,0.0
144,144,144,2015-09-02 12:35:00,4.5,0.0
145,145,145,2015-09-02 12:40:00,4.89,0.0
146,146,146,2015-09-02 12:45:00,7.11,0.0
147,147,147,2015-09-02 12:50:00,2.33,0.0
148,148,148,2015-09-02 12:55:00,3.06,0.0
149,149,149,2015-09-02 13:05:00,1.56,0.0
150,150,150,2015-09-02 13:10:00,3.33,0.0006872263399942957
151,151,151,2015-09-02 13:15:00,4.22,0.0006945337911563598
152,152,152,2015-09-02 13:20:00,7.89,0.0007090656309830523
153,153,153,2015-09-02 13:25:00,4.28,0.0007161213405857403
154,154,154,2015-09-02 13:30:00,3.22,0.0007115581023552364
155,155,155,2015-09-02 13:35:00,5.06,0.0007060756219180453
156,156,156,2015-09-02 13:40:00,1.0,0.0006981735898756725
157,157,157,2015-09-02 13:45:00,4.89,0.0006842245601595964
158,158,158,2015-09-02 13:50:00,2.17,0.000668737552410259
159,159,159,2015-09-02 13:55:00,6.28,0.0006480512691587892
